,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
1,0.0157473315969,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
2,0.0314946631939,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
3,0.0472419947908,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
4,0.0629893263878,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
5,0.0787366579847,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
6,0.0944839895816,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
7,0.110231321179,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
8,0.125978652776,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
9,0.141725984372,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
10,0.157473315969,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
11,0.173220647566,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
12,0.188967979163,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
13,0.20471531076,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
14,0.220462642357,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
15,0.236209973954,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
16,0.251957305551,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
17,0.267704637148,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
18,0.283451968745,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
19,0.299199300342,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
20,0.314946631939,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
21,0.330693963536,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
22,0.346441295133,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
23,0.36218862673,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
24,0.377935958327,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
25,0.393683289924,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
26,0.40943062152,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
27,0.425177953117,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
28,0.440925284714,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
29,0.456672616311,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
30,0.472419947908,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
31,0.488167279505,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
32,0.503914611102,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
33,0.519661942699,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
34,0.535409274296,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
35,0.551156605893,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
36,0.56690393749,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
37,0.582651269087,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
38,0.598398600684,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
39,0.614145932281,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
40,0.629893263878,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
41,0.645640595475,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
42,0.661387927072,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
43,0.677135258668,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
44,0.692882590265,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
45,0.708629921862,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
46,0.724377253459,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
47,0.740124585056,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
48,0.755871916653,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
49,0.77161924825,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
50,0.787366579847,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
51,0.803113911444,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
52,0.818861243041,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
53,0.834608574638,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
54,0.850355906235,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
55,0.866103237832,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
56,0.881850569429,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
57,0.897597901026,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
58,0.913345232623,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
59,0.92909256422,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
60,0.944839895816,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
61,0.960587227413,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
62,0.97633455901,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
63,0.992081890607,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
64,1.0078292222,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
65,1.0235765538,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
66,1.0393238854,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
67,1.055071217,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
68,1.07081854859,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
69,1.08656588019,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
70,1.10231321179,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
71,1.11806054338,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
72,1.13380787498,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
73,1.14955520658,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
74,1.16530253817,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
75,1.18104986977,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
76,1.19679720137,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
77,1.21254453296,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
78,1.22829186456,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
79,1.24403919616,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
80,1.25978652776,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
81,1.27553385935,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
82,1.29128119095,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
83,1.30702852255,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
84,1.32277585414,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
85,1.33852318574,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
86,1.35427051734,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
87,1.37001784893,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
88,1.38576518053,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
89,1.40151251213,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
90,1.41725984372,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
91,1.43300717532,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
92,1.44875450692,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
93,1.46450183852,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
94,1.48024917011,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
95,1.49599650171,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
96,1.51174383331,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
97,1.5274911649,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
98,1.5432384965,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
99,1.5589858281,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
100,1.57473315969,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
101,1.59048049129,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
102,1.60622782289,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
103,1.62197515448,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
104,1.63772248608,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
105,1.65346981768,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
106,1.66921714928,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
107,1.68496448087,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
108,1.70071181247,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
109,1.71645914407,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
110,1.73220647566,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
111,1.74795380726,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
112,1.76370113886,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
113,1.77944847045,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
114,1.79519580205,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
115,1.81094313365,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
116,1.82669046525,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
117,1.84243779684,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
118,1.85818512844,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
119,1.87393246004,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
120,1.88967979163,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
121,1.90542712323,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
122,1.92117445483,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
123,1.93692178642,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
124,1.95266911802,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
125,1.96841644962,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
126,1.98416378121,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
127,1.99991111281,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
128,2.01565844441,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
129,2.03140577601,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
130,2.0471531076,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
131,2.0629004392,1.0,44.1834376782,1.57079632679,0.475475478979,4.41834376782,1.57079632679,0.238987700193,0.989539539462,3.14159265359,1.0,614.829689348,0.825601130837
