,vfr,v imp [km s-1],ang imp [pi rad]
0,0.8,,
1,0.802,,
2,0.804,,
3,0.806,,
4,0.808,,
5,0.81,,
6,0.812,,
7,0.814,,
8,0.816,,
9,0.818,,
10,0.82,,
11,0.822,,
12,0.824,,
13,0.826,,
14,0.828,,
15,0.83,,
16,0.832,,
17,0.834,,
18,0.836,,
19,0.838,,
20,0.84,,
21,0.842,,
22,0.844,,
23,0.846,,
24,0.848,,
25,0.85,,
26,0.852,,
27,0.854,,
28,0.856,,
29,0.858,,
30,0.86,,
31,0.862,,
32,0.864,,
33,0.866,,
34,0.868,,
35,0.87,,
36,0.872,,
37,0.874,,
38,0.876,,
39,0.878,,
40,0.88,,
41,0.882,,
42,0.884,,
43,0.886,,
44,0.888,,
45,0.89,,
46,0.892,,
47,0.894,,
48,0.896,,
49,0.898,,
50,0.901,,
51,0.903,,
52,0.905,,
53,0.907,,
54,0.909,616.473315591,0.46609232737
55,0.911,616.473053889,0.425148388164
56,0.913,616.472798001,0.39955705601
57,0.915,616.472547929,0.379134840604
58,0.917,616.472303673,0.361572476445
59,0.919,616.472065232,0.345887084246
60,0.921,616.471832607,0.331551585502
61,0.923,616.471605797,0.318244454029
62,0.925,616.474275647,0.306710681637
63,0.927,616.474060469,0.294811513309
64,0.929,616.473851107,0.283476949
65,0.931,616.473647561,0.272620874389
66,0.933,616.47344983,0.262176112703
67,0.935,616.473257915,0.252089044842
68,0.937,616.473071815,0.242316045244
69,0.939,616.47289153,0.232821036507
70,0.941,616.472717062,0.223573761424
71,0.943,616.472548409,0.214548530867
72,0.945,616.472385571,0.205723296522
73,0.947,616.472228549,0.197078951037
74,0.949,616.472077343,0.188598790866
75,0.951,616.471931952,0.180268097805
76,0.953,616.471792377,0.1720738086
77,0.955,616.471658617,0.164004250914
78,0.957,616.471530673,0.156048930004
79,0.959,616.471408545,0.148198354606
80,0.961,616.471292232,0.140443893512
81,0.963,616.471181735,0.132777656388
82,0.965,616.471077054,0.125192393936
83,0.967,616.470978188,0.117681413617
84,0.969,616.470885138,0.110238507985
85,0.971,616.470797903,0.102857893314
86,0.973,616.470716484,0.0955341566845
87,0.975,616.470640881,0.0882622100409
88,0.977,616.470571093,0.0810372500471
89,0.979,616.470507121,0.0738547227595
90,0.981,616.470448964,0.066710292325
91,0.983,616.470396624,0.0595998130499
92,0.985,616.470350098,0.0525193042877
93,0.987,616.470309389,0.0454649276811
94,0.989,616.470274495,0.0384329663746
95,0.991,616.470245417,0.0314198058506
96,0.993,616.470222154,0.0244219161038
97,0.995,616.470204707,0.0174358348913
98,0.997,616.470193076,0.0104581518338
99,0.999,616.47018726,0.0034854931502
100,1.001,616.47018726,-0.00348549315077
101,1.003,616.470193076,-0.0104581518335
102,1.005,616.470204707,-0.0174358348914
103,1.007,616.470222154,-0.0244219161037
104,1.009,616.470245417,-0.0314198058506
105,1.011,616.470274495,-0.0384329663746
106,1.013,616.470309389,-0.0454649276811
107,1.015,616.470350098,-0.0525193042877
108,1.017,616.470396624,-0.0595998130499
109,1.019,616.470448964,-0.066710292325
110,1.021,616.470507121,-0.0738547227595
111,1.023,616.470571093,-0.0810372500471
112,1.025,616.470640881,-0.0882622100409
113,1.027,616.470716484,-0.0955341566845
114,1.029,616.470797903,-0.102857893314
115,1.031,616.470885138,-0.110238507985
116,1.033,616.470978188,-0.117681413617
117,1.035,616.471077054,-0.125192393936
118,1.037,616.471181735,-0.132777656388
119,1.039,616.471292232,-0.140443893512
120,1.041,616.471408545,-0.148198354606
121,1.043,616.471530673,-0.156048930004
122,1.045,616.471658617,-0.164004250914
123,1.047,616.471792377,-0.1720738086
124,1.049,616.471931952,-0.180268097805
125,1.051,616.472077343,-0.188598790866
126,1.053,616.472228549,-0.197078951037
127,1.055,616.472385571,-0.205723296522
128,1.057,616.472548409,-0.214548530867
129,1.059,616.472717062,-0.223573761424
130,1.061,616.47289153,-0.232821036507
131,1.063,616.473071815,-0.242316045244
132,1.065,616.473257915,-0.252089044842
133,1.067,616.47344983,-0.262176112702
134,1.069,616.473647561,-0.272620874389
135,1.071,616.473851107,-0.283476949
136,1.073,616.474060469,-0.294811513309
137,1.075,616.474275647,-0.306710681637
138,1.077,616.471605797,-0.318244454029
139,1.079,616.471832607,-0.331551585502
140,1.081,616.472065232,-0.345887084246
141,1.083,616.472303673,-0.361572476445
142,1.085,616.472547929,-0.379134840604
143,1.087,616.472798001,-0.39955705601
144,1.089,616.473053889,-0.425148388164
145,1.091,616.473315591,-0.46609232737
146,1.093,,
147,1.095,,
148,1.097,,
149,1.099,,
150,1.102,,
151,1.104,,
152,1.106,,
153,1.108,,
154,1.11,,
155,1.112,,
156,1.114,,
157,1.116,,
158,1.118,,
159,1.12,,
160,1.122,,
161,1.124,,
162,1.126,,
163,1.128,,
164,1.13,,
165,1.132,,
166,1.134,,
167,1.136,,
168,1.138,,
169,1.14,,
170,1.142,,
171,1.144,,
172,1.146,,
173,1.148,,
174,1.15,,
175,1.152,,
176,1.154,,
177,1.156,,
178,1.158,,
179,1.16,,
180,1.162,,
181,1.164,,
182,1.166,,
183,1.168,,
184,1.17,,
185,1.172,,
186,1.174,,
187,1.176,,
188,1.178,,
189,1.18,,
190,1.182,,
191,1.184,,
192,1.186,,
193,1.188,,
194,1.19,,
195,1.192,,
196,1.194,,
197,1.196,,
198,1.198,,
199,1.2,,
