,time [yr],macc [MSun],mdon [MSun],a [AU],L [kg m2 s-1],v
952,133.036521211,1.0001330366,1.199,0.01227,5.64901683821e+40,9.34564884521e-05
953,133.037437657,1.00013303752,1.199,0.01227,5.6490217982e+40,9.34565703811e-05
954,133.038354102,1.00013303843,1.199,0.01227,5.6490267582e+40,9.345665231e-05
955,133.039270548,1.00013303935,1.199,0.01227,5.6490317182e+40,9.3456734239e-05
956,133.040186994,1.00013304027,1.199,0.0111,5.64903667819e+40,9.3456816168e-05
957,133.040975535,1.00013304106,1.199,0.0111,5.64904073513e+40,9.34568831748e-05
958,133.041764077,1.00013304184,1.199,0.0111,5.64904479207e+40,9.34569501817e-05
959,133.042552618,1.00013304263,1.199,0.0111,5.64904884901e+40,9.34570171886e-05
960,133.043341159,1.00013304342,1.199,0.0111,5.64905290595e+40,9.34570841955e-05
961,133.0441297,1.00013304421,1.199,0.0111,5.64905696289e+40,9.34571512024e-05
962,133.044918241,1.000133045,1.199,0.0111,5.64906101983e+40,9.34572182093e-05
963,133.045706783,1.00013304579,1.199,0.0111,5.64906507677e+40,9.34572852162e-05
964,133.046495324,1.00013304657,1.199,0.0111,5.64906913371e+40,9.3457352223e-05
965,133.047283865,1.00013304736,1.199,0.0111,5.64907319065e+40,9.34574192299e-05
966,133.048072406,1.00013304815,1.199,0.0111,5.64907724759e+40,9.34574862368e-05
967,133.048860948,1.00013304894,1.199,0.0111,5.64908130453e+40,9.34575532437e-05
968,133.049649489,1.00013304973,1.199,0.0111,5.64908536147e+40,9.34576202506e-05
969,133.05043803,1.00013305052,1.199,0.0111,5.6490894184e+40,9.34576872575e-05
970,133.051226571,1.0001330513,1.199,0.0111,5.64909347534e+40,9.34577542644e-05
971,133.052015113,1.00013305209,1.199,0.0111,5.64909753228e+40,9.34578212712e-05
972,133.052803654,1.00013305288,1.199,0.0111,5.64910158922e+40,9.34578882781e-05
973,133.053592195,1.00013305367,1.199,0.0111,5.64910564616e+40,9.3457955285e-05
974,133.054380736,1.00013305446,1.199,0.0111,5.6491097031e+40,9.34580222919e-05
975,133.055169277,1.00013305525,1.199,0.0111,5.64911376004e+40,9.34580892988e-05
976,133.055957819,1.00013305603,1.199,0.0111,5.64911781698e+40,9.34581563057e-05
977,133.05674636,1.00013305682,1.199,0.0111,5.64912187392e+40,9.34582233125e-05
978,133.057534901,1.00013305761,1.199,0.0111,5.64912593086e+40,9.34582903194e-05
979,133.058323442,1.0001330584,1.199,0.0111,5.6491299878e+40,9.34583573263e-05
980,133.059111984,1.00013305919,1.199,0.0111,5.64913404474e+40,9.34584243332e-05
981,133.059900525,1.00013305998,1.199,0.0111,5.64913810167e+40,9.34584913401e-05
982,133.060689066,1.00013306077,1.199,0.01004,5.64914215861e+40,9.34585583469e-05
983,133.061367395,1.00013306144,1.199,0.01004,,
984,133.062045724,1.00013306212,1.199,0.01004,,
985,133.062724054,1.0001330628,1.199,0.01004,,
986,133.063402383,1.00013306348,1.199,0.01004,,
987,133.064080712,1.00013306416,1.199,0.01004,,
988,133.064759041,1.00013306483,1.199,0.01004,,
989,133.06543737,1.00013306551,1.199,0.01004,,
990,133.0661157,1.00013306619,1.199,0.01004,,
991,133.066794029,1.00013306687,1.199,0.01004,,
992,133.067472358,1.00013306755,1.199,0.01004,,
993,133.068150687,1.00013306822,1.199,0.01004,,
994,133.068829016,1.0001330689,1.199,0.01004,,
995,133.069507346,1.00013306958,1.199,0.01004,,
996,133.070185675,1.00013307026,1.199,0.01004,,
997,133.070864004,1.00013307094,1.199,0.01004,,
998,133.071542333,1.00013307161,1.199,0.01004,,
999,133.072220662,1.00013307229,1.199,0.01004,,
1000,133.072898991,1.00013307297,1.199,0.01004,,
1001,133.073577321,1.00013307365,1.199,0.01004,,
1002,133.07425565,1.00013307433,1.199,0.01004,,
1003,133.074933979,1.00013307501,1.199,0.01004,,
1004,133.075612308,1.00013307568,1.199,0.01004,,
1005,133.076290637,1.00013307636,1.199,0.01004,,
1006,133.076968967,1.00013307704,1.199,0.01004,,
1007,133.077647296,1.00013307772,1.199,0.01004,,
1008,133.078325625,1.0001330784,1.199,0.01004,,
1009,133.079003954,1.00013307907,1.199,0.01004,,
1010,133.079682283,1.00013307975,1.199,0.01004,,
1011,133.080360613,1.00013308043,1.199,0.01004,,
1012,133.081038942,1.00013308111,1.199,0.01004,,
1013,133.081717271,1.00013308179,1.199,0.01004,,
1014,133.0823956,1.00013308246,1.199,0.01004,,
1015,133.083073929,1.00013308314,1.199,0.01004,,
1016,133.083752259,1.00013308382,1.199,0.01004,,
1017,133.084430588,1.0001330845,1.199,0.01004,,
1018,133.085108917,1.00013308518,1.199,0.01004,,
1019,133.085787246,1.00013308585,1.199,0.01004,,
1020,133.086465575,1.00013308653,1.199,0.01004,,
1021,133.087143904,1.00013308721,1.199,0.01004,,
1022,133.087822234,1.00013308789,1.199,0.01004,,
1023,133.088500563,1.00013308857,1.199,0.01004,,
1024,133.089178892,1.00013308925,1.199,0.01004,,
1025,133.089857221,1.00013308992,1.199,0.01004,,
1026,133.09053555,1.0001330906,1.1989,0.00868,,
1027,133.091080843,1.00013309115,1.1989,0.00868,,
1028,133.091626135,1.00013309169,1.1989,0.00868,,
1029,133.092171427,1.00013309224,1.1989,0.00868,,
1030,133.09271672,1.00013309278,1.1989,0.00868,,
1031,133.093262012,1.00013309333,1.1989,0.00868,,
1032,133.093807304,1.00013309387,1.1989,0.00868,,
1033,133.094352597,1.00013309442,1.1989,0.00868,,
1034,133.094897889,1.00013309496,1.1989,0.00868,,
1035,133.095443182,1.00013309551,1.1989,0.00868,,
1036,133.095988474,1.00013309605,1.1989,0.00868,,
1037,133.096533766,1.0001330966,1.1989,0.00868,,
1038,133.097079059,1.00013309714,1.1989,0.00868,,
1039,133.097624351,1.00013309769,1.1989,0.00868,,
1040,133.098169643,1.00013309823,1.1989,0.00868,,
1041,133.098714936,1.00013309878,1.1989,0.00868,,
1042,133.099260228,1.00013309932,1.1989,0.00868,,
1043,133.09980552,1.00013309987,1.1989,0.00868,,
1044,133.100350813,1.00013310041,1.1989,0.00868,,
1045,133.100896105,1.00013310096,1.1989,0.00868,,
1046,133.101441397,1.0001331015,1.1989,0.00868,,
1047,133.10198669,1.00013310205,1.1989,0.00868,,
1048,133.102531982,1.00013310259,1.1989,0.00868,,
1049,133.103077274,1.00013310314,1.1989,0.00868,,
1050,133.103622567,1.00013310368,1.1989,0.00868,,
1051,133.104167859,1.00013310423,1.1989,0.00868,,
1052,133.104713151,1.00013310477,1.1989,0.00868,,
1053,133.105258444,1.00013310532,1.1989,0.00868,,
1054,133.105803736,1.00013310586,1.1989,0.00868,,
1055,133.106349028,1.00013310641,1.1989,0.00868,,
1056,133.106894321,1.00013310695,1.1989,0.00868,,
1057,133.107439613,1.0001331075,1.1989,0.00868,,
1058,133.107984905,1.00013310804,1.1989,0.00868,,
1059,133.108530198,1.00013310859,1.1989,0.00868,,
1060,133.10907549,1.00013310913,1.1989,0.00868,,
1061,133.109620782,1.00013310968,1.1989,0.00868,,
1062,133.110166075,1.00013311022,1.1989,0.00746,,
1063,133.110600543,1.00013311066,1.1989,0.00746,,
1064,133.111035011,1.00013311109,1.1989,0.00746,,
1065,133.11146948,1.00013311152,1.1989,0.00746,,
1066,133.111903948,1.00013311196,1.1989,0.00746,,
1067,133.112338416,1.00013311239,1.1989,0.00746,,
1068,133.112772884,1.00013311283,1.1989,0.00746,,
1069,133.113207353,1.00013311326,1.1989,0.00746,,
1070,133.113641821,1.0001331137,1.1989,0.00746,,
1071,133.114076289,1.00013311413,1.1989,0.00746,,
1072,133.114510757,1.00013311457,1.1989,0.00746,,
1073,133.114945226,1.000133115,1.1989,0.00746,,
1074,133.115379694,1.00013311544,1.1989,0.00746,,
1075,133.115814162,1.00013311587,1.1989,0.00746,,
1076,133.11624863,1.00013311631,1.1989,0.00746,,
1077,133.116683099,1.00013311674,1.1989,0.00746,,
1078,133.117117567,1.00013311718,1.1989,0.00746,,
1079,133.117552035,1.00013311761,1.1989,0.00746,,
1080,133.117986503,1.00013311804,1.1989,0.00746,,
1081,133.118420972,1.00013311848,1.1989,0.00746,,
1082,133.11885544,1.00013311891,1.1989,0.00746,,
1083,133.119289908,1.00013311935,1.1989,0.00746,,
1084,133.119724376,1.00013311978,1.1989,0.00746,,
1085,133.120158845,1.00013312022,1.1988,0.00635,,
1086,133.120500054,1.00013312056,1.1988,0.00635,,
1087,133.120841262,1.0001331209,1.1988,0.00635,,
1088,133.121182471,1.00013312124,1.1988,0.00635,,
1089,133.12152368,1.00013312158,1.1988,0.00635,,
1090,133.121864889,1.00013312193,1.1988,0.00635,,
1091,133.122206098,1.00013312227,1.1988,0.00635,,
1092,133.122547307,1.00013312261,1.1988,0.00635,,
1093,133.122888515,1.00013312295,1.1988,0.00635,,
1094,133.123229724,1.00013312329,1.1988,0.00635,,
1095,133.123570933,1.00013312363,1.1988,0.00635,,
1096,133.123912142,1.00013312398,1.1988,0.00635,,
1097,133.124253351,1.00013312432,1.1988,0.00635,,
1098,133.12459456,1.00013312466,1.1988,0.00635,,
1099,133.124935768,1.000133125,1.1988,0.00635,,
1100,133.125276977,1.00013312534,1.1988,0.00635,,
1101,133.125618186,1.00013312568,1.1988,0.00635,,
1102,133.125959395,1.00013312602,1.1988,0.00635,,
1103,133.126300604,1.00013312637,1.1988,0.00635,,
1104,133.126641813,1.00013312671,1.1988,0.00635,,
1105,133.126983022,1.00013312705,1.1988,0.00635,,
1106,133.12732423,1.00013312739,1.1988,0.00635,,
1107,133.127665439,1.00013312773,1.1988,0.00635,,
1108,133.128006648,1.00013312807,1.1988,0.00635,,
1109,133.128347857,1.00013312842,1.1988,0.00635,,
1110,133.128689066,1.00013312876,1.1988,0.00635,,
1111,133.129030275,1.0001331291,1.1988,0.00635,,
1112,133.129371483,1.00013312944,1.1988,0.00635,,
1113,133.129712692,1.00013312978,1.1988,0.00635,,
1114,133.130053901,1.00013313012,1.1988,0.00635,,
1115,133.13039511,1.00013313046,1.1988,0.00635,,
1116,133.130736319,1.00013313081,1.1988,0.00635,,
1117,133.131077528,1.00013313115,1.1988,0.00635,,
1118,133.131418736,1.00013313149,1.1988,0.00635,,
1119,133.131759945,1.00013313183,1.1988,0.00635,,
1120,133.132101154,1.00013313217,1.1988,0.00635,,
1121,133.132442363,1.00013313251,1.1988,0.00635,,
1122,133.132783572,1.00013313286,1.1988,0.00635,,
1123,133.133124781,1.0001331332,1.1988,0.00635,,
1124,133.133465989,1.00013313354,1.1988,0.00635,,
1125,133.133807198,1.00013313388,1.1988,0.00635,,
1126,133.134148407,1.00013313422,1.1988,0.00635,,
1127,133.134489616,1.00013313456,1.1988,0.00635,,
1128,133.134830825,1.0001331349,1.1988,0.00635,,
1129,133.135172034,1.00013313525,1.1988,0.00635,,
1130,133.135513243,1.00013313559,1.1988,0.00635,,
1131,133.135854451,1.00013313593,1.1988,0.00635,,
1132,133.13619566,1.00013313627,1.1988,0.00635,,
1133,133.136536869,1.00013313661,1.1988,0.00635,,
1134,133.136878078,1.00013313695,1.1988,0.00635,,
1135,133.137219287,1.0001331373,1.1988,0.00635,,
1136,133.137560496,1.00013313764,1.1988,0.00635,,
1137,133.137901704,1.00013313798,1.1988,0.00635,,
1138,133.138242913,1.00013313832,1.1988,0.00635,,
1139,133.138584122,1.00013313866,1.1988,0.00635,,
1140,133.138925331,1.000133139,1.1988,0.00635,,
1141,133.13926654,1.00013313934,1.1988,0.00635,,
1142,133.139607749,1.00013313969,1.1988,0.00635,,
1143,133.139948957,1.00013314003,1.1988,0.00635,,
1144,133.140290166,1.00013314037,1.1988,0.0052,,
1145,133.140543017,1.00013314062,1.1988,0.0052,,
1146,133.140795868,1.00013314087,1.1988,0.0052,,
1147,133.141048719,1.00013314113,1.1988,0.0052,,
1148,133.14130157,1.00013314138,1.1988,0.0052,,
1149,133.141554421,1.00013314163,1.1988,0.0052,,
1150,133.141807272,1.00013314189,1.1988,0.0052,,
1151,133.142060123,1.00013314214,1.1988,0.0052,,
1152,133.142312974,1.00013314239,1.1988,0.0052,,
1153,133.142565825,1.00013314264,1.1988,0.0052,,
1154,133.142818676,1.0001331429,1.1988,0.0052,,
1155,133.143071527,1.00013314315,1.1988,0.0052,,
1156,133.143324378,1.0001331434,1.1988,0.0052,,
1157,133.143577229,1.00013314365,1.1988,0.0052,,
1158,133.143830081,1.00013314391,1.1988,0.0052,,
1159,133.144082932,1.00013314416,1.1988,0.0052,,
1160,133.144335783,1.00013314441,1.1988,0.0052,,
1161,133.144588634,1.00013314466,1.1988,0.0052,,
1162,133.144841485,1.00013314492,1.1988,0.0052,,
1163,133.145094336,1.00013314517,1.1988,0.0052,,
1164,133.145347187,1.00013314542,1.1988,0.0052,,
1165,133.145600038,1.00013314568,1.1988,0.0052,,
1166,133.145852889,1.00013314593,1.1988,0.0052,,
1167,133.14610574,1.00013314618,1.1988,0.0052,,
1168,133.146358591,1.00013314643,1.1988,0.0052,,
1169,133.146611442,1.00013314669,1.1988,0.0052,,
1170,133.146864293,1.00013314694,1.1988,0.0052,,
1171,133.147117144,1.00013314719,1.1988,0.0052,,
1172,133.147369995,1.00013314744,1.1988,0.0052,,
1173,133.147622846,1.0001331477,1.1988,0.0052,,
1174,133.147875697,1.00013314795,1.1988,0.0052,,
1175,133.148128548,1.0001331482,1.1988,0.0052,,
1176,133.148381399,1.00013314845,1.1988,0.0052,,
1177,133.14863425,1.00013314871,1.1988,0.0052,,
1178,133.148887101,1.00013314896,1.1988,0.0052,,
1179,133.149139952,1.00013314921,1.1988,0.0052,,
1180,133.149392803,1.00013314947,1.1988,0.0052,,
1181,133.149645654,1.00013314972,1.1988,0.0052,,
1182,133.149898505,1.00013314997,1.1988,0.0052,,
1183,133.150151356,1.00013315022,1.1987,0.00408,,
1184,133.150327092,1.0001331504,1.1987,0.00408,,
1185,133.150502827,1.00013315058,1.1987,0.00408,,
1186,133.150678563,1.00013315075,1.1987,0.00408,,
1187,133.150854298,1.00013315093,1.1987,0.00408,,
1188,133.151030034,1.0001331511,1.1987,0.00408,,
1189,133.15120577,1.00013315128,1.1987,0.00408,,
1190,133.151381505,1.00013315145,1.1987,0.00408,,
1191,133.151557241,1.00013315163,1.1987,0.00408,,
1192,133.151732977,1.00013315181,1.1987,0.00408,,
1193,133.151908712,1.00013315198,1.1987,0.00408,,
1194,133.152084448,1.00013315216,1.1987,0.00408,,
1195,133.152260183,1.00013315233,1.1987,0.00408,,
1196,133.152435919,1.00013315251,1.1987,0.00408,,
1197,133.152611655,1.00013315269,1.1987,0.00408,,
1198,133.15278739,1.00013315286,1.1987,0.00408,,
1199,133.152963126,1.00013315304,1.1987,0.00408,,
1200,133.153138862,1.00013315321,1.1987,0.00408,,
1201,133.153314597,1.00013315339,1.1987,0.00408,,
1202,133.153490333,1.00013315357,1.1987,0.00408,,
1203,133.153666068,1.00013315374,1.1987,0.00408,,
1204,133.153841804,1.00013315392,1.1987,0.00408,,
1205,133.15401754,1.00013315409,1.1987,0.00408,,
1206,133.154193275,1.00013315427,1.1987,0.00408,,
1207,133.154369011,1.00013315445,1.1987,0.00408,,
1208,133.154544746,1.00013315462,1.1987,0.00408,,
1209,133.154720482,1.0001331548,1.1987,0.00408,,
1210,133.154896218,1.00013315497,1.1987,0.00408,,
1211,133.155071953,1.00013315515,1.1987,0.00408,,
1212,133.155247689,1.00013315533,1.1987,0.00408,,
1213,133.155423425,1.0001331555,1.1987,0.00408,,
1214,133.15559916,1.00013315568,1.1987,0.00408,,
1215,133.155774896,1.00013315585,1.1987,0.00408,,
1216,133.155950631,1.00013315603,1.1987,0.00408,,
1217,133.156126367,1.00013315621,1.1987,0.00408,,
1218,133.156302103,1.00013315638,1.1987,0.00408,,
1219,133.156477838,1.00013315656,1.1987,0.00408,,
1220,133.156653574,1.00013315673,1.1987,0.00408,,
1221,133.15682931,1.00013315691,1.1987,0.00408,,
1222,133.157005045,1.00013315709,1.1987,0.00408,,
1223,133.157180781,1.00013315726,1.1987,0.00408,,
1224,133.157356516,1.00013315744,1.1987,0.00408,,
1225,133.157532252,1.00013315761,1.1987,0.00408,,
1226,133.157707988,1.00013315779,1.1987,0.00408,,
1227,133.157883723,1.00013315797,1.1987,0.00408,,
1228,133.158059459,1.00013315814,1.1987,0.00408,,
1229,133.158235195,1.00013315832,1.1987,0.00408,,
1230,133.15841093,1.00013315849,1.1987,0.00408,,
1231,133.158586666,1.00013315867,1.1987,0.00408,,
1232,133.158762401,1.00013315885,1.1987,0.00408,,
1233,133.158938137,1.00013315902,1.1987,0.00408,,
1234,133.159113873,1.0001331592,1.1987,0.00408,,
1235,133.159289608,1.00013315937,1.1987,0.00408,,
1236,133.159465344,1.00013315955,1.1987,0.00408,,
1237,133.15964108,1.00013315973,1.1987,0.00408,,
1238,133.159816815,1.0001331599,1.1987,0.00408,,
1239,133.159992551,1.00013316008,1.1987,0.00408,,
1240,133.160168286,1.00013316025,1.1987,0.00299,,
1241,133.160278536,1.00013316036,1.1987,0.00299,,
1242,133.160388785,1.00013316047,1.1987,0.00299,,
1243,133.160499035,1.00013316058,1.1987,0.00299,,
1244,133.160609284,1.00013316069,1.1987,0.00299,,
1245,133.160719534,1.0001331608,1.1987,0.00299,,
1246,133.160829783,1.00013316091,1.1987,0.00299,,
1247,133.160940032,1.00013316103,1.1987,0.00299,,
1248,133.161050282,1.00013316114,1.1987,0.00299,,
1249,133.161160531,1.00013316125,1.1987,0.00299,,
1250,133.161270781,1.00013316136,1.1987,0.00299,,
1251,133.16138103,1.00013316147,1.1987,0.00299,,
1252,133.16149128,1.00013316158,1.1987,0.00299,,
1253,133.161601529,1.00013316169,1.1987,0.00299,,
1254,133.161711778,1.0001331618,1.1987,0.00299,,
1255,133.161822028,1.00013316191,1.1987,0.00299,,
1256,133.161932277,1.00013316202,1.1987,0.00299,,
1257,133.162042527,1.00013316213,1.1987,0.00299,,
1258,133.162152776,1.00013316224,1.1987,0.00299,,
1259,133.162263026,1.00013316235,1.1987,0.00299,,
1260,133.162373275,1.00013316246,1.1987,0.00299,,
1261,133.162483524,1.00013316257,1.1987,0.00299,,
1262,133.162593774,1.00013316268,1.1987,0.00299,,
1263,133.162704023,1.00013316279,1.1987,0.00299,,
1264,133.162814273,1.0001331629,1.1987,0.00299,,
1265,133.162924522,1.00013316301,1.1987,0.00299,,
1266,133.163034772,1.00013316312,1.1987,0.00299,,
1267,133.163145021,1.00013316323,1.1987,0.00299,,
1268,133.16325527,1.00013316334,1.1987,0.00299,,
1269,133.16336552,1.00013316345,1.1987,0.00299,,
1270,133.163475769,1.00013316356,1.1987,0.00299,,
1271,133.163586019,1.00013316367,1.1987,0.00299,,
1272,133.163696268,1.00013316378,1.1987,0.00299,,
1273,133.163806518,1.00013316389,1.1987,0.00299,,
1274,133.163916767,1.000133164,1.1987,0.00299,,
1275,133.164027016,1.00013316411,1.1987,0.00299,,
1276,133.164137266,1.00013316422,1.1987,0.00299,,
1277,133.164247515,1.00013316433,1.1987,0.00299,,
1278,133.164357765,1.00013316444,1.1987,0.00299,,
1279,133.164468014,1.00013316455,1.1987,0.00299,,
1280,133.164578264,1.00013316466,1.1987,0.00299,,
1281,133.164688513,1.00013316477,1.1987,0.00299,,
1282,133.164798762,1.00013316488,1.1987,0.00299,,
1283,133.164909012,1.000133165,1.1987,0.00299,,
1284,133.165019261,1.00013316511,1.1987,0.00299,,
1285,133.165129511,1.00013316522,1.1987,0.00299,,
1286,133.16523976,1.00013316533,1.1987,0.00299,,
1287,133.16535001,1.00013316544,1.1987,0.00299,,
1288,133.165460259,1.00013316555,1.1987,0.00299,,
1289,133.165570508,1.00013316566,1.1987,0.00299,,
1290,133.165680758,1.00013316577,1.1987,0.00299,,
1291,133.165791007,1.00013316588,1.1987,0.00299,,
1292,133.165901257,1.00013316599,1.1987,0.00299,,
1293,133.166011506,1.0001331661,1.1987,0.00299,,
1294,133.166121756,1.00013316621,1.1987,0.00299,,
1295,133.166232005,1.00013316632,1.1987,0.00299,,
1296,133.166342254,1.00013316643,1.1987,0.00299,,
1297,133.166452504,1.00013316654,1.1987,0.00299,,
1298,133.166562753,1.00013316665,1.1987,0.00299,,
1299,133.166673003,1.00013316676,1.1987,0.00299,,
1300,133.166783252,1.00013316687,1.1987,0.00299,,
1301,133.166893502,1.00013316698,1.1987,0.00299,,
1302,133.167003751,1.00013316709,1.1987,0.00299,,
1303,133.167114,1.0001331672,1.1987,0.00299,,
1304,133.16722425,1.00013316731,1.1987,0.00299,,
1305,133.167334499,1.00013316742,1.1987,0.00299,,
1306,133.167444749,1.00013316753,1.1987,0.00299,,
1307,133.167554998,1.00013316764,1.1987,0.00299,,
1308,133.167665248,1.00013316775,1.1987,0.00299,,
1309,133.167775497,1.00013316786,1.1987,0.00299,,
1310,133.167885746,1.00013316797,1.1987,0.00299,,
1311,133.167995996,1.00013316808,1.1987,0.00299,,
1312,133.168106245,1.00013316819,1.1987,0.00299,,
1313,133.168216495,1.0001331683,1.1987,0.00299,,
1314,133.168326744,1.00013316841,1.1987,0.00299,,
1315,133.168436994,1.00013316852,1.1987,0.00299,,
1316,133.168547243,1.00013316863,1.1987,0.00299,,
1317,133.168657492,1.00013316874,1.1987,0.00299,,
1318,133.168767742,1.00013316885,1.1987,0.00299,,
1319,133.168877991,1.00013316897,1.1987,0.00299,,
1320,133.168988241,1.00013316908,1.1987,0.00299,,
1321,133.16909849,1.00013316919,1.1987,0.00299,,
1322,133.16920874,1.0001331693,1.1987,0.00299,,
1323,133.169318989,1.00013316941,1.1987,0.00299,,
1324,133.169429238,1.00013316952,1.1987,0.00299,,
1325,133.169539488,1.00013316963,1.1987,0.00299,,
1326,133.169649737,1.00013316974,1.1987,0.00299,,
1327,133.169759987,1.00013316985,1.1987,0.00299,,
1328,133.169870236,1.00013316996,1.1987,0.00299,,
1329,133.169980486,1.00013317007,1.1987,0.00299,,
