,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,0.72,65.8647800854,1.57079632679,0.343063066559,0.926740624316,1.57079632679,0.171560015912,0.999667957219,3.14159265359,1.0,613.641794874,0.111673097005
1,0.0314749859677,0.720133754892,65.8571337212,1.582599142,0.343126797619,1.20020411211,2.27525893669,0.171611193995,0.999676643367,3.14186761024,1.0,613.643051695,0.110213243176
2,0.0629266069621,0.720534787863,65.834219574,1.59439137019,0.343317880396,1.784128119,2.62716583049,0.171764708642,0.999701981635,3.14212035056,1.0,613.646817167,0.105837647455
3,0.0943316160532,0.721202405401,65.7961122333,1.60616247888,0.343635984448,2.46573263374,2.80389779719,0.172020501299,0.999741824048,3.14232885473,1.0,613.653076377,0.0985579847888
4,0.125667001323,0.722135457005,65.7429351961,1.61790204407,0.344080561589,3.18108147669,2.90941147923,0.172378475214,0.999792632125,3.14247149151,1.0,613.661804653,0.0883929808524
5,0.156910100038,0.723332343149,65.6748596535,1.62959980291,0.344650849681,3.90969013925,2.98148352158,0.172838496695,0.999849537854,3.14252720159,1.0,613.672967832,0.0753673422655
6,0.188038707145,0.72479102621,65.5921028299,1.6412457038,0.34462036131,4.64317346227,3.03556993579,0.173034578801,0.999906622397,3.14247381309,1.0,613.677707984,0.0593859985191
7,0.219031179626,0.726509044281,65.4949258994,1.65282995445,0.34543723677,5.37730987818,3.07894874806,0.173696223205,0.999956131706,3.14229599159,1.0,613.693623536,0.0407686129143
8,0.249866532686,0.728483527578,65.3836315269,1.66434306618,0.345646842421,6.10959660146,3.11544804747,0.174089039594,0.999990135845,3.14197262403,1.0,613.703015128,0.0193497285843
9,0.280524528553,0.730711217237,65.2585610748,1.67577589477,0.346703824301,6.83834877426,3.14725868387,0.174950178648,0.999999418791,3.14148913111,1.0,613.723455477,-0.00470807754121
10,0.310985756371,0.733188486233,65.1200915284,1.68711967715,0.347145302804,7.56231894022,3.17571914403,0.175536291403,0.999974245118,3.14082971328,1.0,613.737252601,-0.0313971883445
11,0.341231702646,0.735911362106,64.9686321926,1.6983660637,0.348434512302,8.28051872329,3.2016904839,0.176594574198,0.99990417712,3.13997831617,1.0,613.761931886,-0.0607675450711
12,0.371244811781,0.738875551209,64.8046212174,1.70950714589,0.349098362052,8.99212824036,3.22575015968,0.177370339426,0.999778781468,3.13892755428,1.0,613.779835142,-0.0926034012289
13,0.401008536433,0.742076464141,64.6285220061,1.72053547926,0.350610705299,9.69644700031,3.24829889261,0.178623243375,0.999586351154,3.13765694394,1.0,613.808420419,-0.127224512073
14,0.430507377601,0.745509242068,64.4408195624,1.73144410153,0.351486342883,10.3928657922,3.26962280429,0.179584863061,0.999317205423,3.13617092862,1.0,613.830088551,-0.164172978198
15,0.459726914558,0.749168783614,64.2420168278,1.74222654606,0.352461793625,11.080849769,3.28993119142,0.18063579292,0.998960112972,3.13445621246,1.0,613.853504408,-0.203664473169
16,0.488653824858,0.753049772012,64.0326310591,1.75287685067,0.353533880494,11.7599277507,3.30938037635,0.181774747165,0.998504531118,3.13250653767,1.0,613.87857483,-0.245743474327
17,0.51727589485,0.757146702257,63.8131902898,1.76338956208,0.354699359562,12.4296850853,3.32808926311,0.18300043449,0.997940266265,3.1303169751,1.0,613.905204664,-0.290484501721
18,0.545582021189,0.761453907973,63.584229915,1.77375973615,0.35595493351,13.0897585885,3.34296235316,0.184311561396,0.997341343542,3.12808683308,1.0,613.933297469,-0.332602728646
19,0.573562203887,0.765965587754,63.3462894347,1.78398293424,0.357297264718,13.7398327055,3.34592450486,0.185706835438,0.996984614131,3.12644294891,1.0,613.962756182,-0.356488135562
20,0.601207532231,0.770675830866,63.0999093793,1.7940552162,0.358722987907,14.3796364104,3.34910374722,0.187184968393,0.996594373179,3.12468191745,1.0,613.993483742,-0.381484626718
21,0.628510162702,0.775578641858,62.8456284516,1.80397312986,0.360228722117,15.008940504,3.35244699655,0.188744679215,0.996169922578,3.12280349965,1.0,614.025383669,-0.407588654538
22,0.655463291897,0.780667964281,62.5839808857,1.81373369798,0.361811082124,15.6275551839,3.35591065616,0.190384696905,0.9957107874,3.12080798097,1.0,614.058360591,-0.434802263235
23,0.682061123574,0.785937703122,62.3154940473,1.8233344027,0.363466689118,16.2353277411,3.3594586455,0.192103763154,0.995216721018,3.11869613763,1.0,614.092320723,-0.463134008644
24,0.708298831212,0.791381745934,62.0406862775,1.83277316787,0.36519218065,16.8321403358,3.36306091311,0.1939006348,0.994687706677,3.11646920162,1.0,614.127172289,-0.492600057231
25,0.734172517337,0.796993982685,61.7600649765,1.84204833985,0.366984219855,17.4179078305,3.36669229881,0.19577408611,0.994123955785,3.11412882521,1.0,614.162825889,-0.523225529377
26,0.759679168909,0.802768323981,61.4741249411,1.85115866671,0.368035931929,17.9925756339,3.37033165136,0.197261140882,0.993539035363,3.11174263507,1.0,614.190642434,-0.553704433214
27,0.784816611473,0.808698718037,61.1833469297,1.8601032767,0.369945263026,18.5561175943,3.3739611362,0.19927607281,0.992908566205,3.10918765187,1.0,614.227669024,-0.586664496415
28,0.809583461135,0.814779166055,60.8881964618,1.86888165584,0.371911214562,19.1085339124,3.37756568579,0.201363699528,0.992245358864,3.10652662267,1.0,614.265247588,-0.620922986576
29,0.833979076106,0.821003736281,60.5891228304,1.87749362536,0.37310880872,19.6498491027,3.38113255855,0.203036058434,0.991567463907,3.10384635738,1.0,614.294791981,-0.654879693974
30,0.858003506956,0.827366576402,60.2865583295,1.88593931857,0.375172234992,20.1801099813,3.38465098125,0.205256606661,0.990843497231,3.10098903224,1.0,614.333274703,-0.691867031022
31,0.88165744778,0.833861924764,59.9809176637,1.89421915821,0.376448179909,20.699383728,3.38811185649,0.207041083879,0.990110342941,3.09813287009,1.0,614.363600268,-0.72849284268
32,0.904942187858,0.840484120249,59.6725975338,1.90233383397,0.378596454233,21.2077560093,3.39150752107,0.209388840174,0.989331356994,3.09509402156,1.0,614.402708662,-0.768694705781
33,0.927859563376,0.847227610639,59.3619763936,1.91028428026,0.379937911158,21.7053291557,3.39483154484,0.211278511031,0.988549430395,3.09207846996,1.0,614.433553296,-0.808551151954
34,0.950411911243,0.854086960003,59.0494143405,1.9180716548,0.382159033842,22.1922204346,3.39807856194,0.213747937251,0.987722257851,3.08887421384,1.0,614.47303685,-0.852785184213
35,0.972602024307,0.861056854932,58.7352531363,1.92569731798,0.383553858003,22.668560405,3.40124412819,0.215736034971,0.986898969271,3.08571685828,1.0,614.504165881,-0.896848994177
36,0.994433107457,0.868132109447,58.4198163535,1.9331628127,0.384967495694,23.1344913407,3.4043245998,0.217765470926,0.986058791455,3.0824994413,1.0,614.535354355,-0.94346983215
37,1.01590873644,0.875307669178,58.1034096088,1.94046984538,0.387273266764,23.5901657616,3.4073170295,0.220401685588,0.98517468539,3.07908334806,1.0,614.575007924,-0.996681316864
38,1.03703281859,0.882578614615,57.7863208831,1.94762026798,0.388723317482,24.0357450546,3.41021907732,0.222519364048,0.984305420866,3.07575189329,1.0,614.606179425,-1.05084971649
39,1.0578095548,0.889940163231,57.4688209269,1.95461606059,0.390183979222,24.4713981679,3.41302893327,0.224672887031,0.983425628858,3.07237474675,1.0,614.637274346,-1.11045216506
40,1.07824340462,0.897387671167,57.1511637113,1.96145931545,0.392550967021,24.8973004162,3.4157452503,0.227463351213,0.982503476243,3.06878735712,1.0,614.676688106,-1.18343476304
41,1.09833905279,0.904916634014,56.8335869378,1.96815222172,0.394032772335,25.3136323628,3.41836708582,0.229695252269,0.981607466485,3.065324367,1.0,614.707521418,-1.26531999545
42,1.11810137852,0.912522687132,56.5163125797,1.97469705142,0.395517845154,25.7205787978,3.42089385054,0.23195764921,0.98070737162,3.0618300103,1.0,614.738168919,-1.37704033121
43,1.13753542602,0.920201605146,56.1995474655,1.98109614616,0.397003899511,26.118327786,3.42332526354,0.234248681653,0.979805293556,3.05830904255,0.0,0.0,0.0
44,1.15664637788,0.927949301184,55.8834838732,1.98735190496,0.398488742758,26.5070698095,3.42566131277,0.236566501974,0.978903292865,3.05476615827,0.0,0.0,0.0
45,1.17543953035,0.93576182567,55.56830014,1.99346677311,0.399970273655,26.8869969862,3.42790222021,0.238909274589,0.978003379829,3.05120598176,0.0,0.0,0.0
46,1.19392026998,0.943635364477,55.2541612901,1.99944323168,0.401446480217,27.2583023502,3.43004841108,0.2412751751,0.977107506557,3.0476330591,0.0,0.0,0.0
47,1.21209405275,0.951566237015,54.9412196542,2.00528378804,0.403867956291,27.6211792144,3.43210048662,0.24435944587,0.976172601155,3.04381600393,0.0,0.0,0.0
48,1.22996638499,0.959550894019,54.6296154876,2.01099096736,0.405335816947,27.9758205979,3.43405919994,0.246780821125,0.975288935073,3.04022085586,0.0,0.0,0.0
49,1.24754280535,0.967585914829,54.3194775918,2.01656730455,0.406792880977,28.3224187027,3.43592543463,0.249220228964,0.974414790924,3.03662595821,0.0,0.0,0.0
50,1.26482886904,0.975668004751,54.010923915,2.02201533719,0.408237467334,28.6611644605,3.43770018577,0.251675881545,0.973551831926,3.03303549107,0.0,0.0,0.0
51,1.28183013355,0.983793992234,53.7040621408,2.02733759919,0.409667972636,28.9922471319,3.4393845431,0.254145998444,0.97270163754,3.02945352898,0.0,0.0,0.0
52,1.29855214518,0.991960825641,53.398990272,2.03253661489,0.411082868592,29.3158539429,3.440979676,0.256628805919,0.971865700931,3.02588403764,0.0,0.0,0.0
53,1.31500042753,1.00016557021,53.0957971858,2.03761489392,0.412480699545,29.6321697798,3.44248682027,0.259122536342,0.971045427121,3.02233087115,0.0,0.0,0.0
54,1.33118047122,1.0084054049,52.7945631714,2.04257492669,0.413860080025,29.9413769244,3.4439072663,0.261625427685,0.97024213179,3.01879776964,0.0,0.0,0.0
55,1.34709772414,1.01667761897,52.495360458,2.04741918022,0.415219692181,30.2436548167,3.4452423486,0.264135722902,0.969457040726,3.01528835762,0.0,0.0,0.0
56,1.3627575835,1.02497960875,52.1982537107,2.05215009457,0.415532277789,30.5391798657,3.44649343658,0.265811402937,0.96874774187,3.01213520081,0.0,0.0,0.0
57,1.37816538843,1.03330887428,51.9033005118,2.05677007976,0.416840320636,30.8281252842,3.44766192629,0.268313788541,0.968003384627,3.00869420499,0.0,0.0,0.0
58,1.39332641381,1.04166301611,51.6105518152,2.06128151305,0.418124998452,31.1106609586,3.4487492332,0.270818030826,0.967280310801,3.00528708761,0.0,0.0,0.0
59,1.40824586445,1.0500397318,51.3200523896,2.06568673653,0.41938524224,31.3869533349,3.44975678575,0.273322391995,0.966579389842,3.00191699131,0.0,0.0,0.0
60,1.42292887054,1.05843681278,51.0318412305,2.0699880552,0.420620038733,31.6571653381,3.45068601974,0.275825137897,0.965901405854,2.9985869397,0.0,0.0,0.0
61,1.43738048371,1.06685214113,50.7459519521,2.07418773531,0.42182842821,31.9214563117,3.45153837334,0.278324537932,0.965247059532,2.99529983751,0.0,0.0,0.0
62,1.45160567332,1.07528368629,50.4624131681,2.0782880029,0.423009502263,32.1799819677,3.45231528272,0.280818864886,0.964616970406,2.99205847111,0.0,0.0,0.0
63,1.46560932382,1.08372950197,50.181248842,2.08229104273,0.424162401732,32.4328943624,3.45301817827,0.283306394983,0.964011679265,2.9888655091,0.0,0.0,0.0
64,1.47939623264,1.09218772319,49.9024786184,2.08619899744,0.425286314712,32.6803418877,3.45364848125,0.285785407997,0.963431650779,2.9857235031,0.0,0.0,0.0
65,1.49297110798,1.10065656312,49.626118146,2.09001396677,0.425278716174,32.9224692654,3.45420760087,0.287248001873,0.962940710763,2.98305964607,0.0,0.0,0.0
66,1.50633856776,1.10913431021,49.3521793697,2.09373800717,0.426333913144,33.1594175653,3.45469693188,0.289684879867,0.962412758343,2.98003726546,0.0,0.0,0.0
67,1.51950313845,1.11761932537,49.0806708131,2.09737313143,0.427357944359,33.3913242256,3.45511785232,0.292107843355,0.96191097175,2.97707275293,0.0,0.0,0.0
68,1.53246925468,1.12611003925,48.8115978376,2.10092130864,0.428350169219,33.6183230894,3.45547172177,0.294515194376,0.961435540937,2.97416819663,0.0,0.0,0.0
69,1.54524125859,1.13460494936,48.5449628957,2.10438446404,0.429309984993,33.8405444388,3.45575987974,0.296905240167,0.960986594803,2.9713255745,0.0,0.0,0.0
70,1.55782340002,1.14310261764,48.280765758,2.1077644792,0.430236825219,34.0581150455,3.45598364441,0.299276293732,0.960564204321,2.9685467559,0.0,0.0,0.0
71,1.57021983662,1.1516016678,48.0190037329,2.11106319224,0.429977403673,34.2711582219,3.4561443115,0.300499409103,0.960233808844,2.96632039358,0.0,0.0,0.0
72,1.58243463446,1.16010078303,47.7596718659,2.11428239815,0.430828222921,34.479793881,3.45624315344,0.302806140981,0.959864622114,2.96368446506,0.0,0.0,0.0
73,1.59447176838,1.16859870344,47.5027631358,2.11742384913,0.431644570347,34.684138593,3.4562814186,0.305088646823,0.959521832128,2.96111722157,0.0,0.0,0.0
74,1.60633512298,1.17709422389,47.2482686276,2.12048925514,0.4324260104,34.8843056538,3.4562603308,0.307345277334,0.959205310973,2.95862011042,0.0,0.0,0.0
75,1.61802849347,1.18558619174,46.9961777011,2.12348028435,0.433172136357,35.0804051507,3.45618108886,0.309574392755,0.958914888367,2.95619448013,0.0,0.0,0.0
76,1.62955558694,1.19407350481,46.7464781417,2.12639856382,0.433882569064,35.2725440342,3.45604486633,0.311774363792,0.958650354595,2.95384158249,0.0,0.0,0.0
77,1.64092002325,1.20255510917,46.4991563103,2.12924568004,0.434556955628,35.4608261854,3.45585281131,0.313943572449,0.958411463386,2.95156257474,0.0,0.0,0.0
78,1.65212533655,1.21102999728,46.2541972738,2.13202317965,0.433982726034,35.6453524911,3.45560604633,0.31480309319,0.958263213163,2.94991387987,0.0,0.0,0.0
79,1.66317497651,1.21949720603,46.0115849317,2.13473257014,0.434575585227,35.8262209159,3.45530566842,0.316883502566,0.958074488622,2.94779508367,0.0,0.0,0.0
80,1.67407230996,1.22795581502,45.7713021299,2.13737532061,0.435131494322,36.0035265773,3.45495274913,0.318928231647,0.957910433297,2.94575297226,0.0,0.0,0.0
81,1.68482062208,1.23640494465,45.5333307732,2.13995286244,0.435650195033,36.1773618164,3.45454833468,0.320935729281,0.95777068385,2.94378834202,0.0,0.0,0.0
82,1.69542311816,1.24484375449,45.2976519224,2.14246659015,0.436131449858,36.3478162734,3.45409344615,0.322904461414,0.957654853511,2.94190190606,0.0,0.0,0.0
83,1.70588292508,1.25327144169,45.0642458893,2.14491786212,0.436575041098,36.5149769599,3.45358907977,0.324832912258,0.957562534409,2.94009429654,0.0,0.0,0.0
84,1.71620309302,1.26168723944,44.8330923196,2.14730800141,0.436980769978,36.6789283331,3.45303620713,0.326719585583,0.95749329979,2.93836606686,0.0,0.0,0.0
85,1.7263865969,1.27009041535,44.6041702786,2.14963829655,0.437348455714,36.8397523642,3.45243577555,0.328563005882,0.957446706153,2.93671769403,0.0,0.0,0.0
86,1.73643633814,1.27848027015,44.3774583211,2.15191000232,0.436398174691,36.9975286115,3.45178870844,0.328905650552,0.957484891939,2.93577555018,0.0,0.0,0.0
87,1.74635514626,1.2868561362,44.1529345614,2.15412434057,0.436680915498,37.1523342896,3.45109590565,0.330635109023,0.957481672746,2.93429618339,0.0,0.0,0.0
88,1.75614578049,1.29521737626,43.9305767373,2.15628250099,0.436925185409,37.3042443369,3.45035824388,0.332316985733,0.957499657496,2.93289750476,0.0,0.0,0.0
89,1.76581093153,1.30356338221,43.710362266,2.15838564193,0.437130868347,37.4533314854,3.44957657709,0.333949915216,0.95753835701,2.93157970464,0.0,0.0,0.0
90,1.77535322297,1.31189357376,43.492268302,2.16043489116,0.437297862374,37.5996663228,3.44875173695,0.33553255966,0.957597274446,2.93034290826,0.0,0.0,0.0
91,1.78477521305,1.32020739733,43.2762717845,2.16243134663,0.43742607906,37.7433173598,3.44788453325,0.337063610326,0.957675906813,2.92918717779,0.0,0.0,0.0
92,1.79407939624,1.32850432497,43.062349484,2.16437607727,0.437515442835,37.884351092,3.44697575438,0.338541788893,0.957773746398,2.92811251453,0.0,0.0,0.0
93,1.80326820476,1.33678385321,42.8504780446,2.16627012372,0.43756589038,38.0228320614,3.44602616779,0.339965848798,0.957890282102,2.927118861,0.0,0.0,0.0
94,1.81234401024,1.34504550215,42.6406340214,2.16811449908,0.437577370072,38.1588229177,3.44503652041,0.341334576637,0.958025000675,2.92620610294,0.0,0.0,0.0
95,1.82130912514,1.35328881434,42.4327939188,2.16991018965,0.437549841389,38.2923844746,3.44400753914,0.342646793431,0.958177387878,2.92537407142,0.0,0.0,0.0
96,1.83016580435,1.36151335392,42.2269342215,2.17165815559,0.437483274413,38.4235757683,3.44293993132,0.343901356,0.958346929548,2.92462254478,0.0,0.0,0.0
97,1.83891624663,1.36971870572,42.0230314246,2.17335933173,0.437377649318,38.5524541127,3.44183438517,0.345097158259,0.958533112587,2.92395125057,0.0,0.0,0.0
98,1.84756259609,1.37790447435,41.8210620616,2.17501462815,0.43723295588,38.6790751526,3.44069157027,0.346233132489,0.958735425869,2.9233598675,0.0,0.0,0.0
99,1.85610694367,1.38607028345,41.6210027274,2.17662493093,0.437049193048,38.8034929176,3.43951213799,0.347308250631,0.958953361074,2.92284802725,0.0,0.0,0.0
100,1.86455132842,1.39421577479,41.4228301043,2.17819110275,0.436826368461,38.9257598712,3.43829672195,0.348321525446,0.959186413448,2.92241531636,0.0,0.0,0.0
101,1.87289773898,1.40234060761,41.2265209805,2.17971398358,0.437968242406,39.0459269611,3.4370459385,0.351072488681,0.959381072667,2.92133139859,0.0,0.0,0.0
102,1.88114811491,1.41044445782,41.0320522696,2.18119439131,0.43767546199,39.1640436669,3.43576038709,0.35198146119,0.959643563623,2.92105010295,0.0,0.0,0.0
103,1.88930434795,1.41852701734,40.8394010275,2.18263312232,0.437343669629,39.2801580464,3.43444065078,0.352825699425,0.959919683834,2.92084664004,0.0,0.0,0.0
104,1.8973682834,1.42658799349,40.6485444672,2.18403095212,0.436972903541,39.3943167819,3.4330872966,0.353604375307,0.960208947673,2.92072043435,0.0,0.0,0.0
105,1.90534172127,1.43462710819,40.4594599742,2.18538863593,0.436563208742,39.5065652214,3.43170087601,0.354316707115,0.960510875946,2.92067087358,0.0,0.0,0.0
106,1.91322641755,1.44264409751,40.2721251182,2.18670690922,0.436114636741,39.6169474231,3.4302819253,0.354961960497,0.960824996279,2.92069731016,0.0,0.0,0.0
107,1.92102408541,1.45063871099,40.0865176637,2.18798648831,0.435627245214,39.7255061951,3.428830966,0.355539449375,0.961150843448,2.92079906277,0.0,0.0,0.0
108,1.92873639636,1.45861071113,39.9026155812,2.18922807085,0.436561168473,39.8322831354,3.42734850525,0.358008151724,0.96144033874,2.92021163103,0.0,0.0,0.0
109,1.93636498141,1.46655987284,39.7203970542,2.19043233642,0.436004291216,39.937318671,3.42583503621,0.35846899869,0.961788943853,2.92045781968,0.0,0.0,0.0
110,1.9439114321,1.47448598289,39.5398404891,2.19159994698,0.435408778436,40.0406520934,3.42429103843,0.358860027085,0.962147915785,2.92077729731,0.0,0.0,0.0
111,1.95137730164,1.48238883946,39.3609245212,2.19273154738,0.434774709388,40.142321596,3.42271697822,0.359180736745,0.962516819414,2.92116926262,0.0,0.0,0.0
112,1.95876410592,1.49026825163,39.1836280203,2.19382776585,0.435593928128,40.242364308,3.42111330903,0.361480686949,0.962850808405,2.92085416333,0.0,0.0,0.0
113,1.96607332456,1.49812403897,39.0079300961,2.19488921449,0.434890866905,40.3408163285,3.41948047175,0.361679155468,0.963238933798,2.92138539423,0.0,0.0,0.0
114,1.97330640189,1.50595603106,38.8338101032,2.19591648969,0.434149491188,40.4377127587,3.41781889511,0.361805766741,0.963635721827,2.92198676007,0.0,0.0,0.0
115,1.98046474792,1.51376406715,38.6612476432,2.19691017259,0.433369897867,40.5330877338,3.41612899596,0.361860217543,0.964040769862,2.92265735973,0.0,0.0,0.0
116,1.98754973925,1.52154799565,38.4902225701,2.1978708295,0.43407525879,40.6269744525,3.41441117967,0.363978951814,0.964412309553,2.92260592811,0.0,0.0,0.0
117,1.99456271999,1.52930767383,38.3207149909,2.19879901234,0.433227303782,40.7194052073,3.41266584037,0.3639067867,0.964833282429,2.92340983953,0.0,0.0,0.0
118,2.00150500268,1.53704296744,38.1527052685,2.19969525903,0.43388000161,40.8104114122,3.41089336131,0.36594513679,0.965221721394,2.92348543483,0.0,0.0,0.0
119,2.00837786911,1.54475375034,37.9861740228,2.20056009388,0.432964018918,40.9000236306,3.40909411514,0.365744339394,0.965657049872,2.92441964066,0.0,0.0,0.0
120,2.01518257117,1.55243990417,37.821102132,2.20139402797,0.432010308486,40.9882716017,3.4072684642,0.36546981057,0.966098717433,2.92541868287,0.0,0.0,0.0
121,2.02192033168,1.56010131808,37.657470732,2.20219755954,0.432580650582,41.0751842663,3.40541676082,0.367368497203,0.966508975462,2.92568135242,0.0,0.0,0.0
122,2.02859234514,1.56773788831,37.4952612187,2.20297117434,0.431559483606,41.1607897911,3.40353934758,0.366963189195,0.966962772637,2.92680568396,0.0,0.0,0.0
123,2.03519977855,1.575349518,37.3344552462,2.20371534597,0.432077850627,41.245115593,3.40163655762,0.368775348106,0.967386076858,2.92718929704,0.0,0.0,0.0
124,2.0417437721,1.58293611685,37.1750347269,2.20443053623,0.430989618261,41.3281883625,3.39970871482,0.368237981209,0.967850584694,2.92843556254,0.0,0.0,0.0
125,2.04822543992,1.59049760088,37.0169818306,2.20511719544,0.429864221331,41.4100340853,3.39775613416,0.367626430495,0.968319704888,2.92974183912,0.0,0.0,0.0
126,2.05464587079,1.59803389212,36.8602789837,2.20577576277,0.430301423283,41.4906780648,3.39577912187,0.36929105055,0.968759343584,2.93030228627,0.0,0.0,0.0
127,2.06100612882,1.60554491845,36.7049088673,2.20640666654,0.429109607725,41.5701449427,3.39377797573,0.368546490124,0.969237171232,2.9317250439,0.0,0.0,0.0
128,2.06730725409,1.61303061324,36.5508544167,2.20701032453,0.429495643662,41.6484587185,3.3917529853,0.370119759493,0.969686350346,2.93239961562,0.0,0.0,0.0
129,2.0735502633,1.62049091521,36.3980988191,2.20758714424,0.429859957392,41.7256427702,3.3897044321,0.371660231866,0.970140313836,2.93313026126,0.0,0.0,0.0
130,2.07973615042,1.62792576819,36.2466255117,2.20813752323,0.428573055007,41.8017198721,3.38763258991,0.370721977772,0.970629014231,2.93472112469,0.0,0.0,0.0
131,2.08586588726,1.63533512088,36.09641818,2.20866184934,0.428886693288,41.8767122138,3.38553772489,0.372168537613,0.971090548911,2.93556186315,0.0,0.0,0.0
132,2.0919404241,1.6427189267,35.9474607549,2.20916050098,0.427534460341,41.9506414176,3.38342009587,0.371096089392,0.97158484911,2.9372602204,0.0,0.0,0.0
133,2.09796069022,1.65007714354,35.7997374117,2.20963384738,0.427797782904,42.0235285552,3.3812799545,0.372447416407,0.972052716265,2.93820812364,0.0,0.0,0.0
134,2.10392759446,1.65740973358,35.6532325666,2.21008224885,0.426380687175,42.0953941644,3.37911754547,0.371240996953,0.97255146927,2.94001016015,0.0,0.0,0.0
135,2.10984202579,1.66471666316,35.5079308745,2.21050605701,0.426594064798,42.1662582652,3.3769331067,0.372495989347,0.973024478818,2.94106223138,0.0,0.0,0.0
136,2.1157048538,1.67199790254,35.3638172267,2.21090561504,0.426786256377,42.236140375,3.3747268695,0.373715199732,0.97350007765,2.94216605031,0.0,0.0,0.0
137,2.12151692922,1.6792534258,35.2208767477,2.21128125787,0.425276398111,42.3050595234,3.37249905878,0.372313900177,0.97400359307,2.94411724931,0.0,0.0,0.0
138,2.12727908443,1.68648321065,35.0790947927,2.21163331248,0.425419193268,42.373034267,3.37024989321,0.37343524857,0.974482618108,2.94532084129,0.0,0.0,0.0
139,2.13299213389,1.69368723824,34.9384569451,2.21196209801,0.42554104284,42.4400827025,3.36797958538,0.374519804083,0.974963372134,2.94657427279,0.0,0.0,0.0
140,2.13865687464,1.70086549309,34.7989490133,2.21226792607,0.423939452243,42.506222481,3.36568834199,0.372924232279,0.975469277066,2.94866635645,0.0,0.0,0.0
141,2.14427408677,1.70801796289,34.6605570279,2.21255110085,0.424012472288,42.5714708207,3.36337636398,0.373909839543,0.975951838337,2.95001504998,0.0,0.0,0.0
