,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
142,2.14984453381,1.71514463841,34.5232672387,2.2128119194,0.424064795507,42.6358445193,3.36104384669,0.374857820731,0.976435315144,2.95141162122,0.0,0.0,0.0
143,2.15536896318,1.72224551331,34.3870661119,2.21305067176,0.424096497803,42.6993599662,3.35869098005,0.375767875346,0.976919439774,2.95285547688,0.0,0.0,0.0
144,2.16084810661,1.72932058409,34.251940327,2.21326764116,0.422376604168,42.7620331548,3.35631794865,0.373917853434,0.977425128473,2.95512338152,0.0,0.0,0.0
145,2.16628268052,1.73636984992,34.1178767742,2.21346310422,0.422360238821,42.8238796932,3.35392493195,0.374727967401,0.977909028781,2.95665647866,0.0,0.0,0.0
146,2.17167338642,1.74339331254,33.9848625506,2.2136373311,0.422323510202,42.8849148154,3.35151210439,0.375499554708,0.978392820685,2.95823484059,0.0,0.0,0.0
147,2.1770209113,1.75039097613,33.8528849582,2.21379058567,0.42226649681,42.9451533924,3.3490796355,0.376232381361,0.978876254625,2.95985785682,0.0,0.0,0.0
148,2.18232592798,1.75736284726,33.7219315,2.21392312568,0.422189277693,43.004609942,3.34662769009,0.37692622813,0.979359085296,2.96152491314,0.0,0.0,0.0
149,2.18758909546,1.76430893474,33.5919898778,2.21403520293,0.42032585741,43.0632986388,3.34415642832,0.374763717628,0.979859325067,2.96399296435,0.0,0.0,0.0
150,2.19281105931,1.7712292495,33.4630479885,2.21412706341,0.420201538763,43.1212333245,3.34166600582,0.375357232464,0.980339581994,2.96574165862,0.0,0.0,0.0
151,2.19799245193,1.77812380459,33.3350939217,2.21419894744,0.420057280262,43.1784275164,3.33915657387,0.375911457088,0.98081854231,2.96753231947,0.0,0.0,0.0
152,2.20313389296,1.78499261498,33.2081159564,2.21425108985,0.419893162788,43.2348944169,3.33662827944,0.376426240486,0.981295976406,2.96936432043,0.0,0.0,0.0
153,2.20823598954,1.79183569755,33.0821025583,2.21428372006,0.419709267605,43.2906469224,3.33408126535,0.376901446805,0.981771658336,2.97123703244,0.0,0.0,0.0
154,2.21329933664,1.79865307097,32.9570423766,2.21429706229,0.41950567633,43.3456976316,3.33151567037,0.377336955409,0.982245365702,2.97314982401,0.0,0.0,0.0
155,2.21832450236,1.80544473532,32.832924612,2.2142913357,0.419282466186,43.4000586916,3.32893163707,0.37773265101,0.982716878172,2.97510205767,0.0,0.0,0.0
156,2.22331202557,1.81221066806,32.7097390785,2.2142667548,0.417225684477,43.4537417821,3.3263293139,0.375145087433,0.983200580957,2.97781411354,0.0,0.0,0.0
157,2.22826249765,1.81895093457,32.5874741899,2.21422352911,0.416956725888,43.5067589973,3.32370881257,0.375441366639,0.983666522741,2.97983725346,0.0,0.0,0.0
158,2.23317649864,1.82566560197,32.4661185391,2.21416186293,0.416668430833,43.5591221554,3.32107024033,0.375697936863,0.98412965088,2.98189771907,0.0,0.0,0.0
159,2.23805459412,1.8323547343,32.3456609809,2.21408195554,0.416360890735,43.6108427693,3.31841370198,0.375914778637,0.984589761153,2.98399487789,0.0,0.0,0.0
160,2.24289733557,1.83901839249,32.2260906258,2.21398400143,0.416034196064,43.6619320564,3.3157393,0.376091885298,0.985046651857,2.98612809607,0.0,0.0,0.0
161,2.24770526078,1.84565663445,32.1073968339,2.21386819038,0.41568843636,43.712400948,3.31304713472,0.376229263011,0.985500123698,2.98829673837,0.0,0.0,0.0
162,2.25247349832,1.85226202785,31.9897023844,2.21373486909,0.415322021438,43.7622038798,3.3103403884,0.376323388776,0.985949484948,2.99049842227,0.0,0.0,0.0
163,2.25720306524,1.85883525555,31.8729845644,2.21358426445,0.414935202376,43.811357316,3.30761899018,0.376374627126,0.986394588428,2.9927325009,0.0,0.0,0.0
164,2.26189774455,1.865380889,31.7571523388,2.213416487,0.414529091641,43.8599060082,3.30488122134,0.376385182566,0.986835544688,2.99499930752,0.0,0.0,0.0
165,2.26655821474,1.87189922417,31.6421912307,2.21323172087,0.414103837578,43.9078620344,3.30212709928,0.376355243964,0.98727218312,2.99729821564,0.0,0.0,0.0
166,2.27118513961,1.87839055422,31.5280870536,2.21303014357,0.413659586721,43.955237158,3.29935663581,0.376285012008,0.987704335113,2.99962860461,1.0,615.930448911,-1.50145688903
167,2.27577916848,1.8848551692,31.4148259087,2.21281192616,0.413196483751,44.0020428355,3.29656983739,0.376174698866,0.988131833863,3.00198985948,1.0,615.929887533,-1.3707823774
168,2.28034093649,1.89129335583,31.3023941819,2.21257723343,0.412714671461,44.0482902245,3.29376670532,0.376024527836,0.98855451418,3.00438137089,1.0,615.92912279,-1.29557338392
169,2.28487106482,1.89770539724,31.1907785412,2.21232622409,0.412214290717,44.0939901918,3.29094723595,0.375834733014,0.988972212312,3.0068025349,1.0,615.928155387,-1.23607873065
170,2.28937016094,1.90409157279,31.0799659341,2.21205905087,0.411695480435,44.1391533204,3.28811142092,0.375605558951,0.989384765769,3.00925275279,1.0,615.92698596,-1.18495697203
171,2.29383881888,1.91045215785,30.9699435842,2.21177586079,0.411158377554,44.1837899174,3.28525924731,0.375337260325,0.989792013147,3.01173143092,1.0,615.925615071,-1.13922004286
172,2.2982776194,1.9167874236,30.8606989886,2.21147679522,0.412521823135,44.2279100207,3.28239069787,0.3782438158,0.99018599262,3.01363859021,1.0,615.940362556,-1.10645266841
173,2.30268713033,1.92309763685,30.7522199147,2.2111619901,0.411954854387,44.2715234065,3.27950575123,0.377911786208,0.990582468221,3.01618176794,1.0,615.938689376,-1.06662253826
174,2.30706790669,1.92938305991,30.6444943968,2.21083157608,0.411369966981,44.3146395959,3.27660438202,0.377541061792,0.990973148924,3.01875185842,1.0,615.936817719,-1.02919896293
175,2.31142049103,1.93564395038,30.5375107331,2.21048567868,0.41076729003,44.3572678614,3.27368656115,0.377131932465,0.99135787654,3.02134828654,1.0,615.934747893,-0.993711104387
176,2.31574541358,1.94188056104,30.4312574827,2.21012441843,0.410146950596,44.3994172338,3.2707522559,0.37668469686,0.991736493208,3.02397048131,1.0,615.93248013,-0.95981908952
177,2.32004319251,1.9480931397,30.3257234617,2.20974791104,0.409509073684,44.4410965083,3.26780143019,0.376199662032,0.992108841257,3.02661787559,1.0,615.930014598,-0.927268224077
178,2.32431433414,1.9542819291,30.2208977403,2.20935626751,0.408853782243,44.4823142508,3.26483404465,0.375677143148,0.992474763085,3.02928990589,1.0,615.927351393,-0.895861901397
179,2.32855933319,1.96044716676,30.116769639,2.2089495943,0.40818119717,44.5230788038,3.2618500569,0.375117463192,0.992834101033,3.03198601215,1.0,615.92449054,-0.865444651591
180,2.33277867296,1.96658908493,30.0133287258,2.20852799347,0.409459994947,44.5633982925,3.25884942161,0.377860253133,0.993181486442,3.0341867195,1.0,615.938429423,-0.841221286151
181,2.33697282555,1.97270791044,29.9105648121,2.20809156282,0.408759302056,44.6032806304,3.25583209076,0.377238005034,0.993527427321,3.03694029833,1.0,615.935284956,-0.812152144932
182,2.34114225209,1.97880386466,29.8084679493,2.20764039601,0.408041643062,44.6427335252,3.25279801372,0.376579201806,0.993866303346,3.03971649865,1.0,615.931944419,-0.783779853831
183,2.34528740296,1.98487716339,29.7070284259,2.20717458269,0.407307130932,44.6817644837,3.24974713747,0.375884194247,0.994197955869,3.04251477222,1.0,615.92840759,-0.756028792194
184,2.34940871794,1.99092801683,29.6062367631,2.20669420865,0.406555876624,44.7203808178,3.24667940669,0.375153339749,0.994522225654,3.04533457305,1.0,615.924674182,-0.728834668084
185,2.35350662649,1.99695662951,29.5060837118,2.20619935595,0.407786944678,44.7585896493,3.24359476396,0.377804343216,0.994835113971,3.04771345682,1.0,615.938147313,-0.706292819913
186,2.35758154788,2.00296320022,29.406560249,2.20569010302,0.407008543508,44.7963979149,3.24049314988,0.377011809275,0.995144341566,3.05058671312,1.0,615.934139323,-0.679856927215
187,2.36163389144,2.00894792199,29.3076575739,2.2051665248,0.406213699268,44.8338123716,3.23737450322,0.376184124454,0.995445699272,3.05348008001,1.0,615.929935512,-0.653843490868
188,2.36566405672,2.01491098207,29.2093671049,2.20462869285,0.405402515244,44.8708396012,3.23423876104,0.37532167011,0.995739024934,3.05639301878,1.0,615.925535351,-0.628214380146
189,2.36967243373,2.02085256185,29.1116804754,2.20407667549,0.404575092802,44.907486015,3.23108585886,0.374424833069,0.996024155424,3.05932499175,1.0,615.92093824,-0.602935856131
190,2.37365940305,2.02677283691,29.0145895307,2.20351053789,0.405760333055,44.9437578585,3.22791573074,0.37698147934,0.996298216626,3.06187582168,1.0,615.933985603,-0.581240161695
191,2.37762533612,2.03267197696,28.918086324,2.20293034218,0.404906635396,44.9796612159,3.22472830948,0.376024094534,0.996566633097,3.06485734121,1.0,615.929120582,-0.556417958877
192,2.38157059533,2.03855014584,28.8221631133,2.20233614761,0.404036971201,45.0152020145,3.22152352667,0.375033102608,0.996826354494,3.0678564994,1.0,615.924058582,-0.531870687002
193,2.38549553426,2.04440750155,28.7268123576,2.20172801059,0.4031514346,45.0503860288,3.21830131285,0.374008910882,0.997077213379,3.07087276121,1.0,615.918798763,-0.507575749469
194,2.38940049786,2.05024419622,28.6320267133,2.20110598483,0.40430241443,45.0852188846,3.21506159764,0.376495824158,0.997317105565,3.07355958471,1.0,615.931520808,-0.48617789667
195,2.39328582258,2.05606037614,28.5377990306,2.20047012147,0.40339123032,45.1197060636,3.21180430983,0.375412017104,0.997549876502,3.07662239409,1.0,615.925997243,-0.462187901212
196,2.3971518366,2.06185618177,28.4441223502,2.19982046912,0.402464425243,45.1538529066,3.20852937749,0.374295842348,0.997773271418,3.07970091685,1.0,615.92027523,-0.438397161021
197,2.40099885995,2.06763174777,28.3509898998,2.19915707401,0.403591787977,45.1876646178,3.20523672812,0.37673865511,0.997985695863,3.08249109752,1.0,615.932754018,-0.417047089908
198,2.40482720475,2.07338720304,28.2583950904,2.19847998009,0.402639762533,45.2211462686,3.20192628871,0.375563477154,0.998189944189,3.08561403584,1.0,615.92677107,-0.393476050442
199,2.40863717529,2.07912267073,28.1663315128,2.19778922907,0.40167235319,45.254302801,3.19859798587,0.374356802692,0.998384291315,3.08875129508,1.0,615.920588622,-0.370061325754
200,2.41242906826,2.08483826827,28.0747929344,2.19708486058,0.40277656773,45.2871390314,3.19525174593,0.376754623686,0.998567567401,3.09164326799,1.0,615.932835058,-0.348661492052
201,2.41620317288,2.09053410746,27.9837732957,2.19636691223,0.401784338363,45.3196596537,3.19188749502,0.375489619814,0.998741686029,3.09482280829,1.0,615.926393802,-0.325394831275
202,2.41995977109,2.09621029446,27.8932667068,2.19563541969,0.40077694859,45.3518692433,3.18850515921,0.374194027745,0.998905365628,3.0980152692,1.0,615.919751581,-0.302248446607
203,2.42369913765,2.10186692988,27.8032674438,2.19489041679,0.401858447454,45.38377226,3.18510466454,0.376546001117,0.999057780941,3.10100747736,1.0,615.931775761,-0.280711484207
204,2.42736914048,2.1074247129,27.715029136,2.19414273008,0.40081151237,45.414929301,3.18173429663,0.375159960239,0.999198200077,3.10419716258,1.0,615.924708067,-0.25795569623
205,2.43079694564,2.11262096264,27.6326977218,2.19342949605,0.399685052405,45.4438921184,3.17855662164,0.373604487708,0.999320240247,3.10721023463,1.0,615.916713862,-0.236613425573
206,2.43419803752,2.11778154749,27.5510895447,2.19270749047,0.400661379268,45.4724973547,3.17537509776,0.375727549319,0.999431940926,3.11005291131,1.0,615.927608629,-0.216587884344
207,2.43757285122,2.12290684231,27.4701939187,2.19197684317,0.399505997772,45.5007516574,3.172189761,0.374105527448,0.999534103234,3.1130736294,1.0,615.919296178,-0.195446290116
208,2.4409218167,2.1279972232,27.3900002749,2.19123767959,0.400463947329,45.5286615449,3.16900064121,0.376193831927,0.999625988122,3.11595333118,1.0,615.929984924,-0.175386766005
209,2.44424535885,2.13305306729,27.3104981615,2.19049012083,0.399280209219,45.5562334094,3.16580776227,0.374506563758,0.999708111639,3.11897968848,1.0,615.921358098,-0.154418713069
210,2.44754389762,2.13807475253,27.2316772435,2.18973428374,0.398079989394,45.5834735194,3.16261114208,0.372788715354,0.999780136468,3.12200034101,1.0,615.912494566,-0.133582297213
211,2.45081784798,2.14306265755,27.1535273023,2.18897028096,0.399008668405,45.610388022,3.15941079268,0.374809060203,0.99984192294,3.12492506682,1.0,615.922910454,-0.113480150563
212,2.45406762004,2.14801716141,27.0760382352,2.18819822094,0.397780961262,45.636982945,3.15620672033,0.373028452292,0.999893686627,3.12794838006,1.0,615.913736439,-0.0927786762361
213,2.45729361909,2.15293864349,26.9992000554,2.18741820806,0.398692346833,45.6632641999,3.15299892558,0.375014561721,0.999935208515,3.13090658543,1.0,615.923963619,-0.0725807932703
214,2.46049624562,2.15782748327,26.9230028917,2.18663034261,0.397437700068,45.6892375834,3.14978740336,0.373172601024,0.999966565194,3.13393076944,1.0,615.914482381,-0.0519897024102
215,2.46367589544,2.16268406017,26.8474369876,2.18583472093,0.398332204723,45.7149087802,3.14657214304,0.375124687261,0.999987649819,3.13692122848,1.0,615.924527521,-0.0316708473571
216,2.46683295965,2.1675087534,26.7724927015,2.18503143539,0.397051158484,45.7402833648,3.14335312855,0.373222814411,0.999998456681,3.13994457595,1.0,615.91474209,-0.0111658464069
217,2.46996782475,2.17230194179,26.6981605061,2.18422057446,0.39792918999,45.7653668038,3.14013033843,0.37514112252,0.999998934763,3.14296613989,1.0,615.924611649,-0.00930016285187
218,2.47308087267,2.17706400361,26.624430988,2.18340222279,0.396622276394,45.7901644579,3.13690374591,0.373180807497,0.999989050468,3.14598702392,1.0,615.914524831,-0.0297434447565
219,2.4761724808,2.18179531648,26.5512948471,2.18257646127,0.397484237297,45.8146815839,3.13367331901,0.375065612833,0.999968754269,3.14903861956,1.0,615.924225069,-0.0503840981966
220,2.47924302208,2.18649625715,26.4787428967,2.18174336703,0.39615197999,45.8389233366,3.13043902063,0.373048350532,0.999938037465,3.15205549125,1.0,615.913839443,-0.0707904524725
221,2.48229286499,2.1911672014,26.4067660626,2.18090301354,0.396998267187,45.8628947711,3.12720080858,0.37489995623,0.999896799023,3.15513611933,1.0,615.923376425,-0.0916349417303
222,2.48532237363,2.19580852389,26.3353553828,2.18005547065,0.395641180954,45.8866008441,3.12395863574,0.372827262175,0.999845106946,3.15814750519,1.0,615.912694352,-0.112029938661
223,2.48833190778,2.20042059802,26.2645020072,2.17920080463,0.396472185302,45.9100464162,3.12071245007,0.374645996688,0.99978275639,3.16125623854,1.0,615.922073954,-0.133109599414
224,2.49132182289,2.20500379581,26.1941971969,2.17833907826,0.395090775706,45.9332362534,3.11746219474,0.372519402898,0.999709943564,3.16426073779,1.0,615.911097578,-0.153519976375
225,2.49429247017,2.20955848775,26.1244323239,2.17747035083,0.395906881669,45.9561750294,3.11420780818,0.374305617597,0.999626307519,3.16739671935,1.0,615.92032549,-0.174868798868
226,2.49724419661,2.21408504271,26.0551988707,2.17659467823,0.394501644734,45.9788673264,3.1109492242,0.372126668627,0.999532224537,3.17039300111,1.0,615.909056742,-0.195322895753
227,2.50017734502,2.21858382777,25.9864884296,2.17571211299,0.39530323006,46.0013176377,3.10768637202,0.373880735459,0.999427124603,3.17355544188,1.0,615.918138476,-0.216978128091
228,2.50309225408,2.22305520816,25.9182927025,2.17482270433,0.39387465199,46.0235303688,3.1044191764,0.371650984607,0.999311616995,3.17654224221,1.0,615.906579074,-0.237506391186
229,2.50598925837,2.22749954711,25.8506035001,2.17392649821,0.394662087419,46.0455098394,3.1011475577,0.373373293832,0.999184868313,3.17973041903,1.0,615.915519968,-0.259509267414
230,2.50886868842,2.23191720573,25.7834127418,2.1730235374,0.393210644353,46.0672602844,3.09787143197,0.371094299539,0.999047775496,3.18270653789,1.0,615.903671422,-0.280144849078
231,2.51173087074,2.23630854295,25.7167124548,2.1721138615,0.393984293353,46.0887858561,3.09459071099,0.372785257542,0.998899185386,3.18591979117,1.0,615.912476642,-0.302541484921
232,2.51457612784,2.24067391539,25.6504947737,2.171197507,0.392510451151,46.1100906254,3.09130530244,0.37045857997,0.998740339688,3.18888408931,1.0,615.900340255,-0.323320975548
233,2.51740477831,2.24501367723,25.5847519403,2.17027450734,0.393270669692,46.131178583,3.08801510987,0.372118607159,0.998569706359,3.19212182068,1.0,615.909014806,-0.34616349065
234,2.5202171368,2.24932818019,25.5194763026,2.16934489296,0.394026463503,46.1520536415,3.08472003289,0.373777350653,0.998387937307,3.19538092554,1.0,615.917605566,-0.369325697496
235,2.52301351411,2.25361777335,25.4546603148,2.16840869135,0.392522020097,46.1727196362,3.08141996716,0.371375333754,0.998196043468,3.19833488628,1.0,615.905140398,-0.390475782393
236,2.52579421719,2.25788280313,25.3902965363,2.16746592707,0.393264878137,46.1931803268,3.07811480451,0.373003614225,0.997991906328,3.20161781066,1.0,615.913607848,-0.41418153312
237,2.52855954918,2.26212361317,25.3263776315,2.16651662184,0.391739129728,46.2134393989,3.07480443303,0.370557433942,0.997777788669,3.20455747734,1.0,615.900859001,-0.435593672819
238,2.53130980945,2.26634054424,25.2628963689,2.16556079457,0.392469389063,46.2335004647,3.07148873713,0.372155698177,0.99755105385,3.2078637662,1.0,615.909207741,-0.459918364107
239,2.53404529364,2.27053393419,25.1998456211,2.16459846139,0.390922764973,46.2533670652,3.06816759762,0.369666905212,0.997314511814,3.21078818797,1.0,615.896175841,-0.481651275824
240,2.53676629367,2.27470411785,25.137218364,2.16362963574,0.391640754552,46.2730426705,3.06484089179,0.371235607592,0.99706493659,3.21411743894,1.0,615.904410323,-0.506683864046
241,2.53947309778,2.27885142694,25.0750076758,2.16265432837,0.392354805767,46.2925306819,3.0615084935,0.372803198809,0.996803806571,3.21746783501,1.0,615.912569638,-0.532206811708
242,2.54216599059,2.28297619005,25.0132067375,2.16167254743,0.390779713747,46.3118344327,3.05817027322,0.370245342346,0.996533086477,3.22037757186,1.0,615.899220325,-0.554653881331
243,2.54484525308,2.28707873252,24.9518088311,2.16068429849,0.391481950745,46.3309571893,3.05482609817,0.371783878656,0.996248723388,3.22375055377,1.0,615.907271911,-0.581062861154
244,2.54751116267,2.29115937638,24.8908073402,2.15968958458,0.389886986512,46.3499021526,3.05147583232,0.369186893121,0.99595500914,3.22664299812,1.0,615.893642142,-0.604041452353
245,2.55016399322,2.29521844033,24.8301957485,2.15868840625,0.390577718115,46.3686724591,3.04811933655,0.370696841252,0.995647133164,3.23003828542,1.0,615.901590083,-0.631483231387
246,2.55280401508,2.29925623962,24.7699676401,2.15768076164,0.391264831107,46.387271182,3.04475646863,0.372205828903,0.995327352198,3.23345477244,1.0,615.909468444,-0.659636460254
247,2.55543149508,2.30327308604,24.710116698,2.15666664648,0.389642799887,46.4057013322,3.04138708338,0.369544066614,0.99499849745,3.23632999083,1.0,615.895528076,-0.683768902202
248,2.55804669663,2.30726928781,24.6506367045,2.15564605414,0.390318834021,46.4239658597,3.03801103269,0.37102498536,0.994654751256,3.23976858261,1.0,615.903308771,-0.713269339791
249,2.56064987966,2.3112451496,24.5915215399,2.1546189757,0.388677868556,46.442067654,3.03462816563,0.368327517065,0.994302248062,3.24262470612,1.0,615.889089484,-0.738305977497
250,2.56324130074,2.31520097241,24.5327651823,2.15358540001,0.389343112031,46.4600095461,3.03123832849,0.369780837626,0.993934214155,3.2460852284,1.0,615.896776255,-0.769433296598
251,2.56582121302,2.31913705356,24.4743617068,2.15254531365,0.390005035587,46.4777943086,3.02784136487,0.371233354053,0.993553873315,3.24956715307,1.0,615.904398543,-0.801698609066
252,2.56838986635,2.32305368662,24.4163052853,2.15149870108,0.388338309536,46.4954246571,3.02443711576,0.368475326409,0.993165123552,3.2524038521,1.0,615.889874038,-0.82873916806
253,2.57094750721,2.32695116139,24.3585901854,2.15044554459,0.388989839352,46.5129032515,3.02102541957,0.369900765482,0.992759974907,3.25590765968,1.0,615.897407864,-0.863298624615
254,2.57349437883,2.33082976384,24.3012107702,2.14938582442,0.389638214336,46.5302326962,3.01760611227,0.371325505669,0.992342252996,3.25943308504,1.0,615.904880107,-0.899505870373
255,2.57603072114,2.33468977607,24.2441614978,2.14831951873,0.38794645485,46.5474155417,3.01417902739,0.368509197102,0.991916503269,3.2622492627,1.0,615.89005373,-0.929580600884
256,2.57855677085,2.33853147629,24.1874369203,2.14724660372,0.388584815446,46.5644542852,3.01074399613,0.369907377468,0.991473409414,3.26579660595,1.0,615.897442675,-0.969314121136
257,2.58107276145,2.34235513875,24.1310316836,2.14616705358,0.389220178778,46.5813513716,3.00730084743,0.371304962164,0.991017454098,3.26936582802,1.0,615.904772772,-1.01172024209
258,2.58357892324,2.34616103375,24.0749405266,2.14508084063,0.387504080222,46.5981091944,3.003849408,0.368432618379,0.99055388901,3.2721604739,1.0,615.889647413,-1.04694012048
259,2.58607548338,2.34994942756,24.0191582806,2.14398793526,0.388129790913,46.6147300965,3.00038950243,0.369804154706,0.990071951217,3.27575172355,1.0,615.896899088,-1.09568851937
260,2.58856266586,2.35372058245,23.9636798691,2.14288830606,0.388752654332,46.6312163711,2.99692095325,0.371175195418,0.989576840673,3.27936515545,1.0,615.904094496,-1.14986827804
261,2.59104069159,2.35747475659,23.9085003067,2.1417819198,0.387012878539,46.6475702626,2.99344358096,0.368249024396,0.989074580564,3.28213733062,1.0,615.888672598,-1.19620420141
262,2.59350977839,2.36121220407,23.8536146985,2.14066874148,0.387626433482,46.6637939673,2.98995720413,0.369594519638,0.988552828493,3.28577296663,1.0,615.895794182,-1.26704921745
263,2.59597014102,2.36493317489,23.7990182402,2.13954873441,0.388237283546,46.6798896343,2.98646163947,0.37093961514,0.988017568158,3.28943112743,1.0,615.902861929,-1.36021203526
264,2.5984219912,2.36863791487,23.7447062167,2.13842186019,0.386474460172,46.6958593662,2.98295670186,0.367961782865,0.987475667191,3.29217994941,1.0,615.887145497,-1.47744366295
265,2.60086553767,2.37232666571,23.6906740019,2.13728807878,0.387076328427,46.7117052201,2.97944220444,0.369281825072,0.986913055842,3.29586054987,0.0,0.0,0.0
266,2.60330098615,2.37599966491,23.6369170581,2.13614734854,0.387675626595,46.7274292081,2.97591795868,0.370601558321,0.986336575461,3.29956405352,0.0,0.0,0.0
267,2.60572853942,2.37965714579,23.5834309353,2.13499962624,0.385890353565,46.7430332983,2.9723837744,0.367574185195,0.985754020058,3.30228868139,0.0,0.0,0.0
268,2.60814839734,2.38329933743,23.5302112706,2.13384486714,0.386480979237,46.7585194151,2.96883945987,0.368869344722,0.985149427016,3.30601491146,0.0,0.0,0.0
269,2.61056075684,2.38692646471,23.4772537878,2.132683025,0.38706916204,46.7738894406,2.96528482188,0.370164280178,0.984530577985,3.3097644558,0.0,0.0,0.0
270,2.61296581198,2.39053874827,23.4245542964,2.13151405211,0.385262006078,46.7891452147,2.96171966574,0.367089438095,0.983906285589,3.31246407525,0.0,0.0,0.0
271,2.61536375394,2.39413640448,23.3721086915,2.13033789933,0.385841808531,46.8042885362,2.95814379541,0.368360265201,0.98325850856,3.31623667627,0.0,0.0,0.0
272,2.61775477109,2.39771964547,23.3199129528,2.12915451616,0.386419287809,46.8193211634,2.95455701352,0.369630946526,0.982596061544,3.32003303206,0.0,0.0,0.0
273,2.62013904896,2.40128867907,23.2679631442,2.12796385071,0.384590785044,46.8342448145,2.95095912144,0.366510656556,0.981928879719,3.32270684061,0.0,0.0,0.0
274,2.62251677033,2.40484370887,23.2162554131,2.12676584981,0.385160159185,46.8490611686,2.94734991931,0.367757679371,0.981236634326,3.32652661915,0.0,0.0,0.0
275,2.62488811516,2.40838493414,23.1647859898,2.12556045898,0.385727322392,46.8637718663,2.94372920615,0.369004627497,0.98052927715,3.33037061929,0.0,0.0,0.0
276,2.62725326073,2.41191254989,23.1135511869,2.12434762249,0.383877979025,46.8783785103,2.94009677986,0.365840858147,0.979817983019,3.33301781141,0.0,0.0,0.0
