,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
277,2.62961238156,2.41542674682,23.0625473989,2.12312728341,0.384437295654,46.892882666,2.93645243733,0.367064580994,0.979079900875,3.33688562853,0.0,0.0,0.0
278,2.63196564948,2.41892771135,23.0117711013,2.12189938362,0.384994506224,46.9072858621,2.93279597445,0.36828829254,0.97832623667,3.34077815727,0.0,0.0,0.0
279,2.63431323368,2.42241562559,22.96121885,2.12066386385,0.385549639722,46.9215895913,2.92912718618,0.369512030579,0.977556835812,3.34469563166,0.0,0.0,0.0
280,2.63665530067,2.42589066737,22.910887281,2.11942066372,0.383674405471,46.935795311,2.92544586662,0.366283860596,0.976784163727,3.34731467014,0.0,0.0,0.0
281,2.63899201435,2.42935301022,22.8607731095,2.11816972177,0.384222003239,46.9499044436,2.92175180903,0.367484806611,0.975982709346,3.35125665241,0.0,0.0,0.0
282,2.64132353601,2.43280282339,22.8108731294,2.11691097547,0.384767619335,46.9639183774,2.91804480591,0.36868583139,0.975165009627,3.35522409921,0.0,0.0,0.0
283,2.64365002438,2.43624027183,22.7611842125,2.11564436131,0.382872600905,46.9778384669,2.91432464905,0.365418302463,0.974345034489,3.35781475088,0.0,0.0,0.0
284,2.64597163562,2.43966551621,22.7117033085,2.11436981474,0.383410902575,46.9916660336,2.91059112958,0.366596927487,0.973494219176,3.36180714163,0.0,0.0,0.0
285,2.64828852336,2.44307871294,22.6624274434,2.11308727031,0.38394731087,47.0054023665,2.90684403799,0.367775674973,0.972626620083,3.36582553205,0.0,0.0,0.0
286,2.65060083873,2.44648001415,22.6133537199,2.11179666161,0.384481849698,47.0190487225,2.90308316425,0.368954575733,0.971742060967,3.36987017628,0.0,0.0,0.0
287,2.65290873037,2.44986956771,22.5644793162,2.11049792135,0.382562220418,47.0326063272,2.89930829777,0.365627304111,0.970856043189,3.37243065639,0.0,0.0,0.0
288,2.65521234446,2.45324751726,22.5158014854,2.10919098138,0.383089708035,47.0460763752,2.89551922755,0.366784182882,0.96993685512,3.37650097804,0.0,0.0,0.0
289,2.65751182472,2.45661400217,22.4673175552,2.10787577273,0.383615405378,47.0594600307,2.89171574212,0.367941246561,0.969000128764,3.38059810872,0.0,0.0,0.0
290,2.65980731249,2.4599691576,22.419024927,2.10655222559,0.38167690197,47.0727584281,2.8878976297,0.364578475887,0.968063210631,3.38312818654,0.0,0.0,0.0
291,2.66209894667,2.46331311448,22.3709210754,2.10522026943,0.38219573412,47.0859726725,2.88406467817,0.365713866828,0.967090654182,3.38725143297,0.0,0.0,0.0
292,2.66438686383,2.46664599957,22.3230035476,2.10387983294,0.382712848422,47.09910384,2.88021667513,0.366849465291,0.966099950585,3.39140205301,0.0,0.0,0.0
293,2.66667119817,2.46996793539,22.2752699627,2.10253084411,0.38322826389,47.1121529785,2.87635340797,0.367985294503,0.965090901314,3.39558031674,0.0,0.0,0.0
294,2.66895208155,2.47327904032,22.2277180115,2.10117323027,0.381266244102,47.125121108,2.87247466393,0.364567129096,0.964082708634,3.39807780424,0.0,0.0,0.0
295,2.67122964355,2.47657942859,22.180345455,2.09980691806,0.381775012662,47.1380092212,2.86858023009,0.3656816064,0.963036127342,3.40228290892,0.0,0.0,0.0
296,2.67350401146,2.47986921024,22.1331501248,2.09843183352,0.382282146171,47.1508182836,2.86466989347,0.366796324563,0.96197055087,3.40651623335,0.0,0.0,0.0
297,2.6757753103,2.48314849124,22.0861299219,2.09704790209,0.382787660959,47.1635492348,2.86074344104,0.367911302358,0.960885767979,3.4107780554,0.0,0.0,0.0
298,2.67804366287,2.48641737341,22.0392828161,2.09565504865,0.380802666453,47.1762029879,2.85680065981,0.364439936365,0.959803013252,3.41324144066,0.0,0.0,0.0
299,2.68030918973,2.48967595452,21.9926068457,2.09425319752,0.381301728424,47.1887804307,2.85284133682,0.365533850863,0.958678887646,3.41753080542,0.0,0.0,0.0
300,2.68257200927,2.49292432824,21.9461001165,2.09284227254,0.381799227101,47.2012824261,2.84886525922,0.366628022521,0.957534865282,3.42184925058,0.0,0.0,0.0
301,2.68483223769,2.4961625842,21.8997608015,2.09142219705,0.382295176213,47.2137098122,2.84487221432,0.367722465564,0.956370722197,3.4261970606,0.0,0.0,0.0
302,2.68708998906,2.49939080802,21.8535871403,2.08999289393,0.380287696177,47.2260634029,2.8408619896,0.36420000692,0.955209931751,3.42862459251,0.0,0.0,0.0
303,2.68934537531,2.50260908131,21.8075774382,2.08855428566,0.380777363383,47.2383439884,2.8368343728,0.36527364376,0.95400452677,3.43300060726,0.0,0.0,0.0
304,2.69159850627,2.50581748167,21.7617300658,2.08710629429,0.381265528403,47.2505523356,2.83278915192,0.366347536985,0.952778269931,3.43740657162,0.0,0.0,0.0
305,2.69384948968,2.50901608278,21.7160434584,2.08564884152,0.381752202446,47.2626891885,2.8287261153,0.367421696207,0.951530924612,3.44184277541,0.0,0.0,0.0
306,2.69609843123,2.51220495437,21.6705161152,2.08418184871,0.379722676455,47.2747552685,2.82464505163,0.363850170842,0.950288443994,3.44423241769,0.0,0.0,0.0
307,2.69834543456,2.51538416226,21.6251465991,2.08270523689,0.380203217386,47.2867512752,2.82054575003,0.364903750515,0.948997810065,3.44869743194,0.0,0.0,0.0
308,2.70059060129,2.51855376838,21.5799335356,2.0812189268,0.380682307,47.2986778861,2.81642800006,0.365957568834,0.947685315989,3.45319326759,0.0,0.0,0.0
309,2.70283403107,2.52171383082,21.5348756125,2.07972283894,0.381159954075,47.3105357577,2.81229159179,0.367011630774,0.946350712628,3.45772021866,0.0,0.0,0.0
310,2.70507582154,2.5248644038,21.4899715793,2.07821689355,0.37910877502,47.3223255257,2.80813631581,0.363392987561,0.945022713873,3.46006960218,0.0,0.0,0.0
311,2.70731606842,2.52800553779,21.4452202464,2.07670101068,0.37958041676,47.3340478049,2.80396196332,0.364426667562,0.943642689358,3.46462589614,0.0,0.0,0.0
312,2.70955486547,2.53113727944,21.4006204846,2.07517511019,0.380050648238,47.3457031904,2.79976832612,0.365460551772,0.94223974389,3.46921387989,0.0,0.0,0.0
313,2.71179230455,2.53425967167,21.3561712246,2.07363911179,0.3805194759,47.3572922573,2.7955551967,0.366494640534,0.940813616049,3.47383385051,0.0,0.0,0.0
314,2.71402847565,2.53737275366,21.3118714561,2.07209293505,0.37844699297,47.3688155615,2.79132236824,0.362830756859,0.939396107025,3.47614022345,0.0,0.0,0.0
315,2.71626346687,2.54047656094,21.2677202277,2.07053649947,0.378909923184,47.3802736397,2.78706963469,0.363844633937,0.93792232217,3.48078997852,0.0,0.0,0.0
316,2.71849736448,2.54357112534,21.2237166456,2.06896972445,0.379371474831,47.39166701,2.78279679078,0.364858664484,0.936424504086,3.4854722823,0.0,0.0,0.0
317,2.72073025292,2.54665647508,21.1798598738,2.06739252934,0.379831652119,47.4029961724,2.77850363211,0.36587284425,0.934902379392,3.49018743379,0.0,0.0,0.0
318,2.72296221482,2.54973263477,21.1361491328,2.0658048335,0.377738173807,47.4142616088,2.77418995511,0.362165532072,0.933391215449,3.49244760914,0.0,0.0,0.0
319,2.72519333103,2.55279962546,21.0925836993,2.06420655626,0.378192542798,47.4254637836,2.76985555718,0.36315964499,0.931819097991,3.49719287746,0.0,0.0,0.0
320,2.72742368066,2.55585746466,21.0491629057,2.062597617,0.378645556013,47.4366031437,2.76550023666,0.364153844856,0.930221785004,3.50197153773,0.0,0.0,0.0
321,2.72965334105,2.55890616639,21.0058861393,2.06097793516,0.379097215529,47.4476801195,2.7611237929,0.3651481229,0.928598991576,3.50678388968,0.0,0.0,0.0
322,2.73188238783,2.56194574118,20.9627528418,2.05934743027,0.379547522905,47.4586951246,2.75672602631,0.366142469183,0.926950430392,3.51163023452,0.0,0.0,0.0
323,2.73411089496,2.56497619613,20.9197625086,2.05770602195,0.377428935461,47.4696485563,2.75230673838,0.362373467942,0.925314672367,3.51383686226,0.0,0.0,0.0
324,2.73633893468,2.56799753494,20.8769146884,2.05605362999,0.377873516848,47.4805407961,2.74786573174,0.363347805991,0.923613049007,3.51871374806,0.0,0.0,0.0
325,2.73856657759,2.57100975795,20.8342089824,2.05439017433,0.378316756869,47.49137221,2.74340281021,0.364322136125,0.921884723789,3.52362514627,0.0,0.0,0.0
326,2.74079389266,2.57401286214,20.7916450439,2.05271557509,0.378758655083,47.5021431485,2.7389177788,0.365296443985,0.920129398578,3.52857135747,0.0,0.0,0.0
327,2.74302094724,2.5770068412,20.7492225775,2.05102975264,0.376619624141,47.5128539472,2.73441044382,0.361487659006,0.918390009641,3.53072311607,0.0,0.0,0.0
328,2.74524780709,2.57999168558,20.7069413387,2.04933262755,0.377055847644,47.5235049272,2.72988061285,0.36244205371,0.916579077188,3.53569989547,0.0,0.0,0.0
329,2.74747453638,2.58296738247,20.6648011329,2.04762412072,0.377490734277,47.5340963951,2.72532809486,0.363396340128,0.914740176387,3.54071197799,0.0,0.0,0.0
330,2.74970119773,2.58593391589,20.6228018155,2.0459041533,0.377924281702,47.5446286435,2.72075270018,0.364350499601,0.912872998978,3.54575966243,0.0,0.0,0.0
331,2.75192785223,2.58889126668,20.5809432906,2.0441726468,0.378356487123,47.5551019513,2.71615424059,0.365304512316,0.910977234727,3.55084324871,0.0,0.0,0.0
332,2.75415455947,2.59183941258,20.539225511,2.04242952305,0.376192913445,47.5655165837,2.71153252935,0.36143790531,0.909100023959,3.55292967293,0.0,0.0,0.0
333,2.7563813775,2.59477832824,20.4976484772,2.0406747043,0.376619482785,47.5758727932,2.70688738124,0.362372006747,0.907145335808,3.55804383397,0.0,0.0,0.0
334,2.75860836294,2.59770798528,20.4562122369,2.03890811317,0.377044708281,47.5861708189,2.70221861261,0.363305863297,0.905161053256,3.56319434752,0.0,0.0,0.0
335,2.76083557093,2.60062835228,20.4149168844,2.03712967274,0.377468585374,47.5964108877,2.69752604142,0.36423945102,0.903146857026,3.56838151029,0.0,0.0,0.0
336,2.76306305519,2.6035393949,20.3737625603,2.03533930654,0.377891109077,47.6065932139,2.6928094873,0.365172744832,0.901102426185,3.57360561995,0.0,0.0,0.0
337,2.765290868,2.60644107583,20.3327494505,2.03353693859,0.375703223857,47.616718,2.68806877157,0.361250243477,0.899079642531,3.57561865286,0.0,0.0,0.0
338,2.76751906027,2.60933335488,20.2918777857,2.03172249343,0.376120128946,47.6267854364,2.6833037173,0.362163602524,0.896972853052,3.580873061,0.0,0.0,0.0
339,2.76974768151,2.61221618901,20.2511478411,2.02989589615,0.376535672605,47.6367957023,2.67851414934,0.363076558541,0.894834786718,3.58616481845,0.0,0.0,0.0
340,2.77197677988,2.61508953238,20.2105599356,2.0280570724,0.376949848226,47.6467489654,2.6736998944,0.363989082522,0.892665114866,3.5914942182,0.0,0.0,0.0
341,2.7742064022,2.61795333636,20.170114431,2.02620594843,0.377362648799,47.6566453827,2.66886078106,0.364901144344,0.890463507565,3.59686155409,0.0,0.0,0.0
342,2.77643659397,2.62080754958,20.1298117318,2.02434245114,0.375150635947,47.6664851001,2.66399663983,0.360924645854,0.888287242981,3.59879169612,0.0,0.0,0.0
343,2.77866739939,2.623652118,20.0896522846,2.02246650804,0.375557816411,47.6762682533,2.65910730321,0.361816729212,0.886019743028,3.60418872478,0.0,0.0,0.0
344,2.78089886137,2.62648698491,20.0496365771,2.02057804738,0.375963608171,47.6859949678,2.65419260569,0.362708231534,0.883719236191,3.60962403409,0.0,0.0,0.0
345,2.78313102156,2.62931209099,20.009765138,2.01867699808,0.376368002735,47.6956653587,2.64925238387,0.363599119011,0.88138538638,3.61509791167,0.0,0.0,0.0
346,2.78536392036,2.63212737436,19.9700385361,2.01676328982,0.376770991245,47.7052795319,2.64428647643,0.364489356746,0.879017856682,3.62061064579,0.0,0.0,0.0
347,2.78759759694,2.63493277059,19.9304573798,2.01483685304,0.374534994146,47.7148375834,2.63929472425,0.360460744843,0.876680117459,3.62244675232,0.0,0.0,0.0
348,2.78983208927,2.63772821278,19.8910223167,2.01289761899,0.374932344287,47.7243396001,2.63427697041,0.361330945555,0.874243084507,3.62798819172,0.0,0.0,0.0
349,2.79206743413,2.64051363157,19.8517340327,2.01094551972,0.375328269681,47.7337856598,2.62923306022,0.362200369222,0.871771277622,3.6335687636,0.0,0.0,0.0
350,2.7943036671,2.6432889552,19.8125932517,2.00898048817,0.375722760127,47.7431758314,2.62416284135,0.363068977528,0.869264355589,3.63918874837,0.0,0.0,0.0
351,2.79654082263,2.64605410955,19.7736007348,2.00700245815,0.376115805089,47.7525101755,2.6190661638,0.363936731112,0.866721976887,3.64484842701,0.0,0.0,0.0
352,2.79877893402,2.64880901815,19.7347572801,2.00501136436,0.373855933227,47.761788744,2.61394287998,0.359857892617,0.864214768391,3.64657747667,0.0,0.0,0.0
353,2.80101803345,2.65155360229,19.6960637214,2.00300714249,0.374243306965,47.7710115808,2.60879284476,0.360705541237,0.861599226227,3.65226443167,0.0,0.0,0.0
354,2.80325815201,2.654287781,19.6575209284,2.00098972915,0.374629212068,47.780178722,2.60361591553,0.361552200808,0.858947118492,3.65799127575,0.0,0.0,0.0
355,2.80549931968,2.65701147111,19.6191298058,1.998959062,0.375013636798,47.7892901957,2.5984119522,0.362397828847,0.85625810152,3.66375828017,0.0,0.0,0.0
356,2.80774156539,2.65972458731,19.5808912926,1.9969150797,0.375396569115,47.7983460227,2.59318081734,0.363242381868,0.853531831935,3.66956571664,0.0,0.0,0.0
357,2.809984917,2.66242704218,19.5428063616,1.99485772197,0.373112904551,47.8073462165,2.58792237614,0.359115222671,0.850847258357,3.67117254375,0.0,0.0,0.0
358,2.81222940135,2.66511874622,19.5048760189,1.99278692965,0.373490120332,47.8162907832,2.58263649652,0.359939598942,0.848044147195,3.67700531748,0.0,0.0,0.0
359,2.81447504426,2.66779960791,19.4671013036,1.99070264467,0.373865816665,47.8251797225,2.57732304915,0.360762760315,0.845202668685,3.68287862388,0.0,0.0,0.0
360,2.81672187053,2.67046953376,19.4294832863,1.98860481012,0.374239980447,47.8340130269,2.57198190753,0.361584660504,0.842322479783,3.68879272286,0.0,0.0,0.0
361,2.818969904,2.67312842833,19.3920230698,1.98649337029,0.374612598305,47.8427906828,2.566612948,0.362405252279,0.839403238411,3.69474787465,0.0,0.0,0.0
362,2.82121916752,2.67577619429,19.3547217873,1.98436827066,0.374983656599,47.8515126699,2.56121604985,0.363224487473,0.836444603608,3.70074433994,0.0,0.0,0.0
363,2.82346968299,2.67841273247,19.3175806027,1.98222945796,0.372672047609,47.8601789622,2.55579109533,0.359032057374,0.833533877107,3.70219281645,0.0,0.0,0.0
364,2.82572147139,2.68103794188,19.2806007097,1.9800768802,0.373037316986,47.8687895272,2.55033796969,0.35983094996,0.830493972322,3.70821181861,0.0,0.0,0.0
365,2.82797455274,2.68365171976,19.2437833311,1.97791048667,0.37340099579,47.8773443273,2.54485656131,0.360628340523,0.82741356595,3.71427210942,0.0,0.0,0.0
366,2.8302289462,2.68625396165,19.2071297185,1.97573022803,0.373763069486,47.8858433187,2.53934676165,0.36142417849,0.824292320782,3.72037393517,0.0,0.0,0.0
367,2.83248467,2.68884456139,19.1706411515,1.97353605629,0.374123523304,47.8942864525,2.53380846539,0.362218412417,0.821129901498,3.72651754241,0.0,0.0,0.0
368,2.83474174152,2.6914234112,19.1343189372,1.97132792484,0.374482342247,47.9026736746,2.52824157044,0.363010989995,0.817925974838,3.73270317813,0.0,0.0,0.0
369,2.83700017727,2.69399040173,19.0981644098,1.96910578852,0.372142824017,47.9110049257,2.52264597799,0.358755603618,0.814777705665,3.73396485817,0.0,0.0,0.0
370,2.83925999291,2.69654542205,19.0621789296,1.96686960363,0.372495769767,47.9192801416,2.51702159261,0.359527681079,0.811488165769,3.74016929543,0.0,0.0,0.0
371,2.84152120328,2.69908835975,19.0263638828,1.96461932794,0.372847046447,47.9274992536,2.51136832224,0.360297953378,0.808156034019,3.74641558584,0.0,0.0,0.0
372,2.8437838224,2.70161910096,18.990720681,1.96235492077,0.373196638326,47.9356621881,2.50568607832,0.361066366231,0.804780984823,3.7527039589,0.0,0.0,0.0
373,2.84604786347,2.7041375304,18.9552507602,1.96007634297,0.373544529479,47.9437688673,2.49997477576,0.36183286456,0.801362695517,3.75903464437,0.0,0.0,0.0
374,2.84831333894,2.70664353141,18.9199555804,1.95778355698,0.373890703793,47.9518192091,2.49423433308,0.362597392505,0.797900846566,3.76540787241,0.0,0.0,0.0
375,2.85058026047,2.70913698602,18.8848366254,1.95547652687,0.371523296142,47.9598131273,2.4884646724,0.358281501384,0.794504397144,3.76644877551,0.0,0.0,0.0
376,2.85284863894,2.71161777497,18.8498954015,1.95315521834,0.371863504436,47.9677505317,2.48266571953,0.359025389489,0.79095275867,3.77283595067,0.0,0.0,0.0
377,2.85511848452,2.71408577776,18.8151334377,1.95081959877,0.372201959274,47.9756313284,2.47683740402,0.359767157274,0.787356519316,3.77926531158,0.0,0.0,0.0
378,2.85738980664,2.71654087271,18.7805522846,1.94846963726,0.372538643967,47.9834554199,2.47097965921,0.360506747355,0.783715371615,3.78573706707,0.0,0.0,0.0
379,2.85966261399,2.71898293698,18.7461535139,1.94610530466,0.37287354167,47.9912227049,2.46509242231,0.361244101647,0.780029012192,3.79225142622,0.0,0.0,0.0
380,2.86193691458,2.72141184664,18.7119387179,1.94372657356,0.373206635386,47.998933079,2.45917563439,0.361979161372,0.776297141977,3.79880859853,0.0,0.0,0.0
381,2.86421271573,2.72382747667,18.677909509,1.9413334184,0.370811353949,48.0065864347,2.45322924054,0.35760538036,0.772642973136,3.79958811931,0.0,0.0,0.0
382,2.86649002406,2.72622970106,18.6440675191,1.93892581543,0.371138383496,48.0141826609,2.44725318982,0.358319687474,0.768817398052,3.80615303397,0.0,0.0,0.0
383,2.86876884556,2.72861839283,18.6104143988,1.93650374276,0.371463570763,48.0217216442,2.44124743539,0.359031551227,0.76494533625,3.81276018408,0.0,0.0,0.0
384,2.87104918554,2.73099342404,18.576951817,1.93406718043,0.371786898335,48.0292032678,2.43521193453,0.359740911789,0.761026505612,3.8194097528,0.0,0.0,0.0
385,2.87333104867,2.73335466589,18.5436814604,1.93161611037,0.372108348678,48.0366274125,2.42914664871,0.360447708728,0.757060629378,3.82610192351,0.0,0.0,0.0
386,2.87561443903,2.73570198874,18.5106050327,1.92915051651,0.37242790414,48.0439939566,2.42305154366,0.36115188102,0.753047436371,3.83283687997,0.0,0.0,0.0
387,2.87789936004,2.73803526213,18.4777242542,1.92667038475,0.372745546965,48.0513027758,2.41692658938,0.361853367061,0.748986661227,3.83961480648,0.0,0.0,0.0
388,2.88018581454,2.74035435487,18.445040861,1.92417570302,0.370318161844,48.0585537434,2.41077176023,0.357406353693,0.745017064339,3.84004125729,0.0,0.0,0.0
389,2.88247380478,2.74265913504,18.4125566048,1.92166646131,0.370629618624,48.0657467308,2.40458703498,0.358086926237,0.740858415972,3.8468180409,0.0,0.0,0.0
390,2.88476333244,2.74494947006,18.3802732519,1.91914265168,0.370939123357,48.0728816071,2.39837239689,0.35876466714,0.736651315864,3.8536369111,0.0,0.0,0.0
391,2.88705439861,2.74722522673,18.3481925828,1.91660426831,0.371246658042,48.0799582394,2.3921278337,0.359439514309,0.732395521831,3.86049801869,0.0,0.0,0.0
392,2.88934700384,2.74948627126,18.3163163916,1.91405130755,0.371552204599,48.0869764931,2.38585333774,0.360111405166,0.728090798642,3.86740151467,0.0,0.0,0.0
393,2.89164114815,2.75173246932,18.2846464856,1.91148376788,0.371855744878,48.0939362317,2.37954890598,0.360780276663,0.723736918261,3.87434755049,0.0,0.0,0.0
394,2.893936831,2.75396368609,18.2531846842,1.90890165002,0.372157260658,48.1008373173,2.37321454005,0.3614460653,0.719333660091,3.88133627826,0.0,0.0,0.0
395,2.89623405135,2.7561797863,18.2219328189,1.90630495692,0.36969779494,48.1076796103,2.36685024632,0.356929411955,0.715039273677,3.88133087659,0.0,0.0,0.0
396,2.89853280763,2.75838063425,18.1908927324,1.90369369379,0.369993003775,48.1144629696,2.36045603596,0.357574184996,0.710534634109,3.88830688473,0.0,0.0,0.0
397,2.9008330978,2.76056609391,18.1600662779,1.90106786811,0.370286148514,48.121187253,2.35403192497,0.358215736224,0.705979889772,3.89532430772,0.0,0.0,0.0
398,2.9031349193,2.76273602888,18.1294553188,1.89842748972,0.370577210862,48.1278523168,2.34757793424,0.35885400222,0.701374849948,3.90238325366,0.0,0.0,0.0
399,2.90543826912,2.76489030251,18.0990617279,1.89577257079,0.37086617249,48.1344580166,2.3410940896,0.359488919205,0.696719332556,3.90948383075,0.0,0.0,0.0
400,2.90774314375,2.76702877789,18.068887387,1.89310312586,0.371153015034,48.1410042066,2.33458042188,0.360120423064,0.692013164401,3.91662614749,0.0,0.0,0.0
401,2.91004953925,2.76915131793,18.038934186,1.89041917189,0.371437720104,48.1474907401,2.32803696696,0.360748449356,0.687256181424,3.92381031297,0.0,0.0,0.0
402,2.91235745121,2.77125778536,18.0092040226,1.88772072827,0.368946237478,48.1539174699,2.3214637658,0.356166139835,0.682631417768,3.923274892,0.0,0.0,0.0
403,2.91466687481,2.7733480428,17.9796988016,1.88500781683,0.36922452,48.1602842477,2.31486086451,0.35677311974,0.677770411539,3.93043126517,0.0,0.0,0.0
404,2.91697780478,2.7754219528,17.9504204343,1.88228046192,0.369500626137,48.1665909246,2.30822831436,0.357376492503,0.672858045541,3.93762768966,0.0,0.0,0.0
405,2.91929023542,2.77747937788,17.9213708377,1.87953869036,0.369774537584,48.1728373512,2.3015661719,0.357976194338,0.667894192627,3.94486421457,0.0,0.0,0.0
406,2.92160416065,2.77952018057,17.8925519343,1.87678253154,0.37004623604,48.1790233778,2.29487449893,0.358572161237,0.662878736007,3.9521408884,0.0,0.0,0.0
407,2.92391957398,2.78154422343,17.8639656512,1.8740120174,0.370315703207,48.1851488539,2.28815336258,0.359164328986,0.65781156949,3.95945775934,0.0,0.0,0.0
408,2.92623646851,2.78355136912,17.8356139197,1.87122718244,0.370582920801,48.191213629,2.28140283536,0.359752633184,0.652692597739,3.96681487549,0.0,0.0,0.0
409,2.92855483698,2.78554148043,17.8074986744,1.86842806381,0.370847870555,48.1972175522,2.27462299517,0.360337009261,0.647521736513,3.97421228521,0.0,0.0,0.0
410,2.93087467175,2.78751442031,17.779621853,1.86561470127,0.371110534224,48.2031604725,2.26781392539,0.360917392501,0.642298912916,3.98165003742,0.0,0.0,0.0
411,2.93319596481,2.78947005194,17.7519853954,1.86278713723,0.368578631282,48.2090422388,2.26097571487,0.356239703524,0.637235524721,3.98028286262,0.0,0.0,0.0
412,2.9355187078,2.79140823873,17.7245912431,1.85994541678,0.368834728035,48.2148627,2.25410845801,0.356798987827,0.63190668134,3.98766789882,0.0,0.0,0.0
413,2.93784289201,2.79332884439,17.6974413387,1.85708958771,0.369088501755,48.220621705,2.24721225476,0.357354164703,0.626525621546,3.99509059567,0.0,0.0,0.0
414,2.94016850839,2.79523173293,17.6705376254,1.85421970053,0.369339934476,48.2263191029,2.24028721071,0.357905170812,0.621092318435,4.00255091106,0.0,0.0,0.0
415,2.94249554754,2.79711676876,17.6438820462,1.85133580848,0.36958900828,48.231954743,2.23333343706,0.358451942771,0.615606757617,4.01004880089,0.0,0.0,0.0
416,2.94482399978,2.79898381669,17.6174765434,1.84843796755,0.369835705303,48.2375284749,2.22635105069,0.358994417162,0.610068937449,4.01758421932,0.0,0.0,0.0
417,2.94715385508,2.80083274195,17.5913230578,1.84552623651,0.37008000774,48.2430401484,2.21934017422,0.359532530561,0.604478869263,4.02515711902,0.0,0.0,0.0
418,2.9494851031,2.80266341027,17.5654235285,1.84260067693,0.370321897849,48.2484896138,2.21230093596,0.360066219553,0.598836577589,4.03276745149,0.0,0.0,0.0
419,2.95181773321,2.8044756879,17.5397798919,1.83966135318,0.367754074992,48.2538767218,2.20523347002,0.355316631707,0.593394368822,4.03042376106,0.0,0.0,0.0
420,2.9541517345,2.80626944164,17.5143940813,1.83670833244,0.367989291948,48.2592013238,2.1981379163,0.355829356911,0.587646245818,4.03794969416,0.0,0.0,0.0
421,2.95648709574,2.80804453888,17.4892680261,1.83374168475,0.368222062458,48.2644632715,2.19101442052,0.356337560527,0.581845965288,4.04550915145,0.0,0.0,0.0
422,2.95882380545,2.80980084766,17.4644036515,1.83076148298,0.368452369214,48.2696624176,2.18386313423,0.356841181135,0.575993605716,4.05310193978,0.0,0.0,0.0
423,2.96116185187,2.81153823666,17.4398028778,1.82776780289,0.368680194999,48.2747986151,2.17668421487,0.357340157425,0.570089259849,4.06072785913,0.0,0.0,0.0
424,2.96350122298,2.81325657529,17.4154676194,1.82476072309,0.368905522687,48.279871718,2.16947782575,0.357834428215,0.564133034894,4.06838670259,0.0,0.0,0.0
425,2.96584190647,2.81495573369,17.391399785,1.82174032508,0.36912833525,48.2848815811,2.1622441361,0.358323932473,0.558125052709,4.07607825636,0.0,0.0,0.0
