,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
426,2.96818388983,2.81663558277,17.367601276,1.81870669328,0.369348615759,48.2898280601,2.15498332105,0.358808609334,0.552065449991,4.08380229969,0.0,0.0,0.0
427,2.97052716026,2.81829599425,17.3440739867,1.81565991499,0.369566347396,48.2947110114,2.14769556167,0.359288398122,0.545954378454,4.09155860491,0.0,0.0,0.0
428,2.97287170475,2.81993684072,17.3208198036,1.81260008043,0.369781513449,48.2995302926,2.14038104501,0.359763238367,0.539792005006,4.0993469374,0.0,0.0,0.0
429,2.97521751004,2.82155799562,17.2978406041,1.80952728275,0.367169714954,48.3042857622,2.13303996403,0.35491686078,0.533885391254,4.09540830931,0.0,0.0,0.0
430,2.97756456265,2.82315933333,17.2751382569,1.80644161801,0.367378097239,48.3089772798,2.12567251769,0.355370976962,0.527620215586,4.10305606209,0.0,0.0,0.0
431,2.97991284888,2.82474072917,17.2527146207,1.80334318521,0.367583884485,48.3136047062,2.11827891091,0.355820072603,0.521304278532,4.11072950178,0.0,0.0,0.0
432,2.98226235481,2.82630205944,17.2305715437,1.80023208628,0.367787060596,48.3181679031,2.11085935458,0.356264089949,0.514937810181,4.11842811881,0.0,0.0,0.0
433,2.98461306633,2.82784320147,17.2087108635,1.79710842609,0.367987609609,48.3226667336,2.10341406557,0.356702971545,0.50852105667,4.12615138163,0.0,0.0,0.0
434,2.98696496909,2.82936403362,17.1871344058,1.79397231243,0.368185515695,48.3271010621,2.09594326673,0.35713666026,0.502054280321,4.13389873556,0.0,0.0,0.0
435,2.98931804859,2.83086443535,17.1658439842,1.79082385604,0.368380763167,48.3314707541,2.08844718686,0.357565099303,0.49553775977,4.1416696015,0.0,0.0,0.0
436,2.99167229009,2.83234428724,17.1448413997,1.78766317059,0.368573336485,48.3357756765,2.08092606076,0.357988232243,0.488971790079,4.14946337461,0.0,0.0,0.0
437,2.9940276787,2.83380347098,17.1241284397,1.78449037268,0.368763220256,48.3400156976,2.07338012915,0.35840600303,0.482356682854,4.15727942275,0.0,0.0,0.0
438,2.99638419932,2.83524186949,17.103706878,1.78130558182,0.368950399241,48.3441906871,2.06580963871,0.358818356012,0.475692766341,4.16511708484,0.0,0.0,0.0
439,2.9987418367,2.83665936687,17.0835784737,1.77810892047,0.369134858359,48.3483005161,2.05821484205,0.359225235956,0.468980385521,4.17297566904,0.0,0.0,0.0
440,3.00110057541,2.83805584846,17.0637449709,1.77490051398,0.36931658269,48.3523450573,2.05059599769,0.359626588065,0.462219902196,4.18085445075,0.0,0.0,0.0
441,3.00346039983,2.83943120087,17.0442080979,1.77168049061,0.366653284012,48.3563241847,2.04295337005,0.354664657396,0.455803614361,4.17413710712,0.0,0.0,0.0
442,3.00582129421,2.84078531204,17.024969567,1.76844898153,0.366828139207,48.360237774,2.03528722943,0.355045781207,0.448949148247,4.1817634339,0.0,0.0,0.0
443,3.00818324263,2.8421180712,17.0060310736,1.76520612077,0.367000237237,48.3640857024,2.02759785194,0.355421340283,0.442047809216,4.18939773975,0.0,0.0,0.0
444,3.01054622901,2.84342936896,16.9873942955,1.76195204525,0.367169563975,48.3678678489,2.01988551957,0.355791283289,0.435100033397,4.1970386136,0.0,0.0,0.0
445,3.01291023714,2.84471909733,16.9690608931,1.75868689474,0.367336105475,48.3715840939,2.01215052004,0.356155559414,0.428106274505,4.20468455868,0.0,0.0,0.0
446,3.01527525064,2.8459871497,16.9510325078,1.75541081184,0.367499847974,48.3752343196,2.00439314688,0.356514118382,0.421067003912,4.21233398511,0.0,0.0,0.0
447,3.01764125302,2.84723342095,16.9333107622,1.75212394201,0.367660777895,48.3788184099,1.9966136993,0.356866910473,0.413982710714,4.21998520166,0.0,0.0,0.0
448,3.02000822763,2.8484578074,16.9158972594,1.74882643349,0.367818881851,48.3823362505,1.98881248222,0.357213886543,0.406853901787,4.22763640651,0.0,0.0,0.0
449,3.02237615771,2.84966020688,16.8987935822,1.7455184373,0.367974146649,48.3857877286,1.9809898062,0.357554998039,0.399681101848,4.23528567692,0.0,0.0,0.0
450,3.02474502636,2.85084051874,16.8820012928,1.74220010726,0.368126559292,48.3891727336,1.97314598737,0.357890197018,0.392464853508,4.24293095766,0.0,0.0,0.0
451,3.02711481655,2.85199864391,16.8655219322,1.7388715999,0.368276106986,48.3924911564,1.96528134745,0.358219436165,0.385205717326,4.25057004792,0.0,0.0,0.0
452,3.02948551115,2.85313448485,16.8493570197,1.73553307448,0.368422777137,48.3957428899,1.95739621363,0.358542668807,0.377904271866,4.25820058663,0.0,0.0,0.0
453,3.03185709291,2.85424794566,16.8335080523,1.73218469297,0.368566557362,48.3989278287,1.94949091856,0.358859848937,0.370561113749,4.26582003584,0.0,0.0,0.0
454,3.03422954444,2.85533893206,16.8179765042,1.72882661998,0.368707435486,48.4020458694,1.94156580027,0.359170931222,0.36317685772,4.27342566185,0.0,0.0,0.0
455,3.03660284829,2.85640735141,16.8027638265,1.72545902279,0.365986132935,48.4050969107,1.93362120214,0.354083850817,0.356305198266,4.26124983963,0.0,0.0,0.0
456,3.03897698686,2.85745311276,16.7878714462,1.72208207125,0.366120124379,48.4080808528,1.92565747279,0.354375652368,0.348847117393,4.26832635496,0.0,0.0,0.0
457,3.04135194248,2.85847612686,16.7733007663,1.71869593782,0.366251201261,48.4109975983,1.91767496607,0.354661365342,0.341350265941,4.27535696583,0.0,0.0,0.0
458,3.04372769738,2.85947630617,16.7590531649,1.71530079748,0.366379352364,48.4138470515,1.90967404095,0.354940948529,0.333815364194,4.28233628848,0.0,0.0,0.0
459,3.04610423366,2.86045356491,16.7451299949,1.71189682774,0.366504566697,48.4166291188,1.90165506149,0.355214361458,0.326243154203,4.28925844155,0.0,0.0,0.0
460,3.04848153338,2.86140781906,16.7315325834,1.70848420856,0.366626833495,48.4193437087,1.89361839671,0.355481564416,0.318634400347,4.29611698365,0.0,0.0,0.0
461,3.05085957848,2.86233898638,16.7182622313,1.70506312235,0.366746142221,48.4219907314,1.88556442056,0.355742518457,0.310989889989,4.30290484121,0.0,0.0,0.0
462,3.05323835082,2.86324698646,16.705320213,1.70163375391,0.366862482571,48.4245700997,1.87749351184,0.355997185424,0.303310434263,4.30961422479,0.0,0.0,0.0
463,3.05561783217,2.8641317407,16.6927077754,1.69819629041,0.366975844476,48.4270817279,1.86940605407,0.356245527956,0.295596869002,4.31623653158,0.0,0.0,0.0
464,3.05799800425,2.86499317237,16.6804261383,1.69475092131,0.367086218103,48.4295255329,1.86130243547,0.356487509509,0.287850055843,4.32276223129,0.0,0.0,0.0
465,3.06037884868,2.8658312066,16.6684764931,1.69129783836,0.36719359386,48.4319014333,1.85318304883,0.356723094364,0.280070883558,4.32918073235,0.0,0.0,0.0
466,3.062760347,2.86664577039,16.656860003,1.68783723553,0.367297962394,48.4342093501,1.84504829141,0.356952247646,0.272260269641,4.33548022401,0.0,0.0,0.0
467,3.0651424807,2.86743679269,16.6455778024,1.68436930897,0.367399314601,48.4364492063,1.8368985649,0.357174935334,0.264419162231,4.34164748923,0.0,0.0,0.0
468,3.0675252312,2.86820420435,16.6346309962,1.68089425695,0.36749764162,48.438620927,1.82873427527,0.357391124275,0.25654854243,4.34766768211,0.0,0.0,0.0
469,3.06990857983,2.86894793816,16.6240206599,1.67741227986,0.36759293484,48.4407244397,1.82055583268,0.357600782198,0.248649427123,4.35352406137,0.0,0.0,0.0
470,3.07229250789,2.86966792887,16.6137478387,1.67392358007,0.367685185903,48.4427596739,1.81236365141,0.357803877724,0.240722872414,4.35919766981,0.0,0.0,0.0
471,3.07467699661,2.87036411323,16.6038135476,1.67042836198,0.367774386702,48.4447265612,1.80415814973,0.35800038038,0.232769977842,4.36466694647,0.0,0.0,0.0
472,3.07706202714,2.87103642996,16.5942187707,1.6669268319,0.367860529386,48.4466250356,1.79593974979,0.358190260611,0.224791891567,4.36990725428,0.0,0.0,0.0
473,3.0794475806,2.8716848198,16.5849644609,1.66341919802,0.367943606362,48.4484550333,1.78770887752,0.358373489792,0.216789816792,4.37489030138,0.0,0.0,0.0
474,3.08183363805,2.8723092255,16.5760515396,1.65990567033,0.368023610296,48.4502164926,1.77946596253,0.358550040236,0.208765019768,4.37958342684,0.0,0.0,0.0
475,3.0842201805,2.87290959187,16.5674808965,1.65638646061,0.368100534115,48.4519093542,1.77121143796,0.35871988521,0.200718839825,4.38394871262,0.0,0.0,0.0
476,3.08660718892,2.87348586576,16.5592533889,1.65286178234,0.368174371009,48.4535335608,1.7629457404,0.35888299894,0.192652702047,4.38794187057,0.0,0.0,0.0
477,3.08899464422,2.87403799607,16.5513698418,1.64933185063,0.365368199529,48.4550890577,1.75466930977,0.353609907665,0.185738276037,4.35158524337,0.0,0.0,0.0
478,3.09138252727,2.87456593381,16.5438310472,1.64579688221,0.365435314737,48.4565757922,1.74638258917,0.353755977792,0.177684379559,4.35281504784,0.0,0.0,0.0
479,3.0937708189,2.87506963206,16.5366377642,1.64225709531,0.365499348449,48.457993714,1.73808602477,0.353895403795,0.169620365785,4.35331513568,0.0,0.0,0.0
480,3.0961594999,2.87554904601,16.5297907184,1.63871270963,0.365560294967,48.459342775,1.72978006571,0.354028164491,0.161548952975,4.35297305772,0.0,0.0,0.0
481,3.09854855103,2.87600413297,16.5232906018,1.63516394627,0.365618148864,48.4606229295,1.72146516394,0.354154239679,0.153473242071,4.35165296711,0.0,0.0,0.0
482,3.10093795301,2.87643485234,16.5171380725,1.63161102768,0.365672904981,48.461834134,1.71314177409,0.354273610141,0.145396819632,4.3491892748,0.0,0.0,0.0
483,3.10332768653,2.87684116571,16.5113337544,1.62805417757,0.365724558432,48.4629763475,1.70481035338,0.354386257659,0.137323896654,4.34537816451,0.0,0.0,0.0
484,3.10571773223,2.87722303677,16.5058782371,1.62449362086,0.365773104603,48.464049531,1.69647136145,0.354492165012,0.129259498453,4.33996609664,0.0,0.0,0.0
485,3.10810807075,2.87758043139,16.5007720755,1.62092958363,0.365818539154,48.4650536481,1.68812526021,0.354591315991,0.12120972848,4.33263401407,0.0,0.0,0.0
486,3.11049868268,2.87791331758,16.4960157897,1.61736229299,0.365860858019,48.4659886645,1.67977251378,0.354683695402,0.113182141094,4.3229753201,0.0,0.0,0.0
487,3.11288954861,2.87822166554,16.4916098649,1.6137919771,0.36590005741,48.4668545486,1.67141358826,0.354769289071,0.105186278154,4.31046469087,0.0,0.0,0.0
488,3.11528064907,2.87850544765,16.487554751,1.61021886503,0.365936133813,48.4676512706,1.66304895166,0.354848083852,0.0972344570875,4.29441319203,0.0,0.0,0.0
489,3.1176719646,2.87876463844,16.4838508625,1.60664318673,0.365969083994,48.4683788036,1.65467907371,0.354920067632,0.0893429537648,4.27390263974,0.0,0.0,0.0
490,3.12006347572,2.87899921468,16.4804985785,1.60306517293,0.365998904997,48.4690371226,1.64630442578,0.354985229333,0.0815338196141,4.24768816463,0.0,0.0,0.0
491,3.1224551629,2.8792091553,16.4774982424,1.59948505512,0.366025594145,48.4696262053,1.63792548067,0.35504355892,0.0738377411747,4.21405189227,0.0,0.0,0.0
492,3.12484700663,2.87939444145,16.4748501617,1.5959030654,0.366049149042,48.4701460314,1.62954271251,0.355095047404,0.0662986483056,4.17058242916,0.0,0.0,0.0
493,3.12723898737,2.87955505649,16.4725546081,1.59231943649,0.36606956757,48.4705965834,1.62115659661,0.355139686844,0.0589812945819,4.11384742767,0.0,0.0,0.0
494,3.12963108558,2.87969098597,16.4706118173,1.5887344016,0.366086847894,48.4709778457,1.61276760929,0.355177470351,0.0519838650826,4.03893575639,0.0,0.0,0.0
495,3.13202328168,2.87980221767,16.4690219888,1.58514819439,0.366100988461,48.4712898053,1.60437622778,0.355208392093,0.0454586720117,3.93893274928,0.0,0.0,0.0
496,3.13441555611,2.8798887416,16.4677852859,1.58156104888,0.366111988,48.4715324516,1.59598293002,0.355232447292,0.0396436741334,3.80474791395,0.0,0.0,0.0
497,3.13680788929,2.87995054997,16.4669018359,1.5779731994,0.36611984552,48.4717057764,1.58758819457,0.355249632234,0.0348993273788,3.62674290692,0.0,0.0,0.0
498,3.13920026165,2.87998763721,16.4663717295,1.57438488048,0.366124560315,48.4718097736,1.5791925004,0.355259944261,0.0317127196011,3.40114547294,0.0,0.0,0.0
499,3.14159265359,2.88,16.4661950213,1.57079632679,0.36612613196,48.4718444397,1.57079632679,0.355263381781,0.0305766108649,3.14159265359,0.0,0.0,0.0
500,3.14159265359,2.88,16.4661950213,1.57079632679,0.36612613196,48.4718444397,1.57079632679,0.355263381781,0.0305766108649,3.14159265359,0.0,0.0,0.0
501,3.14398504553,2.87998763721,16.4663717295,1.56720777311,0.366124560315,48.4718097736,1.56240015319,0.355259944261,0.0317127196011,2.88203983424,0.0,0.0,0.0
502,3.14637741789,2.87995054997,16.4669018359,1.56361945419,0.36611984552,48.4717057764,1.55400445902,0.355249632234,0.0348993273788,2.65644240026,0.0,0.0,0.0
503,3.14876975107,2.8798887416,16.4677852859,1.56003160471,0.366111988,48.4715324516,1.54560972357,0.355232447292,0.0396436741334,2.47843739323,0.0,0.0,0.0
504,3.1511620255,2.87980221767,16.4690219888,1.5564444592,0.366100988461,48.4712898053,1.53721642581,0.355208392093,0.0454586720117,2.3442525579,0.0,0.0,0.0
505,3.1535542216,2.87969098597,16.4706118173,1.55285825199,0.366086847894,48.4709778457,1.5288250443,0.355177470351,0.0519838650826,2.24424955079,0.0,0.0,0.0
506,3.1559463198,2.87955505649,16.4725546081,1.5492732171,0.36606956757,48.4705965834,1.52043605698,0.355139686844,0.0589812945819,2.16933787951,0.0,0.0,0.0
507,3.15833830055,2.87939444145,16.4748501617,1.54568958819,0.366049149042,48.4701460314,1.51204994107,0.355095047404,0.0662986483056,2.11260287802,0.0,0.0,0.0
508,3.16073014428,2.8792091553,16.4774982424,1.54210759847,0.366025594145,48.4696262053,1.50366717292,0.35504355892,0.0738377411747,2.06913341491,0.0,0.0,0.0
509,3.16312183146,2.87899921468,16.4804985785,1.53852748066,0.365998904997,48.4690371226,1.49528822781,0.354985229333,0.0815338196141,2.03549714255,0.0,0.0,0.0
510,3.16551334257,2.87876463844,16.4838508625,1.53494946686,0.365969083994,48.4683788036,1.48691357988,0.354920067632,0.0893429537648,2.00928266744,0.0,0.0,0.0
511,3.16790465811,2.87850544765,16.487554751,1.53137378856,0.365936133813,48.4676512706,1.47854370193,0.354848083852,0.0972344570875,1.98877211515,0.0,0.0,0.0
512,3.17029575857,2.87822166554,16.4916098649,1.52780067649,0.36590005741,48.4668545486,1.47017906533,0.354769289071,0.105186278154,1.97272061631,0.0,0.0,0.0
513,3.1726866245,2.87791331758,16.4960157897,1.5242303606,0.365860858019,48.4659886645,1.46182013981,0.354683695402,0.113182141094,1.96020998708,0.0,0.0,0.0
514,3.17507723643,2.87758043139,16.5007720755,1.52066306996,0.365818539154,48.4650536481,1.45346739338,0.354591315991,0.12120972848,1.95055129311,0.0,0.0,0.0
515,3.17746757495,2.87722303677,16.5058782371,1.51709903273,0.365773104603,48.464049531,1.44512129214,0.354492165012,0.129259498453,1.94321921054,0.0,0.0,0.0
516,3.17985762065,2.87684116571,16.5113337544,1.51353847602,0.365724558432,48.4629763475,1.43678230021,0.354386257659,0.137323896654,1.93780714267,0.0,0.0,0.0
517,3.18224735417,2.87643485234,16.5171380725,1.50998162591,0.365672904981,48.461834134,1.4284508795,0.354273610141,0.145396819632,1.93399603238,0.0,0.0,0.0
518,3.18463675615,2.87600413297,16.5232906018,1.50642870732,0.365618148864,48.4606229295,1.42012748965,0.354154239679,0.153473242071,1.93153234007,0.0,0.0,0.0
519,3.18702580728,2.87554904601,16.5297907184,1.50287994396,0.365560294967,48.459342775,1.41181258788,0.354028164491,0.161548952975,1.93021224946,0.0,0.0,0.0
520,3.18941448828,2.87506963206,16.5366377642,1.49933555828,0.365499348449,48.457993714,1.40350662882,0.353895403795,0.169620365785,1.9298701715,0.0,0.0,0.0
521,3.19180277991,2.87456593381,16.5438310472,1.49579577138,0.365435314737,48.4565757922,1.39521006442,0.353755977792,0.177684379559,1.93037025934,0.0,0.0,0.0
522,3.19419066296,2.87403799607,16.5513698418,1.49226080296,0.365368199529,48.4550890577,1.38692334382,0.353609907665,0.185738276037,1.93160006381,0.0,0.0,0.0
523,3.19657811826,2.87348586576,16.5592533889,1.48873087125,0.368174371009,48.4535335608,1.37864691319,0.35888299894,0.192652702047,1.89524343661,0.0,0.0,0.0
524,3.19896512667,2.87290959187,16.5674808965,1.48520619298,0.368100534115,48.4519093542,1.37038121563,0.35871988521,0.200718839825,1.89923659456,0.0,0.0,0.0
525,3.20135166913,2.8723092255,16.5760515396,1.48168698326,0.368023610296,48.4502164926,1.36212669106,0.358550040236,0.208765019768,1.90360188034,0.0,0.0,0.0
526,3.20373772658,2.8716848198,16.5849644609,1.47817345557,0.367943606362,48.4484550333,1.35388377607,0.358373489792,0.216789816792,1.9082950058,0.0,0.0,0.0
527,3.20612328004,2.87103642996,16.5942187707,1.47466582169,0.367860529386,48.4466250356,1.3456529038,0.358190260611,0.224791891567,1.9132780529,0.0,0.0,0.0
528,3.20850831057,2.87036411323,16.6038135476,1.47116429161,0.367774386702,48.4447265612,1.33743450386,0.35800038038,0.232769977842,1.91851836071,0.0,0.0,0.0
529,3.21089279929,2.86966792887,16.6137478387,1.46766907352,0.367685185903,48.4427596739,1.32922900218,0.357803877724,0.240722872414,1.92398763737,0.0,0.0,0.0
530,3.21327672735,2.86894793816,16.6240206599,1.46418037373,0.36759293484,48.4407244397,1.32103682091,0.357600782198,0.248649427123,1.92966124581,0.0,0.0,0.0
531,3.21566007598,2.86820420435,16.6346309962,1.46069839664,0.36749764162,48.438620927,1.31285837832,0.357391124275,0.25654854243,1.93551762507,0.0,0.0,0.0
532,3.21804282647,2.86743679269,16.6455778024,1.45722334462,0.367399314601,48.4364492063,1.30469408869,0.357174935334,0.264419162231,1.94153781795,0.0,0.0,0.0
533,3.22042496018,2.86664577039,16.656860003,1.45375541806,0.367297962394,48.4342093501,1.29654436218,0.356952247646,0.272260269641,1.94770508317,0.0,0.0,0.0
534,3.2228064585,2.8658312066,16.6684764931,1.45029481523,0.36719359386,48.4319014333,1.28840960476,0.356723094364,0.280070883558,1.95400457483,0.0,0.0,0.0
535,3.22518730293,2.86499317237,16.6804261383,1.44684173228,0.367086218103,48.4295255329,1.28029021812,0.356487509509,0.287850055843,1.96042307589,0.0,0.0,0.0
536,3.227567475,2.8641317407,16.6927077754,1.44339636318,0.366975844476,48.4270817279,1.27218659952,0.356245527956,0.295596869002,1.9669487756,0.0,0.0,0.0
537,3.22994695636,2.86324698646,16.705320213,1.43995889968,0.366862482571,48.4245700997,1.26409914175,0.355997185424,0.303310434263,1.97357108238,0.0,0.0,0.0
538,3.2323257287,2.86233898638,16.7182622313,1.43652953124,0.366746142221,48.4219907314,1.25602823302,0.355742518457,0.310989889989,1.98028046597,0.0,0.0,0.0
539,3.2347037738,2.86140781906,16.7315325834,1.43310844503,0.366626833495,48.4193437087,1.24797425688,0.355481564416,0.318634400347,1.98706832353,0.0,0.0,0.0
540,3.23708107352,2.86045356491,16.7451299949,1.42969582585,0.366504566697,48.4166291188,1.2399375921,0.355214361458,0.326243154203,1.99392686563,0.0,0.0,0.0
541,3.2394576098,2.85947630617,16.7590531649,1.42629185611,0.366379352364,48.4138470515,1.23191861264,0.354940948529,0.333815364194,2.0008490187,0.0,0.0,0.0
542,3.2418333647,2.85847612686,16.7733007663,1.42289671577,0.366251201261,48.4109975983,1.22391768752,0.354661365342,0.341350265941,2.00782834135,0.0,0.0,0.0
543,3.24420832032,2.85745311276,16.7878714462,1.41951058234,0.366120124379,48.4080808528,1.2159351808,0.354375652368,0.348847117393,2.01485895222,0.0,0.0,0.0
544,3.24658245889,2.85640735141,16.8027638265,1.4161336308,0.365986132935,48.4050969107,1.20797145145,0.354083850817,0.356305198266,2.02193546755,0.0,0.0,0.0
545,3.24895576274,2.85533893206,16.8179765042,1.41276603361,0.368707435486,48.4020458694,1.20002685332,0.359170931222,0.36317685772,2.00975964533,0.0,0.0,0.0
546,3.25132821427,2.85424794566,16.8335080523,1.40940796062,0.368566557362,48.3989278287,1.19210173503,0.358859848937,0.370561113749,2.01736527134,0.0,0.0,0.0
547,3.25369979603,2.85313448485,16.8493570197,1.40605957911,0.368422777137,48.3957428899,1.18419643996,0.358542668807,0.377904271866,2.02498472055,0.0,0.0,0.0
548,3.25607049063,2.85199864391,16.8655219322,1.40272105369,0.368276106986,48.3924911564,1.17631130614,0.358219436165,0.385205717326,2.03261525926,0.0,0.0,0.0
549,3.25844028082,2.85084051874,16.8820012928,1.39939254633,0.368126559292,48.3891727336,1.16844666622,0.357890197018,0.392464853508,2.04025434952,0.0,0.0,0.0
550,3.26080914947,2.84966020688,16.8987935822,1.39607421629,0.367974146649,48.3857877286,1.16060284739,0.357554998039,0.399681101848,2.04789963026,0.0,0.0,0.0
551,3.26317707955,2.8484578074,16.9158972594,1.3927662201,0.367818881851,48.3823362505,1.15278017137,0.357213886543,0.406853901787,2.05554890067,0.0,0.0,0.0
552,3.26554405416,2.84723342095,16.9333107622,1.38946871158,0.367660777895,48.3788184099,1.14497895429,0.356866910473,0.413982710714,2.06320010552,0.0,0.0,0.0
553,3.26791005654,2.8459871497,16.9510325078,1.38618184175,0.367499847974,48.3752343196,1.13719950671,0.356514118382,0.421067003912,2.07085132207,0.0,0.0,0.0
554,3.27027507004,2.84471909733,16.9690608931,1.38290575885,0.367336105475,48.3715840939,1.12944213355,0.356155559414,0.428106274505,2.0785007485,0.0,0.0,0.0
555,3.27263907817,2.84342936896,16.9873942955,1.37964060834,0.367169563975,48.3678678489,1.12170713402,0.355791283289,0.435100033397,2.08614669357,0.0,0.0,0.0
556,3.27500206455,2.8421180712,17.0060310736,1.37638653282,0.367000237237,48.3640857024,1.11399480165,0.355421340283,0.442047809216,2.09378756743,0.0,0.0,0.0
557,3.27736401297,2.84078531204,17.024969567,1.37314367206,0.366828139207,48.360237774,1.10630542416,0.355045781207,0.448949148247,2.10142187328,0.0,0.0,0.0
558,3.27972490735,2.83943120087,17.0442080979,1.36991216297,0.366653284012,48.3563241847,1.09863928354,0.354664657396,0.455803614361,2.10904820006,0.0,0.0,0.0
559,3.28208473177,2.83805584846,17.0637449709,1.36669213961,0.36931658269,48.3523450573,1.0909966559,0.359626588065,0.462219902196,2.10233085642,0.0,0.0,0.0
560,3.28444347048,2.83665936687,17.0835784737,1.36348373312,0.369134858359,48.3483005161,1.08337781154,0.359225235956,0.468980385521,2.11020963813,0.0,0.0,0.0
561,3.28680110786,2.83524186949,17.103706878,1.36028707177,0.368950399241,48.3441906871,1.07578301488,0.358818356012,0.475692766341,2.11806822234,0.0,0.0,0.0
562,3.28915762848,2.83380347098,17.1241284397,1.35710228091,0.368763220256,48.3400156976,1.06821252444,0.35840600303,0.482356682854,2.12590588443,0.0,0.0,0.0
563,3.29151301709,2.83234428724,17.1448413997,1.353929483,0.368573336485,48.3357756765,1.06066659283,0.357988232243,0.488971790079,2.13372193257,0.0,0.0,0.0
564,3.29386725859,2.83086443535,17.1658439842,1.35076879754,0.368380763167,48.3314707541,1.05314546673,0.357565099303,0.49553775977,2.14151570568,0.0,0.0,0.0
565,3.29622033809,2.82936403362,17.1871344058,1.34762034116,0.368185515695,48.3271010621,1.04564938686,0.35713666026,0.502054280321,2.14928657162,0.0,0.0,0.0
566,3.29857224085,2.82784320147,17.2087108635,1.3444842275,0.367987609609,48.3226667336,1.03817858802,0.356702971545,0.50852105667,2.15703392554,0.0,0.0,0.0
567,3.30092295237,2.82630205944,17.2305715437,1.34136056731,0.367787060596,48.3181679031,1.03073329901,0.356264089949,0.514937810181,2.16475718837,0.0,0.0,0.0
568,3.3032724583,2.82474072917,17.2527146207,1.33824946838,0.367583884485,48.3136047062,1.02331374268,0.355820072603,0.521304278532,2.1724558054,0.0,0.0,0.0
569,3.30562074453,2.82315933333,17.2751382569,1.33515103558,0.367378097239,48.3089772798,1.0159201359,0.355370976962,0.527620215586,2.18012924509,0.0,0.0,0.0
570,3.30796779714,2.82155799562,17.2978406041,1.33206537084,0.367169714954,48.3042857622,1.00855268956,0.35491686078,0.533885391254,2.18777699787,0.0,0.0,0.0
571,3.31031360243,2.81993684072,17.3208198036,1.32899257316,0.369781513449,48.2995302926,1.00121160858,0.359763238367,0.539792005006,2.18383836978,0.0,0.0,0.0
572,3.31265814692,2.81829599425,17.3440739867,1.3259327386,0.369566347396,48.2947110114,0.993897091916,0.359288398122,0.545954378454,2.19162670227,0.0,0.0,0.0
573,3.31500141735,2.81663558277,17.367601276,1.32288596031,0.369348615759,48.2898280601,0.986609332544,0.358808609334,0.552065449991,2.19938300749,0.0,0.0,0.0
574,3.31734340071,2.81495573369,17.391399785,1.31985232851,0.36912833525,48.2848815811,0.979348517492,0.358323932473,0.558125052709,2.20710705082,0.0,0.0,0.0
