,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
575,3.3196840842,2.81325657529,17.4154676194,1.3168319305,0.368905522687,48.279871718,0.972114827836,0.357834428215,0.564133034894,2.21479860459,0.0,0.0,0.0
576,3.32202345531,2.81153823666,17.4398028778,1.3138248507,0.368680194999,48.2747986151,0.964908438717,0.357340157425,0.570089259849,2.22245744805,0.0,0.0,0.0
577,3.32436150173,2.80980084766,17.4644036515,1.31083117061,0.368452369214,48.2696624176,0.957729519358,0.356841181135,0.575993605716,2.2300833674,0.0,0.0,0.0
578,3.32669821144,2.80804453888,17.4892680261,1.30785096884,0.368222062458,48.2644632715,0.950578233072,0.356337560527,0.581845965288,2.23767615573,0.0,0.0,0.0
579,3.32903357268,2.80626944164,17.5143940813,1.30488432115,0.367989291948,48.2592013238,0.943454737288,0.355829356911,0.587646245818,2.24523561302,0.0,0.0,0.0
580,3.33136757397,2.8044756879,17.5397798919,1.30193130041,0.367754074992,48.2538767218,0.936359183569,0.355316631707,0.593394368822,2.25276154612,0.0,0.0,0.0
581,3.33370020408,2.80266341027,17.5654235285,1.29899197666,0.370321897849,48.2484896138,0.929291717631,0.360066219553,0.598836577589,2.25041785569,0.0,0.0,0.0
582,3.3360314521,2.80083274195,17.5913230578,1.29606641708,0.37008000774,48.2430401484,0.922252479373,0.359532530561,0.604478869263,2.25802818816,0.0,0.0,0.0
583,3.3383613074,2.79898381669,17.6174765434,1.29315468604,0.369835705303,48.2375284749,0.915241602895,0.358994417162,0.610068937449,2.26560108786,0.0,0.0,0.0
584,3.34068975963,2.79711676876,17.6438820462,1.29025684511,0.36958900828,48.231954743,0.908259216532,0.358451942771,0.615606757617,2.27313650629,0.0,0.0,0.0
585,3.34301679879,2.79523173293,17.6705376254,1.28737295306,0.369339934476,48.2263191029,0.90130544288,0.357905170812,0.621092318435,2.28063439612,0.0,0.0,0.0
586,3.34534241517,2.79332884439,17.6974413387,1.28450306588,0.369088501755,48.220621705,0.894380398826,0.357354164703,0.626525621546,2.28809471151,0.0,0.0,0.0
587,3.34766659938,2.79140823873,17.7245912431,1.28164723681,0.368834728035,48.2148627,0.887484195584,0.356798987827,0.63190668134,2.29551740836,0.0,0.0,0.0
588,3.34998934237,2.78947005194,17.7519853954,1.27880551636,0.368578631282,48.2090422388,0.880616938721,0.356239703524,0.637235524721,2.30290244456,0.0,0.0,0.0
589,3.35231063543,2.78751442031,17.779621853,1.27597795232,0.371110534224,48.2031604725,0.873778728202,0.360917392501,0.642298912916,2.30153526976,0.0,0.0,0.0
590,3.3546304702,2.78554148043,17.8074986744,1.27316458978,0.370847870555,48.1972175522,0.86696965842,0.360337009261,0.647521736513,2.30897302197,0.0,0.0,0.0
591,3.35694883867,2.78355136912,17.8356139197,1.27036547115,0.370582920801,48.191213629,0.860189818233,0.359752633184,0.652692597739,2.31637043169,0.0,0.0,0.0
592,3.3592657332,2.78154422343,17.8639656512,1.26758063619,0.370315703207,48.1851488539,0.853439291008,0.359164328986,0.65781156949,2.32372754784,0.0,0.0,0.0
593,3.36158114653,2.77952018057,17.8925519343,1.26481012205,0.37004623604,48.1790233778,0.84671815466,0.358572161237,0.662878736007,2.33104441878,0.0,0.0,0.0
594,3.36389507176,2.77747937788,17.9213708377,1.26205396323,0.369774537584,48.1728373512,0.840026481689,0.357976194338,0.667894192627,2.33832109261,0.0,0.0,0.0
595,3.3662075024,2.7754219528,17.9504204343,1.25931219167,0.369500626137,48.1665909246,0.833364339228,0.357376492503,0.672858045541,2.34555761752,0.0,0.0,0.0
596,3.36851843237,2.7733480428,17.9796988016,1.25658483676,0.36922452,48.1602842477,0.826731789085,0.35677311974,0.677770411539,2.35275404201,0.0,0.0,0.0
597,3.37082785597,2.77125778536,18.0092040226,1.25387192532,0.368946237478,48.1539174699,0.820128887786,0.356166139835,0.682631417768,2.35991041518,0.0,0.0,0.0
598,3.37313576793,2.76915131793,18.038934186,1.2511734817,0.371437720104,48.1474907401,0.813555686625,0.360748449356,0.687256181424,2.35937499421,0.0,0.0,0.0
599,3.37544216343,2.76702877789,18.068887387,1.24848952773,0.371153015034,48.1410042066,0.807012231706,0.360120423064,0.692013164401,2.36655915968,0.0,0.0,0.0
600,3.37774703806,2.76489030251,18.0990617279,1.2458200828,0.37086617249,48.1344580166,0.800498563992,0.359488919205,0.696719332556,2.37370147643,0.0,0.0,0.0
601,3.38005038787,2.76273602888,18.1294553188,1.24316516387,0.370577210862,48.1278523168,0.794014719354,0.35885400222,0.701374849948,2.38080205352,0.0,0.0,0.0
602,3.38235220938,2.76056609391,18.1600662779,1.24052478548,0.370286148514,48.121187253,0.787560728621,0.358215736224,0.705979889772,2.38786099946,0.0,0.0,0.0
603,3.38465249955,2.75838063425,18.1908927324,1.2378989598,0.369993003775,48.1144629696,0.781136617629,0.357574184996,0.710534634109,2.39487842245,0.0,0.0,0.0
604,3.38695125583,2.7561797863,18.2219328189,1.23528769667,0.36969779494,48.1076796103,0.774742407269,0.356929411955,0.715039273677,2.40185443059,0.0,0.0,0.0
605,3.38924847618,2.75396368609,18.2531846842,1.23269100357,0.372157260658,48.1008373173,0.768378113542,0.3614460653,0.719333660091,2.40184902892,0.0,0.0,0.0
606,3.39154415903,2.75173246932,18.2846464856,1.23010888571,0.371855744878,48.0939362317,0.76204374761,0.360780276663,0.723736918261,2.40883775669,0.0,0.0,0.0
607,3.39383830334,2.74948627126,18.3163163916,1.22754134604,0.371552204599,48.0869764931,0.755739315847,0.360111405166,0.728090798642,2.41578379251,0.0,0.0,0.0
608,3.39613090857,2.74722522673,18.3481925828,1.22498838528,0.371246658042,48.0799582394,0.749464819891,0.359439514309,0.732395521831,2.42268728849,0.0,0.0,0.0
609,3.39842197474,2.74494947006,18.3802732519,1.22245000191,0.370939123357,48.0728816071,0.743220256701,0.35876466714,0.736651315864,2.42954839607,0.0,0.0,0.0
610,3.4007115024,2.74265913504,18.4125566048,1.21992619228,0.370629618624,48.0657467308,0.737005618606,0.358086926237,0.740858415972,2.43636726628,0.0,0.0,0.0
611,3.40299949264,2.74035435487,18.445040861,1.21741695057,0.370318161844,48.0585537434,0.730820893365,0.357406353693,0.745017064339,2.44314404988,0.0,0.0,0.0
612,3.40528594714,2.73803526213,18.4777242542,1.21492226884,0.372745546965,48.0513027758,0.724666064214,0.361853367061,0.748986661227,2.4435705007,0.0,0.0,0.0
613,3.40757086815,2.73570198874,18.5106050327,1.21244213708,0.37242790414,48.0439939566,0.718541109929,0.36115188102,0.753047436371,2.45034842721,0.0,0.0,0.0
614,3.4098542585,2.73335466589,18.5436814604,1.20997654322,0.372108348678,48.0366274125,0.712446004875,0.360447708728,0.757060629378,2.45708338367,0.0,0.0,0.0
615,3.41213612164,2.73099342404,18.576951817,1.20752547316,0.371786898335,48.0292032678,0.706380719062,0.359740911789,0.761026505612,2.46377555438,0.0,0.0,0.0
616,3.41441646162,2.72861839283,18.6104143988,1.20508891083,0.371463570763,48.0217216442,0.700345218205,0.359031551227,0.76494533625,2.4704251231,0.0,0.0,0.0
617,3.41669528312,2.72622970106,18.6440675191,1.20266683816,0.371138383496,48.0141826609,0.694339463773,0.358319687474,0.768817398052,2.47703227321,0.0,0.0,0.0
618,3.41897259145,2.72382747667,18.677909509,1.20025923518,0.370811353949,48.0065864347,0.688363413053,0.35760538036,0.772642973136,2.48359718786,0.0,0.0,0.0
619,3.4212483926,2.72141184664,18.7119387179,1.19786608003,0.373206635386,47.998933079,0.682417019197,0.361979161372,0.776297141977,2.48437670865,0.0,0.0,0.0
620,3.42352269319,2.71898293698,18.7461535139,1.19548734893,0.37287354167,47.9912227049,0.676500231284,0.361244101647,0.780029012192,2.49093388096,0.0,0.0,0.0
621,3.42579550054,2.71654087271,18.7805522846,1.19312301633,0.372538643967,47.9834554199,0.670612994376,0.360506747355,0.783715371615,2.49744824011,0.0,0.0,0.0
622,3.42806682266,2.71408577776,18.8151334377,1.19077305482,0.372201959274,47.9756313284,0.664755249572,0.359767157274,0.787356519316,2.5039199956,0.0,0.0,0.0
623,3.43033666824,2.71161777497,18.8498954015,1.18843743525,0.371863504436,47.9677505317,0.658926934064,0.359025389489,0.79095275867,2.51034935651,0.0,0.0,0.0
624,3.43260504671,2.70913698602,18.8848366254,1.18611612672,0.371523296142,47.9598131273,0.653127981194,0.358281501384,0.794504397144,2.51673653167,0.0,0.0,0.0
625,3.43487196824,2.70664353141,18.9199555804,1.18380909661,0.373890703793,47.9518192091,0.647358320513,0.362597392505,0.797900846566,2.51777743477,0.0,0.0,0.0
626,3.43713744371,2.7041375304,18.9552507602,1.18151631062,0.373544529479,47.9437688673,0.641617877829,0.36183286456,0.801362695517,2.52415066281,0.0,0.0,0.0
627,3.43940148478,2.70161910096,18.990720681,1.17923773282,0.373196638326,47.9356621881,0.635906575273,0.361066366231,0.804780984823,2.53048134828,0.0,0.0,0.0
628,3.4416641039,2.69908835975,19.0263638828,1.17697332565,0.372847046447,47.9274992536,0.630224331347,0.360297953378,0.808156034019,2.53676972134,0.0,0.0,0.0
629,3.44392531427,2.69654542205,19.0621789296,1.17472304996,0.372495769767,47.9192801416,0.624571060984,0.359527681079,0.811488165769,2.54301601175,0.0,0.0,0.0
630,3.44618512991,2.69399040173,19.0981644098,1.17248686507,0.372142824017,47.9110049257,0.6189466756,0.358755603618,0.814777705665,2.549220449,0.0,0.0,0.0
631,3.44844356566,2.6914234112,19.1343189372,1.17026472875,0.374482342247,47.9026736746,0.613351083154,0.363010989995,0.817925974838,2.55048212905,0.0,0.0,0.0
632,3.45070063718,2.68884456139,19.1706411515,1.1680565973,0.374123523304,47.8942864525,0.607784188199,0.362218412417,0.821129901498,2.55666776477,0.0,0.0,0.0
633,3.45295636098,2.68625396165,19.2071297185,1.16586242556,0.373763069486,47.8858433187,0.602245891938,0.36142417849,0.824292320782,2.56281137201,0.0,0.0,0.0
634,3.45521075444,2.68365171976,19.2437833311,1.16368216692,0.37340099579,47.8773443273,0.596736092281,0.360628340523,0.82741356595,2.56891319775,0.0,0.0,0.0
635,3.45746383579,2.68103794188,19.2806007097,1.16151577339,0.373037316986,47.8687895272,0.591254683895,0.35983094996,0.830493972322,2.57497348857,0.0,0.0,0.0
636,3.45971562419,2.67841273247,19.3175806027,1.15936319563,0.372672047609,47.8601789622,0.585801558264,0.359032057374,0.833533877107,2.58099249072,0.0,0.0,0.0
637,3.46196613966,2.67577619429,19.3547217873,1.15722438293,0.374983656599,47.8515126699,0.580376603738,0.363224487473,0.836444603608,2.58244096724,0.0,0.0,0.0
638,3.46421540318,2.67312842833,19.3920230698,1.1550992833,0.374612598305,47.8427906828,0.574979705589,0.362405252279,0.839403238411,2.58843743253,0.0,0.0,0.0
639,3.46646343665,2.67046953376,19.4294832863,1.15298784347,0.374239980447,47.8340130269,0.569610746064,0.361584660504,0.842322479783,2.59439258432,0.0,0.0,0.0
640,3.46871026292,2.66779960791,19.4671013036,1.15089000892,0.373865816665,47.8251797225,0.564269604439,0.360762760315,0.845202668685,2.6003066833,0.0,0.0,0.0
641,3.47095590583,2.66511874622,19.5048760189,1.14880572394,0.373490120332,47.8162907832,0.55895615707,0.359939598942,0.848044147195,2.6061799897,0.0,0.0,0.0
642,3.47320039018,2.66242704218,19.5428063616,1.14673493162,0.373112904551,47.8073462165,0.553670277448,0.359115222671,0.850847258357,2.61201276343,0.0,0.0,0.0
643,3.47544374179,2.65972458731,19.5808912926,1.14467757389,0.375396569115,47.7983460227,0.548411836249,0.363242381868,0.853531831935,2.61361959054,0.0,0.0,0.0
644,3.4776859875,2.65701147111,19.6191298058,1.14263359159,0.375013636798,47.7892901957,0.543180701387,0.362397828847,0.85625810152,2.61942702701,0.0,0.0,0.0
645,3.47992715517,2.654287781,19.6575209284,1.14060292444,0.374629212068,47.780178722,0.537976738064,0.361552200808,0.858947118492,2.62519403143,0.0,0.0,0.0
646,3.48216727372,2.65155360229,19.6960637214,1.1385855111,0.374243306965,47.7710115808,0.532799808826,0.360705541237,0.861599226227,2.63092087551,0.0,0.0,0.0
647,3.48440637316,2.64880901815,19.7347572801,1.13658128923,0.373855933227,47.761788744,0.527649773608,0.359857892617,0.864214768391,2.63660783051,0.0,0.0,0.0
648,3.48664448455,2.64605410955,19.7736007348,1.13459019544,0.376115805089,47.7525101755,0.522526489788,0.363936731112,0.866721976887,2.63833688017,0.0,0.0,0.0
649,3.48888164008,2.6432889552,19.8125932517,1.13261216542,0.375722760127,47.7431758314,0.517429812237,0.363068977528,0.869264355589,2.64399655881,0.0,0.0,0.0
650,3.49111787305,2.64051363157,19.8517340327,1.13064713387,0.375328269681,47.7337856598,0.512359593367,0.362200369222,0.871771277622,2.64961654358,0.0,0.0,0.0
651,3.49335321791,2.63772821278,19.8910223167,1.1286950346,0.374932344287,47.7243396001,0.507315683185,0.361330945555,0.874243084507,2.65519711546,0.0,0.0,0.0
652,3.49558771024,2.63493277059,19.9304573798,1.12675580055,0.374534994146,47.7148375834,0.502297929336,0.360460744843,0.876680117459,2.66073855486,0.0,0.0,0.0
653,3.49782138682,2.63212737436,19.9700385361,1.12482936377,0.376770991245,47.7052795319,0.497306177157,0.364489356746,0.879017856682,2.66257466139,0.0,0.0,0.0
654,3.50005428562,2.62931209099,20.009765138,1.12291565551,0.376368002735,47.6956653587,0.492340269724,0.363599119011,0.88138538638,2.66808739551,0.0,0.0,0.0
655,3.50228644581,2.62648698491,20.0496365771,1.12101460621,0.375963608171,47.6859949678,0.4874000479,0.362708231534,0.883719236191,2.67356127309,0.0,0.0,0.0
656,3.50451790779,2.623652118,20.0896522846,1.11912614555,0.375557816411,47.6762682533,0.482485350384,0.361816729212,0.886019743028,2.6789965824,0.0,0.0,0.0
657,3.50674871321,2.62080754958,20.1298117318,1.11725020245,0.375150635947,47.6664851001,0.477596013756,0.360924645854,0.888287242981,2.68439361106,0.0,0.0,0.0
658,3.50897890498,2.61795333636,20.170114431,1.11538670515,0.377362648799,47.6566453827,0.472731872528,0.364901144344,0.890463507565,2.68632375309,0.0,0.0,0.0
659,3.5112085273,2.61508953238,20.2105599356,1.11353558119,0.376949848226,47.6467489654,0.467892759188,0.363989082522,0.892665114866,2.69169108897,0.0,0.0,0.0
660,3.51343762567,2.61221618901,20.2511478411,1.11169675744,0.376535672605,47.6367957023,0.463078504249,0.363076558541,0.894834786718,2.69702048873,0.0,0.0,0.0
661,3.51566624691,2.60933335488,20.2918777857,1.10987016016,0.376120128946,47.6267854364,0.458288936292,0.362163602524,0.896972853052,2.70231224618,0.0,0.0,0.0
662,3.51789443918,2.60644107583,20.3327494505,1.108055715,0.375703223857,47.616718,0.453523882018,0.361250243477,0.899079642531,2.70756665432,0.0,0.0,0.0
663,3.52012225199,2.6035393949,20.3737625603,1.10625334705,0.377891109077,47.6065932139,0.448783166286,0.365172744832,0.901102426185,2.70957968723,0.0,0.0,0.0
664,3.52234973625,2.60062835228,20.4149168844,1.10446298085,0.377468585374,47.5964108877,0.444066612168,0.36423945102,0.903146857026,2.71480379689,0.0,0.0,0.0
665,3.52457694424,2.59770798528,20.4562122369,1.10268454042,0.377044708281,47.5861708189,0.439374040983,0.363305863297,0.905161053256,2.71999095966,0.0,0.0,0.0
666,3.52680392968,2.59477832824,20.4976484772,1.10091794929,0.376619482785,47.5758727932,0.434705272354,0.362372006747,0.907145335808,2.72514147321,0.0,0.0,0.0
667,3.52903074771,2.59183941258,20.539225511,1.09916313054,0.376192913445,47.5655165837,0.430060124243,0.36143790531,0.909100023959,2.73025563425,0.0,0.0,0.0
668,3.53125745494,2.58889126668,20.5809432906,1.09742000679,0.378356487123,47.5551019513,0.425438413001,0.365304512316,0.910977234727,2.73234205847,0.0,0.0,0.0
669,3.53348410945,2.58593391589,20.6228018155,1.09568850029,0.377924281702,47.5446286435,0.42083995341,0.364350499601,0.912872998978,2.73742564475,0.0,0.0,0.0
670,3.5357107708,2.58296738247,20.6648011329,1.09396853287,0.377490734277,47.5340963951,0.416264558729,0.363396340128,0.914740176387,2.74247332919,0.0,0.0,0.0
671,3.53793750009,2.57999168558,20.7069413387,1.09226002603,0.377055847644,47.5235049272,0.411712040737,0.36244205371,0.916579077188,2.74748541171,0.0,0.0,0.0
672,3.54016435994,2.5770068412,20.7492225775,1.09056290095,0.376619624141,47.5128539472,0.407182209774,0.361487659006,0.918390009641,2.75246219111,0.0,0.0,0.0
673,3.54239141452,2.57401286214,20.7916450439,1.0888770785,0.378758655083,47.5021431485,0.40267487479,0.365296443985,0.920129398578,2.75461394971,0.0,0.0,0.0
674,3.54461872959,2.57100975795,20.8342089824,1.08720247926,0.378316756869,47.49137221,0.398189843383,0.364322136125,0.921884723789,2.75956016091,0.0,0.0,0.0
675,3.5468463725,2.56799753494,20.8769146884,1.0855390236,0.377873516848,47.4805407961,0.393726921846,0.363347805991,0.923613049007,2.76447155911,0.0,0.0,0.0
676,3.54907441222,2.56497619613,20.9197625086,1.08388663164,0.377428935461,47.4696485563,0.389285915209,0.362373467942,0.925314672367,2.76934844492,0.0,0.0,0.0
677,3.55130291935,2.56194574118,20.9627528418,1.08224522332,0.379547522905,47.4586951246,0.384866627278,0.366142469183,0.926950430392,2.77155507266,0.0,0.0,0.0
678,3.55353196613,2.55890616639,21.0058861393,1.08061471843,0.379097215529,47.4476801195,0.380468860687,0.3651481229,0.928598991576,2.7764014175,0.0,0.0,0.0
679,3.55576162652,2.55585746466,21.0491629057,1.07899503659,0.378645556013,47.4366031437,0.376092416929,0.364153844856,0.930221785004,2.78121376945,0.0,0.0,0.0
680,3.55799197615,2.55279962546,21.0925836993,1.07738609733,0.378192542798,47.4254637836,0.371737096408,0.36315964499,0.931819097991,2.78599242972,0.0,0.0,0.0
681,3.56022309236,2.54973263477,21.1361491328,1.07578782009,0.377738173807,47.4142616088,0.367402698478,0.362165532072,0.933391215449,2.79073769804,0.0,0.0,0.0
682,3.56245505426,2.54665647508,21.1798598738,1.07420012425,0.379831652119,47.4029961724,0.363089021484,0.36587284425,0.934902379392,2.79299787339,0.0,0.0,0.0
683,3.5646879427,2.54357112534,21.2237166456,1.07262292914,0.379371474831,47.39166701,0.358795862807,0.364858664484,0.936424504086,2.79771302487,0.0,0.0,0.0
684,3.56692184031,2.54047656094,21.2677202277,1.07105615412,0.378909923184,47.3802736397,0.354523018904,0.363844633937,0.93792232217,2.80239532866,0.0,0.0,0.0
685,3.56915683153,2.53737275366,21.3118714561,1.06949971854,0.37844699297,47.3688155615,0.350270285353,0.362830756859,0.939396107025,2.80704508373,0.0,0.0,0.0
686,3.57139300263,2.53425967167,21.3561712246,1.0679535418,0.3805194759,47.3572922573,0.346037456893,0.366494640534,0.940813616049,2.80935145667,0.0,0.0,0.0
687,3.57363044171,2.53113727944,21.4006204846,1.0664175434,0.380050648238,47.3457031904,0.341824327468,0.365460551772,0.94223974389,2.81397142729,0.0,0.0,0.0
688,3.57586923876,2.52800553779,21.4452202464,1.06489164291,0.37958041676,47.3340478049,0.337630690269,0.364426667562,0.943642689358,2.81855941104,0.0,0.0,0.0
689,3.57810948564,2.5248644038,21.4899715793,1.06337576004,0.37910877502,47.3223255257,0.333456337776,0.363392987561,0.945022713873,2.823115705,0.0,0.0,0.0
690,3.58035127611,2.52171383082,21.5348756125,1.06186981465,0.381159954075,47.3105357577,0.3293010618,0.367011630774,0.946350712628,2.82546508852,0.0,0.0,0.0
691,3.58259470588,2.51855376838,21.5799335356,1.06037372679,0.380682307,47.2986778861,0.325164653526,0.365957568834,0.947685315989,2.82999203959,0.0,0.0,0.0
692,3.58483987262,2.51538416226,21.6251465991,1.0588874167,0.380203217386,47.2867512752,0.321046903557,0.364903750515,0.948997810065,2.83448787524,0.0,0.0,0.0
693,3.58708687595,2.51220495437,21.6705161152,1.05741080488,0.379722676455,47.2747552685,0.316947601957,0.363850170842,0.950288443994,2.83895288949,0.0,0.0,0.0
694,3.5893358175,2.50901608278,21.7160434584,1.05594381207,0.381752202446,47.2626891885,0.31286653829,0.367421696207,0.951530924612,2.84134253177,0.0,0.0,0.0
695,3.59158680091,2.50581748167,21.7617300658,1.0544863593,0.381265528403,47.2505523356,0.308803501667,0.366347536985,0.952778269931,2.84577873556,0.0,0.0,0.0
696,3.59383993187,2.50260908131,21.8075774382,1.05303836793,0.380777363383,47.2383439884,0.304758280788,0.36527364376,0.95400452677,2.85018469992,0.0,0.0,0.0
697,3.59609531812,2.49939080802,21.8535871403,1.05159975966,0.380287696177,47.2260634029,0.300730663987,0.36420000692,0.955209931751,2.85456071467,0.0,0.0,0.0
698,3.59835306949,2.4961625842,21.8997608015,1.05017045654,0.382295176213,47.2137098122,0.29672043927,0.367722465564,0.956370722197,2.85698824658,0.0,0.0,0.0
699,3.60061329791,2.49292432824,21.9461001165,1.04875038105,0.381799227101,47.2012824261,0.292727394367,0.366628022521,0.957534865282,2.8613360566,0.0,0.0,0.0
700,3.60287611745,2.48967595452,21.9926068457,1.04733945607,0.381301728424,47.1887804307,0.28875131677,0.365533850863,0.958678887646,2.86565450176,0.0,0.0,0.0
701,3.60514164431,2.48641737341,22.0392828161,1.04593760494,0.380802666453,47.1762029879,0.284791993778,0.364439936365,0.959803013252,2.86994386652,0.0,0.0,0.0
702,3.60740999688,2.48314849124,22.0861299219,1.0445447515,0.382787660959,47.1635492348,0.280849212546,0.367911302358,0.960885767979,2.87240725178,0.0,0.0,0.0
703,3.60968129572,2.47986921024,22.1331501248,1.04316082007,0.382282146171,47.1508182836,0.276922760122,0.366796324563,0.96197055087,2.87666907383,0.0,0.0,0.0
704,3.61195566363,2.47657942859,22.180345455,1.04178573553,0.381775012662,47.1380092212,0.273012423499,0.3656816064,0.963036127342,2.88090239826,0.0,0.0,0.0
705,3.61423322563,2.47327904032,22.2277180115,1.04041942332,0.381266244102,47.125121108,0.26911798966,0.364567129096,0.964082708634,2.88510750294,0.0,0.0,0.0
706,3.61651410901,2.46996793539,22.2752699627,1.03906180948,0.38322826389,47.1121529785,0.265239245617,0.367985294503,0.965090901314,2.88760499044,0.0,0.0,0.0
707,3.61879844335,2.46664599957,22.3230035476,1.03771282065,0.382712848422,47.09910384,0.261375978464,0.366849465291,0.966099950585,2.89178325417,0.0,0.0,0.0
708,3.62108636051,2.46331311448,22.3709210754,1.03637238416,0.38219573412,47.0859726725,0.257527975423,0.365713866828,0.967090654182,2.89593387421,0.0,0.0,0.0
709,3.62337799469,2.4599691576,22.419024927,1.035040428,0.38167690197,47.0727584281,0.253695023886,0.364578475887,0.968063210631,2.90005712063,0.0,0.0,0.0
710,3.62567348246,2.45661400217,22.4673175552,1.03371688086,0.383615405378,47.0594600307,0.249876911466,0.367941246561,0.969000128764,2.90258719846,0.0,0.0,0.0
711,3.62797296272,2.45324751726,22.5158014854,1.0324016722,0.383089708035,47.0460763752,0.246073426044,0.366784182882,0.96993685512,2.90668432914,0.0,0.0,0.0
712,3.63027657681,2.44986956771,22.5644793162,1.03109473224,0.382562220418,47.0326063272,0.242284355816,0.365627304111,0.970856043189,2.91075465079,0.0,0.0,0.0
713,3.63258446845,2.44648001415,22.6133537199,1.02979599198,0.384481849698,47.0190487225,0.238509489343,0.368954575733,0.971742060967,2.9133151309,0.0,0.0,0.0
714,3.63489678382,2.44307871294,22.6624274434,1.02850538328,0.38394731087,47.0054023665,0.234748615596,0.367775674973,0.972626620083,2.91735977513,0.0,0.0,0.0
715,3.63721367156,2.43966551621,22.7117033085,1.02722283885,0.383410902575,46.9916660336,0.231001524012,0.366596927487,0.973494219176,2.92137816555,0.0,0.0,0.0
716,3.6395352828,2.43624027183,22.7611842125,1.02594829228,0.382872600905,46.9778384669,0.227268004537,0.365418302463,0.974345034489,2.9253705563,0.0,0.0,0.0
717,3.64186177117,2.43280282339,22.8108731294,1.02468167812,0.384767619335,46.9639183774,0.22354784768,0.36868583139,0.975165009627,2.92796120796,0.0,0.0,0.0
718,3.64419329283,2.42935301022,22.8607731095,1.02342293182,0.384222003239,46.9499044436,0.219840844563,0.367484806611,0.975982709346,2.93192865477,0.0,0.0,0.0
719,3.64653000651,2.42589066737,22.910887281,1.02217198987,0.383674405471,46.935795311,0.216146786971,0.366283860596,0.976784163727,2.93587063704,0.0,0.0,0.0
720,3.6488720735,2.42241562559,22.96121885,1.02092878974,0.385549639722,46.9215895913,0.212465467406,0.369512030579,0.977556835812,2.93848967552,0.0,0.0,0.0
721,3.6512196577,2.41892771135,23.0117711013,1.01969326997,0.384994506224,46.9072858621,0.208796679138,0.36828829254,0.97832623667,2.94240714991,0.0,0.0,0.0
722,3.65357292562,2.41542674682,23.0625473989,1.01846537018,0.384437295654,46.892882666,0.205140216257,0.367064580994,0.979079900875,2.94629967865,0.0,0.0,0.0
723,3.65593204645,2.41191254989,23.1135511869,1.0172450311,0.383877979025,46.8783785103,0.201495873728,0.365840858147,0.979817983019,2.95016749577,0.0,0.0,0.0
