,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
724,3.65829719202,2.40838493414,23.1647859898,1.01603219461,0.385727322392,46.8637718663,0.197863447445,0.369004627497,0.98052927715,2.95281468789,0.0,0.0,0.0
725,3.66066853685,2.40484370887,23.2162554131,1.01482680378,0.385160159185,46.8490611686,0.194242734282,0.367757679371,0.981236634326,2.95665868803,0.0,0.0,0.0
726,3.66304625822,2.40128867907,23.2679631442,1.01362880288,0.384590785044,46.8342448145,0.190633532153,0.366510656556,0.981928879719,2.96047846657,0.0,0.0,0.0
727,3.66543053609,2.39771964547,23.3199129528,1.01243813743,0.386419287809,46.8193211634,0.187035640066,0.369630946526,0.982596061544,2.96315227512,0.0,0.0,0.0
728,3.66782155324,2.39413640448,23.3721086915,1.01125475426,0.385841808531,46.8042885362,0.183448858177,0.368360265201,0.98325850856,2.96694863091,0.0,0.0,0.0
729,3.6702194952,2.39053874827,23.4245542964,1.01007860148,0.385262006078,46.7891452147,0.179872987851,0.367089438095,0.983906285589,2.97072123193,0.0,0.0,0.0
730,3.67262455034,2.38692646471,23.4772537878,1.00890962859,0.38706916204,46.7738894406,0.176307831714,0.370164280178,0.984530577985,2.97342085138,0.0,0.0,0.0
731,3.67503690984,2.38329933743,23.5302112706,1.00774778645,0.386480979237,46.7585194151,0.172753193717,0.368869344722,0.985149427016,2.97717039572,0.0,0.0,0.0
732,3.67745676776,2.37965714579,23.5834309353,1.00659302735,0.385890353565,46.7430332983,0.169208879193,0.367574185195,0.985754020058,2.98089662579,0.0,0.0,0.0
733,3.67988432103,2.37599966491,23.6369170581,1.00544530505,0.387675626595,46.7274292081,0.165674694911,0.370601558321,0.986336575461,2.98362125366,0.0,0.0,0.0
734,3.68231976951,2.37232666571,23.6906740019,1.00430457481,0.387076328427,46.7117052201,0.162150449146,0.369281825072,0.986913055842,2.98732475731,0.0,0.0,0.0
735,3.68476331598,2.36863791487,23.7447062167,1.0031707934,0.386474460172,46.6958593662,0.15863595173,0.367961782865,0.987475667191,2.99100535777,1.0,615.887145497,-1.47744366295
736,3.68721516616,2.36493317489,23.7990182402,1.00204391918,0.388237283546,46.6798896343,0.155131014121,0.37093961514,0.988017568158,2.99375417975,1.0,615.902861929,-1.36021203526
737,3.68967552879,2.36121220407,23.8536146985,1.00092391211,0.387626433482,46.6637939673,0.151635449459,0.369594519638,0.988552828493,2.99741234055,1.0,615.895794182,-1.26704921745
738,3.69214461559,2.35747475659,23.9085003067,0.999810733793,0.387012878539,46.6475702626,0.148149072632,0.368249024396,0.989074580564,3.00104797656,1.0,615.888672598,-1.19620420141
739,3.69462264132,2.35372058245,23.9636798691,0.99870434753,0.388752654332,46.6312163711,0.14467170034,0.371175195418,0.989576840673,3.00382015173,1.0,615.904094496,-1.14986827804
740,3.6971098238,2.34994942756,24.0191582806,0.997604718329,0.388129790913,46.6147300965,0.141203151155,0.369804154706,0.990071951217,3.00743358363,1.0,615.896899088,-1.09568851937
741,3.69960638394,2.34616103375,24.0749405266,0.996511812962,0.387504080222,46.5981091944,0.13774324559,0.368432618379,0.99055388901,3.01102483328,1.0,615.889647413,-1.04694012048
742,3.70211254573,2.34235513875,24.1310316836,0.995425600006,0.389220178778,46.5813513716,0.134291806162,0.371304962164,0.991017454098,3.01381947916,1.0,615.904772772,-1.01172024209
743,3.70462853633,2.33853147629,24.1874369203,0.994346049873,0.388584815446,46.5644542852,0.130848657458,0.369907377468,0.991473409414,3.01738870123,1.0,615.897442675,-0.969314121136
744,3.70715458604,2.33468977607,24.2441614978,0.993273134857,0.38794645485,46.5474155417,0.127413626202,0.368509197102,0.991916503269,3.02093604448,1.0,615.89005373,-0.929580600884
745,3.70969092835,2.33082976384,24.3012107702,0.992206829175,0.389638214336,46.5302326962,0.123986541322,0.371325505669,0.992342252996,3.02375222214,1.0,615.904880107,-0.899505870373
746,3.71223779997,2.32695116139,24.3585901854,0.991147109001,0.388989839352,46.5129032515,0.120567234019,0.369900765482,0.992759974907,3.0272776475,1.0,615.897407864,-0.863298624615
747,3.71479544083,2.32305368662,24.4163052853,0.990093952515,0.388338309536,46.4954246571,0.117155537833,0.368475326409,0.993165123552,3.03078145508,1.0,615.889874038,-0.82873916806
748,3.71736409416,2.31913705356,24.4743617068,0.989047339939,0.390005035587,46.4777943086,0.113751288716,0.371233354053,0.993553873315,3.03361815411,1.0,615.904398543,-0.801698609066
749,3.71994400644,2.31520097241,24.5327651823,0.988007253583,0.389343112031,46.4600095461,0.110354325097,0.369780837626,0.993934214155,3.03710007878,1.0,615.896776255,-0.769433296598
750,3.72253542752,2.3112451496,24.5915215399,0.986973677885,0.388677868556,46.442067654,0.106964487957,0.368327517065,0.994302248062,3.04056060106,1.0,615.889089484,-0.738305977497
751,3.72513861055,2.30726928781,24.6506367045,0.985946599454,0.390318834021,46.4239658597,0.103581620898,0.37102498536,0.994654751256,3.04341672457,1.0,615.903308771,-0.713269339791
752,3.72775381209,2.30327308604,24.710116698,0.984926007114,0.389642799887,46.4057013322,0.100205570213,0.369544066614,0.99499849745,3.04685531635,1.0,615.895528076,-0.683768902202
753,3.7303812921,2.29925623962,24.7699676401,0.983911891947,0.391264831107,46.387271182,0.0968361849631,0.372205828903,0.995327352198,3.04973053474,1.0,615.909468444,-0.659636460254
754,3.73302131395,2.29521844033,24.8301957485,0.982904247337,0.390577718115,46.3686724591,0.0934733170446,0.370696841252,0.995647133164,3.05314702176,1.0,615.901590083,-0.631483231387
755,3.73567414451,2.29115937638,24.8908073402,0.981903069015,0.389886986512,46.3499021526,0.0901168212664,0.369186893121,0.99595500914,3.05654230906,1.0,615.893642142,-0.604041452353
756,3.7383400541,2.28707873252,24.9518088311,0.980908355102,0.391481950745,46.3309571893,0.0867665554231,0.371783878656,0.996248723388,3.05943475341,1.0,615.907271911,-0.581062861154
757,3.74101931659,2.28297619005,25.0132067375,0.979920106156,0.390779713747,46.3118344327,0.0834223803689,0.370245342346,0.996533086477,3.06280773532,1.0,615.899220325,-0.554653881331
758,3.7437122094,2.27885142694,25.0750076758,0.978938325217,0.392354805767,46.2925306819,0.0800841600935,0.372803198809,0.996803806571,3.06571747217,1.0,615.912569638,-0.532206811708
759,3.74641901351,2.27470411785,25.137218364,0.977963017851,0.391640754552,46.2730426705,0.0767517617974,0.371235607592,0.99706493659,3.06906786824,1.0,615.904410323,-0.506683864046
760,3.74914001354,2.27053393419,25.1998456211,0.976994192199,0.390922764973,46.2533670652,0.0734250559683,0.369666905212,0.997314511814,3.07239711921,1.0,615.896175841,-0.481651275824
761,3.75187549773,2.26634054424,25.2628963689,0.976031859022,0.392469389063,46.2335004647,0.0701039164578,0.372155698177,0.99755105385,3.07532154097,1.0,615.909207741,-0.459918364107
762,3.754625758,2.26212361317,25.3263776315,0.975076031748,0.391739129728,46.2134393989,0.0667882205581,0.370557433942,0.997777788669,3.07862782984,1.0,615.900859001,-0.435593672819
763,3.75739108999,2.25788280313,25.3902965363,0.974126726519,0.393264878137,46.1931803268,0.0634778490806,0.373003614225,0.997991906328,3.08156749652,1.0,615.913607848,-0.41418153312
764,3.76017179307,2.25361777335,25.4546603148,0.973183962241,0.392522020097,46.1727196362,0.060172686433,0.371375333754,0.998196043468,3.0848504209,1.0,615.905140398,-0.390475782393
765,3.76296817038,2.24932818019,25.5194763026,0.972247760627,0.394026463503,46.1520536415,0.0568726206986,0.373777350653,0.998387937307,3.08780438164,1.0,615.917605566,-0.369325697496
766,3.76578052887,2.24501367723,25.5847519403,0.971318146251,0.393270669692,46.131178583,0.0535775437148,0.372118607159,0.998569706359,3.0910634865,1.0,615.909014806,-0.34616349065
767,3.76860917934,2.24067391539,25.6504947737,0.970395146594,0.392510451151,46.1100906254,0.0502873511526,0.37045857997,0.998740339688,3.09430121787,1.0,615.900340255,-0.323320975548
768,3.77145443644,2.23630854295,25.7167124548,0.969478792092,0.393984293353,46.0887858561,0.0470019425962,0.372785257542,0.998899185386,3.09726551601,1.0,615.912476642,-0.302541484921
769,3.77431661876,2.23191720573,25.7834127418,0.968569116187,0.393210644353,46.0672602844,0.0437212216232,0.371094299539,0.999047775496,3.10047876929,1.0,615.903671422,-0.280144849078
770,3.77719604881,2.22749954711,25.8506035001,0.967666155376,0.394662087419,46.0455098394,0.040445095885,0.373373293832,0.999184868313,3.10345488815,1.0,615.915519968,-0.259509267414
771,3.7800930531,2.22305520816,25.9182927025,0.966769949262,0.39387465199,46.0235303688,0.037173477187,0.371650984607,0.999311616995,3.10664306497,1.0,615.906579074,-0.237506391186
772,3.78300796216,2.21858382777,25.9864884296,0.965880540602,0.39530323006,46.0013176377,0.0339062815701,0.373880735459,0.999427124603,3.1096298653,1.0,615.918138476,-0.216978128091
773,3.78594111057,2.21408504271,26.0551988707,0.964997975362,0.394501644734,45.9788673264,0.0306434293918,0.372126668627,0.999532224537,3.11279230607,1.0,615.909056742,-0.195322895753
774,3.78889283701,2.20955848775,26.1244323239,0.964122302761,0.395906881669,45.9561750294,0.0273848454071,0.374305617597,0.999626307519,3.11578858783,1.0,615.92032549,-0.174868798868
775,3.79186348429,2.20500379581,26.1941971969,0.96325357533,0.395090775706,45.9332362534,0.0241304588507,0.372519402898,0.999709943564,3.11892456939,1.0,615.911097578,-0.153519976375
776,3.7948533994,2.20042059802,26.2645020072,0.962391848957,0.396472185302,45.9100464162,0.0208802035184,0.374645996688,0.99978275639,3.12192906864,1.0,615.922073954,-0.133109599414
777,3.79786293355,2.19580852389,26.3353553828,0.961537182942,0.395641180954,45.8866008441,0.0176340178491,0.372827262175,0.999845106946,3.12503780199,1.0,615.912694352,-0.112029938661
778,3.80089244219,2.1911672014,26.4067660626,0.96068964005,0.396998267187,45.8628947711,0.0143918450068,0.37489995623,0.999896799023,3.12804918785,1.0,615.923376425,-0.0916349417302
779,3.8039422851,2.18649625715,26.4787428967,0.959849286559,0.39615197999,45.8389233366,0.0111536329625,0.373048350532,0.999938037465,3.13112981593,1.0,615.913839443,-0.0707904524724
780,3.80701282638,2.18179531648,26.5512948471,0.959016192318,0.397484237297,45.8146815839,0.00791933457681,0.375065612833,0.999968754269,3.13414668762,1.0,615.924225069,-0.0503840981966
781,3.81010443451,2.17706400361,26.624430988,0.958190430796,0.396622276394,45.7901644579,0.00468890768138,0.373180807497,0.999989050468,3.13719828326,1.0,615.914524831,-0.0297434447565
782,3.81321748243,2.17230194179,26.6981605061,0.957372079134,0.39792918999,45.7653668038,0.00146231516158,0.37514112252,0.999998934763,3.14021916729,1.0,615.924611649,-0.00930016285299
783,3.81635234753,2.1675087534,26.7724927015,0.956561218204,0.397051158484,45.7402833648,-0.0017604749617,0.373222814411,0.999998456681,3.14324073123,1.0,615.91474209,-0.011165846407
784,3.81950941174,2.16268406017,26.8474369876,0.955757932656,0.398332204723,45.7149087802,-0.00497948944998,0.375124687261,0.999987649819,3.1462640787,1.0,615.924527521,-0.0316708473572
785,3.82268906156,2.15782748327,26.9230028917,0.954962310975,0.397437700068,45.6892375834,-0.00819474976536,0.373172601024,0.999966565194,3.14925453774,1.0,615.914482381,-0.0519897024102
786,3.82589168809,2.15293864349,26.9992000554,0.954174445534,0.398692346833,45.6632641999,-0.0114062719888,0.375014561721,0.999935208515,3.15227872175,1.0,615.923963619,-0.0725807932703
787,3.82911768714,2.14801716141,27.0760382352,0.95339443265,0.397780961262,45.636982945,-0.0146140667385,0.373028452292,0.999893686627,3.15523692712,1.0,615.913736439,-0.0927786762361
788,3.8323674592,2.14306265755,27.1535273023,0.952622372633,0.399008668405,45.610388022,-0.0178181390887,0.374809060203,0.99984192294,3.15826024036,1.0,615.922910454,-0.113480150563
789,3.83564140956,2.13807475253,27.2316772435,0.951858369848,0.398079989394,45.5834735194,-0.0210184884886,0.372788715354,0.999780136468,3.16118496617,1.0,615.912494566,-0.133582297213
790,3.83893994833,2.13305306729,27.3104981615,0.951102532762,0.399280209219,45.5562334094,-0.0242151086814,0.374506563758,0.999708111639,3.16420561869,1.0,615.921358098,-0.154418713069
791,3.84226349048,2.1279972232,27.3900002749,0.950354974004,0.400463947329,45.5286615449,-0.0274079876241,0.376193831927,0.999625988122,3.167231976,1.0,615.929984924,-0.175386766005
792,3.84561245596,2.12290684231,27.4701939187,0.949615810419,0.399505997772,45.5007516574,-0.0305971074071,0.374105527448,0.999534103234,3.17011167778,1.0,615.919296178,-0.195446290116
793,3.84898726965,2.11778154749,27.5510895447,0.948885163119,0.400661379268,45.4724973547,-0.0337824441748,0.375727549319,0.999431940926,3.17313239587,1.0,615.927608629,-0.216587884344
794,3.85238836154,2.11262096264,27.6326977218,0.948163157544,0.399685052405,45.4438921184,-0.036963968046,0.373604487708,0.999320240247,3.17597507255,1.0,615.916713862,-0.236613425573
795,3.8558161667,2.1074247129,27.715029136,0.947449923513,0.40081151237,45.414929301,-0.0401416430353,0.375159960239,0.999198200077,3.1789881446,1.0,615.924708067,-0.25795569623
796,3.85948616953,2.10186692988,27.8032674438,0.946702236796,0.401858447454,45.38377226,-0.0435120109519,0.376546001117,0.999057780941,3.18217782982,1.0,615.931775761,-0.280711484207
797,3.86322553609,2.09621029446,27.8932667068,0.945957233902,0.40077694859,45.3518692433,-0.0469125056195,0.374194027745,0.998905365628,3.18517003798,1.0,615.919751581,-0.302248446607
798,3.8669821343,2.09053410746,27.9837732957,0.945225741361,0.401784338363,45.3196596537,-0.050294841434,0.375489619814,0.998741686029,3.18836249889,1.0,615.926393802,-0.325394831275
799,3.87075623892,2.08483826827,28.0747929344,0.944507793009,0.40277656773,45.2871390314,-0.0536590923384,0.376754623686,0.998567567401,3.19154203919,1.0,615.932835058,-0.348661492052
800,3.87454813189,2.07912267073,28.1663315128,0.943803424522,0.40167235319,45.254302801,-0.0570053322807,0.374356802692,0.998384291315,3.1944340121,1.0,615.920588622,-0.370061325754
801,3.87835810243,2.07338720304,28.2583950904,0.943112673505,0.402639762533,45.2211462686,-0.06033363512,0.375563477154,0.998189944189,3.19757127134,1.0,615.92677107,-0.393476050442
802,3.88218644723,2.06763174777,28.3509898998,0.942435579578,0.403591787977,45.1876646178,-0.0636440745302,0.37673865511,0.997985695863,3.20069420966,1.0,615.932754018,-0.417047089908
803,3.88603347058,2.06185618177,28.4441223502,0.941772184474,0.402464425243,45.1538529066,-0.0669367239012,0.374295842348,0.997773271418,3.20348439033,1.0,615.92027523,-0.438397161021
804,3.8898994846,2.05606037614,28.5377990306,0.941122532123,0.40339123032,45.1197060636,-0.0702116562372,0.375412017104,0.997549876502,3.20656291309,1.0,615.925997243,-0.462187901212
805,3.89378480932,2.05024419622,28.6320267133,0.940486668757,0.40430241443,45.0852188846,-0.0734689440521,0.376495824158,0.997317105565,3.20962572247,1.0,615.931520808,-0.48617789667
806,3.89768977292,2.04440750155,28.7268123576,0.939864643001,0.4031514346,45.0503860288,-0.0767086592631,0.374008910882,0.997077213379,3.21231254597,1.0,615.918798763,-0.507575749469
807,3.90161471185,2.03855014584,28.8221631133,0.939256505978,0.404036971201,45.0152020145,-0.0799308730799,0.375033102608,0.996826354494,3.21532880778,1.0,615.924058582,-0.531870687002
808,3.90555997106,2.03267197696,28.918086324,0.938662311405,0.404906635396,44.9796612159,-0.0831356558926,0.376024094534,0.996566633097,3.21832796597,1.0,615.929120582,-0.556417958877
809,3.90952590413,2.02677283691,29.0145895307,0.938082115704,0.405760333055,44.9437578585,-0.086323077155,0.37698147934,0.996298216626,3.2213094855,1.0,615.933985603,-0.581240161695
810,3.91351287345,2.02085256185,29.1116804754,0.937515978101,0.404575092802,44.907486015,-0.0894932052668,0.374424833069,0.996024155424,3.22386031543,1.0,615.92093824,-0.602935856131
811,3.91752125046,2.01491098207,29.2093671049,0.936963960741,0.405402515244,44.8708396012,-0.0926461074509,0.37532167011,0.995739024934,3.2267922884,1.0,615.925535351,-0.628214380146
812,3.92155141574,2.00894792199,29.3076575739,0.936426128794,0.406213699268,44.8338123716,-0.0957818496285,0.376184124454,0.995445699272,3.22970522717,1.0,615.929935512,-0.653843490868
813,3.9256037593,2.00296320022,29.406560249,0.935902550572,0.407008543508,44.7963979149,-0.0989004962914,0.377011809275,0.995144341566,3.23259859406,1.0,615.934139323,-0.679856927215
814,3.92967868069,1.99695662951,29.5060837118,0.935393297641,0.407786944678,44.7585896493,-0.10200211037,0.377804343216,0.994835113971,3.23547185036,1.0,615.938147313,-0.706292819913
815,3.93377658924,1.99092801683,29.6062367631,0.934898444941,0.406555876624,44.7203808178,-0.105086753099,0.375153339749,0.994522225654,3.23785073413,1.0,615.924674182,-0.728834668084
816,3.93789790422,1.98487716339,29.7070284259,0.934418070905,0.407307130932,44.6817644837,-0.108154483878,0.375884194247,0.994197955869,3.24067053496,1.0,615.92840759,-0.756028792194
817,3.94204305509,1.97880386466,29.8084679493,0.933952257583,0.408041643062,44.6427335252,-0.111205360133,0.376579201806,0.993866303346,3.24346880853,1.0,615.931944419,-0.783779853831
818,3.94621248163,1.97270791044,29.9105648121,0.933501090766,0.408759302056,44.6032806304,-0.114239437169,0.377238005034,0.993527427321,3.24624500885,1.0,615.935284956,-0.812152144932
819,3.95040663422,1.96658908493,30.0133287258,0.933064660116,0.409459994947,44.5633982925,-0.117256768022,0.377860253133,0.993181486442,3.24899858768,1.0,615.938429423,-0.841221286151
820,3.95462597399,1.96044716676,30.116769639,0.932643059291,0.40818119717,44.5230788038,-0.120257403307,0.375117463192,0.992834101033,3.25119929503,1.0,615.92449054,-0.865444651591
821,3.95887097304,1.9542819291,30.2208977403,0.932236386082,0.408853782243,44.4823142508,-0.123241391064,0.375677143148,0.992474763085,3.25389540129,1.0,615.927351393,-0.895861901397
822,3.96314211467,1.9480931397,30.3257234617,0.931844742549,0.409509073684,44.4410965083,-0.126208776598,0.376199662032,0.992108841257,3.25656743159,1.0,615.930014598,-0.927268224077
823,3.9674398936,1.94188056104,30.4312574827,0.931468235155,0.410146950596,44.3994172338,-0.129159602315,0.37668469686,0.991736493208,3.25921482587,1.0,615.93248013,-0.95981908952
824,3.97176481615,1.93564395038,30.5375107331,0.93110697491,0.41076729003,44.3572678614,-0.132093907557,0.377131932465,0.99135787654,3.26183702063,1.0,615.934747893,-0.993711104387
825,3.97611740049,1.92938305991,30.6444943968,0.930761077512,0.411369966981,44.3146395959,-0.135011728431,0.377541061792,0.990973148924,3.26443344876,1.0,615.936817719,-1.02919896293
826,3.98049817685,1.92309763685,30.7522199147,0.930430663494,0.411954854387,44.2715234065,-0.137913097636,0.377911786208,0.990582468221,3.26700353924,1.0,615.938689376,-1.06662253826
827,3.98490768778,1.9167874236,30.8606989886,0.930115858373,0.412521823135,44.2279100207,-0.140798044284,0.3782438158,0.99018599262,3.26954671697,1.0,615.940362556,-1.10645266841
828,3.9893464883,1.91045215785,30.9699435842,0.9298167928,0.411158377554,44.1837899174,-0.143666593719,0.375337260325,0.989792013147,3.27145387626,1.0,615.925615071,-1.13922004286
829,3.99381514624,1.90409157279,31.0799659341,0.929533602715,0.411695480435,44.1391533204,-0.146518767329,0.375605558951,0.989384765769,3.27393255439,1.0,615.92698596,-1.18495697203
830,3.99831424236,1.89770539724,31.1907785412,0.929266429503,0.412214290717,44.0939901918,-0.149354582363,0.375834733014,0.988972212312,3.27638277228,1.0,615.928155387,-1.23607873065
831,4.00284437069,1.89129335583,31.3023941819,0.929015420156,0.412714671461,44.0482902245,-0.152174051728,0.376024527836,0.98855451418,3.27880393629,1.0,615.92912279,-1.29557338392
832,4.0074061387,1.8848551692,31.4148259087,0.928780727431,0.413196483751,44.0020428355,-0.154977183801,0.376174698866,0.988131833863,3.2811954477,1.0,615.929887533,-1.3707823774
833,4.01200016757,1.87839055422,31.5280870536,0.928562510021,0.413659586721,43.955237158,-0.157763982221,0.376285012008,0.987704335113,3.28355670257,1.0,615.930448911,-1.50145688903
834,4.01662709244,1.87189922417,31.6421912307,0.928360932718,0.414103837578,43.9078620344,-0.160534445687,0.376355243964,0.98727218312,3.28588709154,0.0,0.0,0.0
835,4.02128756263,1.865380889,31.7571523388,0.928176166586,0.414529091641,43.8599060082,-0.163288567747,0.376385182566,0.986835544688,3.28818599966,0.0,0.0,0.0
836,4.02598224194,1.85883525555,31.8729845644,0.928008389136,0.414935202376,43.811357316,-0.166026336586,0.376374627126,0.986394588428,3.29045280628,0.0,0.0,0.0
837,4.03071180885,1.85226202785,31.9897023844,0.927857784501,0.415322021438,43.7622038798,-0.168747734809,0.376323388776,0.985949484948,3.29268688491,0.0,0.0,0.0
838,4.0354800464,1.84565663445,32.1073968339,0.927724463206,0.41568843636,43.712400948,-0.171454481131,0.376229263011,0.985500123698,3.29488856881,0.0,0.0,0.0
839,4.04028797161,1.83901839249,32.2260906258,0.927608652162,0.416034196064,43.6619320564,-0.17414664641,0.376091885298,0.985046651857,3.29705721111,0.0,0.0,0.0
840,4.04513071306,1.8323547343,32.3456609809,0.927510698046,0.416360890735,43.6108427693,-0.176821048388,0.375914778637,0.984589761153,3.29919042929,0.0,0.0,0.0
841,4.05000880854,1.82566560197,32.4661185391,0.927430790664,0.416668430833,43.5591221554,-0.179477586744,0.375697936863,0.98412965088,3.30128758811,0.0,0.0,0.0
842,4.05492280953,1.81895093457,32.5874741899,0.927369124479,0.416956725888,43.5067589973,-0.182116158985,0.375441366639,0.983666522741,3.30334805372,0.0,0.0,0.0
843,4.05987328161,1.81221066806,32.7097390785,0.927325898786,0.417225684477,43.4537417821,-0.184736660313,0.375145087433,0.983200580957,3.30537119364,0.0,0.0,0.0
844,4.06486080482,1.80544473532,32.832924612,0.927301317892,0.419282466186,43.4000586916,-0.187338983476,0.37773265101,0.982716878172,3.30808324951,0.0,0.0,0.0
845,4.06988597054,1.79865307097,32.9570423766,0.927295591298,0.41950567633,43.3456976316,-0.189923016777,0.377336955409,0.982245365702,3.31003548317,0.0,0.0,0.0
846,4.07494931764,1.79183569755,33.0821025583,0.927308933531,0.419709267605,43.2906469224,-0.192488611763,0.376901446805,0.981771658336,3.31194827474,0.0,0.0,0.0
847,4.08005141422,1.78499261498,33.2081159564,0.927341563744,0.419893162788,43.2348944169,-0.195035625851,0.376426240486,0.981295976406,3.31382098675,0.0,0.0,0.0
848,4.08519285525,1.77812380459,33.3350939217,0.927393706145,0.420057280262,43.1784275164,-0.19756392028,0.375911457088,0.98081854231,3.31565298771,0.0,0.0,0.0
849,4.09037424787,1.7712292495,33.4630479885,0.927465590177,0.420201538763,43.1212333245,-0.200073352232,0.375357232464,0.980339581994,3.31744364856,0.0,0.0,0.0
850,4.09559621172,1.76430893474,33.5919898778,0.927557450657,0.42032585741,43.0632986388,-0.202563774727,0.374763717628,0.979859325067,3.31919234283,0.0,0.0,0.0
851,4.1008593792,1.75736284726,33.7219315,0.92766952791,0.422189277693,43.004609942,-0.205035036504,0.37692622813,0.979359085296,3.32166039404,0.0,0.0,0.0
852,4.10616439588,1.75039097613,33.8528849582,0.927802067924,0.42226649681,42.9451533924,-0.207486981913,0.376232381361,0.978876254625,3.32332745036,0.0,0.0,0.0
853,4.11151192076,1.74339331254,33.9848625506,0.927955322491,0.422323510202,42.8849148154,-0.209919450795,0.375499554708,0.978392820685,3.32495046659,0.0,0.0,0.0
854,4.11690262666,1.73636984992,34.1178767742,0.928129549367,0.422360238821,42.8238796932,-0.21233227836,0.374727967401,0.977909028781,3.32652882852,0.0,0.0,0.0
855,4.12233720057,1.72932058409,34.251940327,0.928325012426,0.422376604168,42.7620331548,-0.214725295059,0.373917853434,0.977425128473,3.32806192566,0.0,0.0,0.0
856,4.127816344,1.72224551331,34.3870661119,0.928541981829,0.424096497803,42.6993599662,-0.217098326458,0.375767875346,0.976919439774,3.3303298303,0.0,0.0,0.0
857,4.13334077337,1.71514463841,34.5232672387,0.928780734185,0.424064795507,42.6358445193,-0.219451193103,0.374857820731,0.976435315144,3.33177368596,0.0,0.0,0.0
