,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
858,4.13891122041,1.70801796289,34.6605570279,0.929041552735,0.424012472288,42.5714708207,-0.221783710385,0.373909839543,0.975951838337,3.3331702572,0.0,0.0,0.0
859,4.14452843254,1.70086549309,34.7989490133,0.929324727521,0.423939452243,42.506222481,-0.224095688398,0.372924232279,0.975469277066,3.33451895073,0.0,0.0,0.0
860,4.15019317329,1.69368723824,34.9384569451,0.929630555575,0.42554104284,42.4400827025,-0.226386931789,0.374519804083,0.974963372134,3.33661103439,0.0,0.0,0.0
861,4.15590622275,1.68648321065,35.0790947927,0.929959341111,0.425419193268,42.373034267,-0.228657239617,0.37343524857,0.974482618108,3.33786446589,0.0,0.0,0.0
862,4.16166837795,1.6792534258,35.2208767477,0.930311395715,0.425276398111,42.3050595234,-0.23090640519,0.372313900177,0.97400359307,3.33906805787,0.0,0.0,0.0
863,4.16748045337,1.67199790254,35.3638172267,0.930687038553,0.426786256377,42.236140375,-0.233134215908,0.373715199732,0.97350007765,3.34101925687,0.0,0.0,0.0
864,4.17334328139,1.66471666316,35.5079308745,0.931086596577,0.426594064798,42.1662582652,-0.235340453108,0.372495989347,0.973024478818,3.34212307579,0.0,0.0,0.0
865,4.17925771272,1.65740973358,35.6532325666,0.931510404737,0.426380687175,42.0953941644,-0.237524891882,0.371240996953,0.97255146927,3.34317514703,0.0,0.0,0.0
866,4.18522461696,1.65007714354,35.7997374117,0.931958806207,0.427797782904,42.0235285552,-0.239687300909,0.372447416407,0.972052716265,3.34497718354,0.0,0.0,0.0
867,4.19124488308,1.6427189267,35.9474607549,0.932432152608,0.427534460341,41.9506414176,-0.241827442278,0.371096089392,0.97158484911,3.34592508678,0.0,0.0,0.0
868,4.19731941992,1.63533512088,36.09641818,0.932930804247,0.428886693288,41.8767122138,-0.243945071301,0.372168537613,0.971090548911,3.34762344403,0.0,0.0,0.0
869,4.20344915676,1.62792576819,36.2466255117,0.933455130356,0.428573055007,41.8017198721,-0.246039936316,0.370721977772,0.970629014231,3.34846418249,0.0,0.0,0.0
870,4.20963504388,1.62049091521,36.3980988191,0.934005509346,0.429859957392,41.7256427702,-0.248111778514,0.371660231866,0.970140313836,3.35005504592,0.0,0.0,0.0
871,4.21587805309,1.61303061324,36.5508544167,0.934582329061,0.429495643662,41.6484587185,-0.250160331708,0.370119759493,0.969686350346,3.35078569156,0.0,0.0,0.0
872,4.22217917836,1.60554491845,36.7049088673,0.935185987046,0.429109607725,41.5701449427,-0.252185322144,0.368546490124,0.969237171232,3.35146026328,0.0,0.0,0.0
873,4.22853943639,1.59803389213,36.8602789837,0.935816890817,0.430301423283,41.4906780648,-0.254186468281,0.36929105055,0.968759343584,3.35288302091,0.0,0.0,0.0
874,4.23495986726,1.59049760088,37.0169818306,0.936475458147,0.429864221331,41.4100340853,-0.25616348057,0.367626430495,0.968319704888,3.35344346806,0.0,0.0,0.0
875,4.24144153508,1.58293611685,37.1750347269,0.937162117358,0.430989618261,41.3281883625,-0.258116061235,0.368237981209,0.967850584694,3.35474974464,0.0,0.0,0.0
876,4.24798552863,1.575349518,37.3344552462,0.937877307617,0.432077850627,41.245115593,-0.260043904027,0.368775348106,0.967386076858,3.35599601014,0.0,0.0,0.0
877,4.25459296204,1.56773788831,37.4952612187,0.938621479248,0.431559483606,41.1607897911,-0.261946693994,0.366963189195,0.966962772637,3.35637962321,0.0,0.0,0.0
878,4.2612649755,1.56010131808,37.657470732,0.939395094049,0.432580650582,41.0751842663,-0.263824107226,0.367368497203,0.966508975462,3.35750395476,0.0,0.0,0.0
879,4.26800273601,1.55243990417,37.821102132,0.940198625622,0.432010308486,40.9882716017,-0.265675810608,0.36546981057,0.966098717433,3.35776662431,0.0,0.0,0.0
880,4.27480743807,1.54475375034,37.9861740228,0.941032559711,0.432964018918,40.9000236306,-0.267501461548,0.365744339394,0.965657049872,3.35876566652,0.0,0.0,0.0
881,4.2816803045,1.53704296744,38.1527052685,0.941897394557,0.43388000161,40.8104114122,-0.269300707722,0.36594513679,0.965221721394,3.35969987235,0.0,0.0,0.0
882,4.28862258719,1.52930767383,38.3207149909,0.942793641245,0.433227303782,40.7194052073,-0.271073186783,0.3639067867,0.964833282429,3.35977546765,0.0,0.0,0.0
883,4.29563556793,1.52154799565,38.4902225701,0.943721824088,0.43407525879,40.6269744525,-0.272818526081,0.363978951814,0.964412309553,3.36057937907,0.0,0.0,0.0
884,4.30272055926,1.51376406715,38.6612476432,0.944682481001,0.433369897867,40.5330877338,-0.274536342373,0.361860217543,0.964040769862,3.36052794745,0.0,0.0,0.0
885,4.30987890529,1.50595603106,38.8338101032,0.945676163898,0.434149491188,40.4377127587,-0.276226241516,0.361805766741,0.963635721827,3.36119854711,0.0,0.0,0.0
886,4.31711198262,1.49812403897,39.0079300961,0.946703439096,0.434890866905,40.3408163285,-0.27788781816,0.361679155468,0.963238933798,3.36179991295,0.0,0.0,0.0
887,4.32442120126,1.49026825163,39.1836280203,0.947764887737,0.435593928128,40.242364308,-0.279520655441,0.361480686949,0.962850808405,3.36233114385,0.0,0.0,0.0
888,4.33180800554,1.48238883946,39.3609245212,0.948861106213,0.434774709388,40.142321596,-0.281124324635,0.359180736745,0.962516819414,3.36201604456,0.0,0.0,0.0
889,4.33927387508,1.47448598289,39.5398404891,0.94999270661,0.435408778436,40.0406520934,-0.282698384837,0.358860027085,0.962147915785,3.36240800987,0.0,0.0,0.0
890,4.34682032577,1.46655987284,39.7203970542,0.951160317165,0.436004291216,39.937318671,-0.284242382616,0.35846899869,0.961788943853,3.3627274875,0.0,0.0,0.0
891,4.35444891082,1.45861071113,39.9026155812,0.952364582737,0.436561168473,39.8322831354,-0.285755851658,0.358008151724,0.96144033874,3.36297367615,0.0,0.0,0.0
892,4.36216122177,1.45063871099,40.0865176637,0.953606165282,0.435627245214,39.7255061951,-0.287238312407,0.355539449375,0.961150843448,3.36238624441,0.0,0.0,0.0
893,4.36995888963,1.44264409751,40.2721251182,0.954885744367,0.436114636741,39.6169474231,-0.288689271712,0.354961960497,0.960824996279,3.36248799702,0.0,0.0,0.0
894,4.37784358591,1.43462710819,40.4594599742,0.95620401766,0.436563208742,39.5065652214,-0.290108222419,0.354316707115,0.960510875946,3.3625144336,0.0,0.0,0.0
895,4.38581702378,1.42658799349,40.6485444672,0.957561701468,0.436972903541,39.3943167819,-0.291494643008,0.353604375307,0.960208947673,3.36246487283,0.0,0.0,0.0
896,4.39388095923,1.41852701734,40.8394010275,0.958959531273,0.437343669629,39.2801580464,-0.292847997191,0.352825699425,0.959919683834,3.36233866714,0.0,0.0,0.0
897,4.40203719227,1.41044445782,41.0320522696,0.96039826228,0.43767546199,39.1640436669,-0.294167733503,0.35198146119,0.959643563623,3.36213520423,0.0,0.0,0.0
898,4.4102875682,1.40234060761,41.2265209805,0.961878670008,0.437968242406,39.0459269611,-0.295453284909,0.351072488681,0.959381072667,3.36185390859,0.0,0.0,0.0
899,4.41863397876,1.39421577479,41.4228301043,0.963401550844,0.436826368461,38.9257598712,-0.296704068364,0.348321525446,0.959186413448,3.36076999082,0.0,0.0,0.0
900,4.42707836351,1.38607028345,41.6210027274,0.964967722664,0.437049193048,38.8034929176,-0.297919484399,0.347308250631,0.958953361074,3.36033727992,0.0,0.0,0.0
901,4.43562271109,1.37790447435,41.8210620616,0.966578025438,0.43723295588,38.6790751526,-0.299098916683,0.346233132489,0.958735425869,3.35982543968,0.0,0.0,0.0
902,4.44426906055,1.36971870572,42.0230314246,0.968233321857,0.437377649318,38.5524541127,-0.300241731583,0.345097158259,0.958533112587,3.35923405661,0.0,0.0,0.0
903,4.45301950283,1.36151335392,42.2269342215,0.969934497995,0.437483274413,38.4235757683,-0.30134727773,0.343901356,0.958346929548,3.3585627624,0.0,0.0,0.0
904,4.46187618204,1.35328881434,42.4327939188,0.971682463945,0.437549841389,38.2923844746,-0.30241488555,0.342646793431,0.958177387878,3.35781123576,0.0,0.0,0.0
905,4.47084129694,1.34504550215,42.6406340214,0.973478154505,0.437577370072,38.1588229177,-0.303443866818,0.341334576637,0.958025000675,3.35697920424,0.0,0.0,0.0
906,4.47991710242,1.33678385321,42.8504780446,0.975322529868,0.43756589038,38.0228320614,-0.304433514202,0.339965848798,0.957890282102,3.35606644618,0.0,0.0,0.0
907,4.48910591094,1.32850432497,43.062349484,0.977216576316,0.437515442835,37.884351092,-0.305383100793,0.338541788893,0.957773746398,3.35507279265,0.0,0.0,0.0
908,4.49841009413,1.32020739733,43.2762717845,0.979161306958,0.43742607906,37.7433173598,-0.306291879656,0.337063610326,0.957675906813,3.35399812939,0.0,0.0,0.0
909,4.50783208421,1.31189357376,43.492268302,0.981157762429,0.437297862374,37.5996663228,-0.307159083356,0.33553255966,0.957597274446,3.35284239892,0.0,0.0,0.0
910,4.51737437565,1.30356338221,43.710362266,0.983207011656,0.437130868347,37.4533314854,-0.307983923501,0.333949915216,0.95753835701,3.35160560254,0.0,0.0,0.0
911,4.52703952669,1.29521737626,43.9305767373,0.985310152601,0.436925185409,37.3042443369,-0.308765590292,0.332316985733,0.957499657496,3.35028780242,0.0,0.0,0.0
912,4.53683016092,1.2868561362,44.1529345614,0.987468313021,0.436680915498,37.1523342896,-0.309503252063,0.330635109023,0.957481672746,3.34888912379,0.0,0.0,0.0
913,4.54674896904,1.27848027015,44.3774583211,0.989682651269,0.436398174691,36.9975286115,-0.310196054853,0.328905650552,0.957484891939,3.347409757,0.0,0.0,0.0
914,4.55679871028,1.27009041535,44.6041702786,0.99195435704,0.437348455714,36.8397523642,-0.310843121961,0.328563005882,0.957446706153,3.34646761315,0.0,0.0,0.0
915,4.56698221416,1.26168723944,44.8330923196,0.994284652179,0.436980769978,36.6789283331,-0.311443553536,0.326719585583,0.95749329979,3.34481924032,0.0,0.0,0.0
916,4.5773023821,1.25327144169,45.0642458893,0.996674791474,0.436575041098,36.5149769599,-0.31199642618,0.324832912258,0.957562534409,3.34309101064,0.0,0.0,0.0
917,4.58776218902,1.24484375449,45.2976519224,0.999126063438,0.436131449858,36.3478162734,-0.312500792565,0.322904461414,0.957654853511,3.34128340112,0.0,0.0,0.0
918,4.5983646851,1.23640494465,45.5333307732,1.00163979115,0.435650195033,36.1773618164,-0.312955681088,0.320935729281,0.95777068385,3.33939696516,0.0,0.0,0.0
919,4.60911299722,1.22795581502,45.7713021299,1.00421733298,0.435131494322,36.0035265773,-0.313360095542,0.318928231647,0.957910433297,3.33743233492,0.0,0.0,0.0
920,4.62001033066,1.21949720603,46.0115849317,1.00686008345,0.434575585227,35.8262209159,-0.313713014835,0.316883502566,0.958074488622,3.33539022351,0.0,0.0,0.0
921,4.63105997063,1.21102999728,46.2541972738,1.00956947394,0.433982726034,35.6453524911,-0.314013392741,0.31480309319,0.958263213163,3.33327142731,0.0,0.0,0.0
922,4.64226528393,1.20255510917,46.4991563103,1.01234697355,0.434556955628,35.4608261854,-0.314260157715,0.313943572449,0.958411463386,3.33162273244,0.0,0.0,0.0
923,4.65362972024,1.19407350481,46.7464781417,1.01519408977,0.433882569064,35.2725440342,-0.314452212743,0.311774363792,0.958650354595,3.32934372469,0.0,0.0,0.0
924,4.66515681371,1.18558619174,46.9961777011,1.01811236924,0.433172136357,35.0804051507,-0.314588435271,0.309574392755,0.958914888367,3.32699082705,0.0,0.0,0.0
925,4.6768501842,1.17709422389,47.2482686276,1.02110339845,0.4324260104,34.8843056538,-0.314667677209,0.307345277334,0.959205310973,3.32456519676,0.0,0.0,0.0
926,4.6887135388,1.16859870344,47.5027631358,1.02416880446,0.431644570347,34.684138593,-0.31468876501,0.305088646823,0.959521832128,3.32206808561,0.0,0.0,0.0
927,4.70075067271,1.16010078303,47.7596718659,1.02731025544,0.430828222921,34.479793881,-0.314650499848,0.302806140981,0.959864622114,3.31950084212,0.0,0.0,0.0
928,4.71296547056,1.1516016678,48.0190037329,1.03052946135,0.429977403673,34.2711582219,-0.314551657914,0.300499409103,0.960233808844,3.3168649136,0.0,0.0,0.0
929,4.72536190716,1.14310261764,48.280765758,1.03382817439,0.430236825219,34.0581150455,-0.31439099082,0.299276293732,0.960564204321,3.31463855128,0.0,0.0,0.0
930,4.73794404859,1.13460494936,48.5449628957,1.03720818955,0.429309984993,33.8405444388,-0.314167226151,0.296905240167,0.960986594803,3.31185973268,0.0,0.0,0.0
931,4.7507160525,1.12611003925,48.8115978376,1.04067134495,0.428350169219,33.6183230894,-0.313879068176,0.294515194376,0.961435540937,3.30901711055,0.0,0.0,0.0
932,4.76368216873,1.11761932537,49.0806708131,1.04421952216,0.427357944359,33.3913242256,-0.313525198727,0.292107843355,0.96191097175,3.30611255425,0.0,0.0,0.0
933,4.77684673942,1.10913431021,49.3521793697,1.04785464642,0.426333913144,33.1594175653,-0.313104278287,0.289684879867,0.962412758343,3.30314804171,0.0,0.0,0.0
934,4.7902141992,1.10065656312,49.626118146,1.05157868682,0.425278716174,32.9224692654,-0.312614947283,0.287248001873,0.962940710763,3.30012566111,0.0,0.0,0.0
935,4.80378907454,1.09218772319,49.9024786184,1.05539365615,0.425286314712,32.6803418877,-0.312055827656,0.285785407997,0.963431650779,3.29746180408,0.0,0.0,0.0
936,4.81757598336,1.08372950197,50.181248842,1.05930161086,0.424162401732,32.4328943624,-0.311425524683,0.283306394983,0.964011679265,3.29431979808,0.0,0.0,0.0
937,4.83157963386,1.07528368629,50.4624131681,1.06330465069,0.423009502263,32.1799819677,-0.310722629132,0.280818864886,0.964616970406,3.29112683607,0.0,0.0,0.0
938,4.84580482347,1.06685214113,50.7459519521,1.06740491828,0.42182842821,31.9214563117,-0.309945719746,0.278324537932,0.965247059532,3.28788546966,0.0,0.0,0.0
939,4.86025643664,1.05843681278,51.0318412305,1.07160459839,0.420620038733,31.6571653381,-0.309093366147,0.275825137897,0.965901405854,3.28459836748,0.0,0.0,0.0
940,4.87493944273,1.0500397318,51.3200523896,1.07590591706,0.41938524224,31.3869533349,-0.30816413216,0.273322391995,0.966579389842,3.28126831587,0.0,0.0,0.0
941,4.88985889337,1.04166301611,51.6105518152,1.08031114054,0.418124998452,31.1106609586,-0.30715657961,0.270818030826,0.967280310801,3.27789821957,0.0,0.0,0.0
942,4.90501991875,1.03330887428,51.9033005118,1.08482257383,0.416840320636,30.8281252842,-0.306069272704,0.268313788541,0.968003384627,3.27449110219,0.0,0.0,0.0
943,4.92042772368,1.02497960875,52.1982537107,1.08944255902,0.415532277789,30.5391798657,-0.304900782994,0.265811402937,0.96874774187,3.27105010637,0.0,0.0,0.0
944,4.93608758304,1.01667761897,52.495360458,1.09417347337,0.415219692181,30.2436548167,-0.303649695014,0.264135722902,0.969457040726,3.26789694956,0.0,0.0,0.0
945,4.95200483596,1.0084054049,52.7945631714,1.0990177269,0.413860080025,29.9413769244,-0.302314612708,0.261625427685,0.97024213179,3.26438753754,0.0,0.0,0.0
946,4.96818487965,1.00016557021,53.0957971858,1.10397775967,0.412480699545,29.6321697798,-0.300894166681,0.259122536342,0.971045427121,3.26085443603,0.0,0.0,0.0
947,4.984633162,0.991960825641,53.398990272,1.1090560387,0.411082868592,29.3158539429,-0.299387022413,0.256628805919,0.971865700931,3.25730126954,0.0,0.0,0.0
948,5.00135517363,0.983793992234,53.7040621408,1.1142550544,0.409667972636,28.9922471319,-0.297791889507,0.254145998444,0.97270163754,3.2537317782,0.0,0.0,0.0
949,5.01835643814,0.975668004751,54.010923915,1.1195773164,0.408237467334,28.6611644605,-0.296107532178,0.251675881545,0.973551831926,3.2501498161,0.0,0.0,0.0
950,5.03564250183,0.967585914829,54.3194775918,1.12502534904,0.406792880977,28.3224187027,-0.294332781038,0.249220228964,0.974414790924,3.24655934897,0.0,0.0,0.0
951,5.05321892219,0.959550894019,54.6296154876,1.13060168623,0.405335816947,27.9758205979,-0.292466546348,0.246780821125,0.975288935073,3.24296445132,0.0,0.0,0.0
952,5.07109125443,0.951566237015,54.9412196542,1.13630886555,0.403867956291,27.6211792144,-0.290507833028,0.24435944587,0.976172601155,3.23936930325,0.0,0.0,0.0
953,5.0892650372,0.943635364477,55.2541612901,1.14214942191,0.401446480217,27.2583023502,-0.288455757494,0.2412751751,0.977107506557,3.23555224808,0.0,0.0,0.0
954,5.10774577683,0.93576182567,55.56830014,1.14812588048,0.399970273655,26.8869969862,-0.28630956662,0.238909274589,0.978003379829,3.23197932542,0.0,0.0,0.0
955,5.1265389293,0.927949301184,55.8834838732,1.15424074863,0.398488742758,26.5070698095,-0.284068659179,0.236566501974,0.978903292865,3.22841914891,0.0,0.0,0.0
956,5.14564988116,0.920201605146,56.1995474655,1.16049650743,0.397003899511,26.118327786,-0.281732609955,0.234248681653,0.979805293556,3.22487626463,0.0,0.0,0.0
957,5.16508392866,0.912522687132,56.5163125797,1.16689560217,0.395517845154,25.7205787978,-0.279301196952,0.23195764921,0.98070737162,3.22135529688,1.0,614.738168919,-1.37704033121
958,5.18484625439,0.904916634014,56.8335869378,1.17344043187,0.394032772335,25.3136323628,-0.276774432225,0.229695252269,0.981607466485,3.21786094018,1.0,614.707521418,-1.26531999545
959,5.20494190256,0.897387671167,57.1511637113,1.18013333814,0.392550967021,24.8973004162,-0.274152596706,0.227463351213,0.982503476243,3.21439795006,1.0,614.676688106,-1.18343476304
960,5.22537575238,0.889940163231,57.4688209269,1.186976593,0.390183979222,24.4713981679,-0.271436279675,0.224672887031,0.983425628858,3.21081056043,1.0,614.637274346,-1.11045216506
961,5.24615248859,0.882578614615,57.7863208831,1.19397238561,0.388723317482,24.0357450546,-0.268626423729,0.222519364048,0.984305420866,3.20743341389,1.0,614.606179425,-1.05084971649
962,5.26727657074,0.875307669178,58.1034096088,1.20112280821,0.387273266764,23.5901657616,-0.265724375908,0.220401685588,0.98517468539,3.20410195912,1.0,614.575007924,-0.996681316864
963,5.28875219972,0.868132109447,58.4198163535,1.20842984089,0.384967495694,23.1344913407,-0.262731946209,0.217765470926,0.986058791455,3.20068586588,1.0,614.535354355,-0.94346983215
964,5.31058328287,0.861056854932,58.7352531363,1.21589533561,0.383553858003,22.668560405,-0.259651474604,0.215736034971,0.986898969271,3.1974684489,1.0,614.504165881,-0.896848994177
965,5.33277339594,0.854086960003,59.0494143405,1.22352099879,0.382159033842,22.1922204346,-0.256485908345,0.213747937251,0.987722257851,3.19431109334,1.0,614.47303685,-0.852785184213
966,5.3553257438,0.847227610639,59.3619763936,1.23130837333,0.379937911158,21.7053291557,-0.253238891254,0.211278511031,0.988549430395,3.19110683722,1.0,614.433553296,-0.808551151954
967,5.37824311932,0.840484120249,59.6725975338,1.23925881962,0.378596454233,21.2077560093,-0.249914867481,0.209388840174,0.989331356994,3.18809128562,1.0,614.402708662,-0.768694705781
968,5.4015278594,0.833861924764,59.9809176637,1.24737349538,0.376448179909,20.699383728,-0.246519202896,0.207041083879,0.990110342941,3.18505243709,1.0,614.363600268,-0.72849284268
969,5.42518180022,0.827366576402,60.2865583295,1.25565333502,0.375172234992,20.1801099813,-0.243058327661,0.205256606661,0.990843497231,3.18219627494,1.0,614.333274703,-0.691867031022
970,5.44920623107,0.821003736281,60.5891228304,1.26409902823,0.37310880872,19.6498491027,-0.239539904957,0.203036058434,0.991567463907,3.1793389498,1.0,614.294791981,-0.654879693974
971,5.47360184604,0.814779166055,60.8881964618,1.27271099775,0.371911214562,19.1085339124,-0.235973032201,0.201363699528,0.992245358864,3.17665868451,1.0,614.265247588,-0.620922986576
972,5.49836869571,0.808698718037,61.1833469297,1.28148937689,0.369945263026,18.5561175943,-0.232368482612,0.19927607281,0.992908566205,3.17399765531,1.0,614.227669024,-0.586664496415
973,5.52350613827,0.802768323981,61.4741249411,1.29043398688,0.368035931929,17.9925756339,-0.228738997766,0.197261140882,0.993539035363,3.1714426721,1.0,614.190642434,-0.553704433214
974,5.54901278984,0.796993982685,61.7600649765,1.29954431374,0.366984219855,17.4179078305,-0.225099645217,0.19577408611,0.994123955785,3.16905648197,1.0,614.162825889,-0.523225529377
975,5.57488647597,0.791381745934,62.0406862775,1.30881948572,0.36519218065,16.8321403358,-0.221468259522,0.1939006348,0.994687706677,3.16671610556,1.0,614.127172289,-0.492600057231
976,5.60112418361,0.785937703122,62.3154940473,1.31825825089,0.363466689118,16.2353277411,-0.217865991906,0.192103763154,0.995216721018,3.16448916955,1.0,614.092320723,-0.463134008644
977,5.62772201528,0.780667964281,62.5839808857,1.32785895561,0.361811082124,15.6275551839,-0.214318002571,0.190384696905,0.9957107874,3.1623773262,1.0,614.058360591,-0.434802263235
978,5.65467514448,0.775578641858,62.8456284516,1.33761952373,0.360228722117,15.008940504,-0.210854342965,0.188744679215,0.996169922578,3.16038180753,1.0,614.025383669,-0.407588654538
979,5.68197777495,0.770675830866,63.0999093793,1.34753743739,0.358722987907,14.3796364104,-0.207511093632,0.187184968393,0.996594373179,3.15850338972,1.0,613.993483742,-0.381484626717
980,5.70962310329,0.765965587754,63.3462894347,1.35760971935,0.357297264718,13.7398327055,-0.204331851274,0.185706835438,0.996984614131,3.15674235827,1.0,613.962756182,-0.356488135562
981,5.73760328599,0.761453907973,63.584229915,1.36783291744,0.35595493351,13.0897585885,-0.201369699573,0.184311561396,0.997341343542,3.1550984741,1.0,613.933297469,-0.332602728646
982,5.76590941233,0.757146702257,63.8131902898,1.37820309151,0.354699359562,12.4296850853,-0.186496609522,0.18300043449,0.997940266265,3.15286833208,1.0,613.905204664,-0.29048450172
983,5.79453148232,0.753049772012,64.0326310591,1.38871580292,0.353533880494,11.7599277507,-0.167787722762,0.181774747165,0.998504531118,3.15067876951,1.0,613.87857483,-0.245743474327
984,5.82345839262,0.749168783614,64.2420168278,1.39936610753,0.352461793625,11.080849769,-0.148338537829,0.18063579292,0.998960112972,3.14872909472,1.0,613.853504408,-0.203664473169
985,5.85267792958,0.745509242068,64.4408195624,1.41014855206,0.351486342883,10.3928657922,-0.128030150698,0.179584863061,0.999317205423,3.14701437856,1.0,613.830088551,-0.164172978198
986,5.88217677075,0.742076464141,64.6285220061,1.42105717433,0.350610705299,9.69644700031,-0.106706239017,0.178623243375,0.999586351154,3.14552836324,1.0,613.808420419,-0.127224512073
987,5.9119404954,0.738875551209,64.8046212174,1.4320855077,0.349098362052,8.99212824036,-0.0841575060901,0.177370339426,0.999778781468,3.1442577529,1.0,613.779835142,-0.0926034012289
988,5.94195360453,0.735911362106,64.9686321926,1.44322658989,0.348434512302,8.28051872329,-0.0600978303118,0.176594574198,0.99990417712,3.14320699101,1.0,613.761931886,-0.0607675450711
989,5.97219955081,0.733188486233,65.1200915284,1.45447297644,0.347145302804,7.56231894022,-0.0341264904367,0.175536291403,0.999974245118,3.1423555939,1.0,613.737252601,-0.0313971883446
990,6.00266077863,0.730711217237,65.2585610748,1.46581675882,0.346703824301,6.83834877426,-0.00566603027688,0.174950178648,0.999999418791,3.14169617607,1.0,613.723455477,-0.00470807754121
991,6.03331877449,0.728483527578,65.3836315269,1.47724958741,0.345646842421,6.10959660146,0.0261446061157,0.174089039594,0.999990135845,3.14121268315,1.0,613.703015128,0.0193497285843
992,6.06415412755,0.726509044281,65.4949258994,1.48876269914,0.34543723677,5.37730987818,0.0626439055252,0.173696223205,0.999956131706,3.14088931559,1.0,613.693623536,0.0407686129143
993,6.09514660003,0.72479102621,65.5921028299,1.50034694979,0.34462036131,4.64317346227,0.106022717801,0.173034578801,0.999906622397,3.14071149409,1.0,613.677707984,0.0593859985191
994,6.12627520714,0.723332343149,65.6748596535,1.51199285068,0.344650849681,3.90969013925,0.160109132007,0.172838496695,0.999849537854,3.14065810559,1.0,613.672967832,0.0753673422655
995,6.15751830586,0.722135457005,65.7429351961,1.52369060952,0.344080561589,3.18108147669,0.232181174357,0.172378475214,0.999792632125,3.14071381567,1.0,613.661804653,0.0883929808524
996,6.18885369113,0.721202405401,65.7961122333,1.53543017471,0.343635984448,2.46573263374,0.337694856404,0.172020501299,0.999741824048,3.14085645245,1.0,613.653076377,0.0985579847888
997,6.22025870022,0.720534787863,65.834219574,1.5472012834,0.343317880396,1.784128119,0.514426823096,0.171764708642,0.999701981635,3.14106495662,1.0,613.646817167,0.105837647455
998,6.25171032121,0.720133754892,65.8571337212,1.55899351159,0.343126797619,1.20020411211,0.866333716901,0.171611193995,0.999676643367,3.14131769694,1.0,613.643051695,0.110213243176
999,6.28318530718,0.72,65.8647800854,1.57079632679,0.343063066559,0.926740624316,1.57079632679,0.171560015912,0.999667957219,3.14159265359,1.0,613.641794874,0.111673097005
